#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.16   -6.90   -8.24   -8.26   -8.51   -8.73   -7.62   -5.95   -4.58   -4.44   -5.19   -5.49   -4.79   -3.76   -3.05   -2.79   -3.21   -3.57   -3.20   -3.12   -3.35   -3.68   -5.22   -7.44
    2.00   -1.97   -2.66   -3.19   -3.90   -6.07   -7.96   -8.72   -8.65   -8.40   -7.70   -7.34   -6.87   -5.80   -5.56   -5.62   -5.12   -3.47   -1.41   -0.85   -0.72   -1.84   -3.05   -4.22   -4.35
    3.00  -11.92  -11.93  -10.47   -9.16   -9.44  -10.92  -13.28  -14.97  -15.55  -13.80  -11.74  -11.21  -11.83  -12.39  -11.59  -11.08  -10.66  -10.15  -10.75  -10.81  -10.52  -10.10  -10.74  -11.28
   10.00  -36.18  -36.90  -37.56  -37.43  -37.17  -37.36  -37.63  -37.91  -37.62  -36.82  -36.63  -36.90  -37.32  -37.42  -37.10  -36.85  -36.91  -36.34  -35.47  -35.28  -35.88  -36.11  -36.51  -37.07
   20.00  -49.41  -48.56  -47.85  -47.87  -48.58  -49.07  -49.01  -48.80  -49.11  -49.26  -48.71  -48.51  -48.18  -48.45  -48.52  -48.42  -48.18  -47.91  -48.17  -48.40  -48.41  -48.36  -48.58  -48.21
   30.00  -52.75  -53.07  -53.20  -53.25  -53.57  -53.87  -54.35  -54.50  -54.07  -53.78  -52.94  -52.85  -52.82  -52.77  -53.11  -53.10  -53.18  -52.93  -52.91  -52.91  -53.28  -53.09  -53.09  -53.22
   50.00  -58.77  -59.13  -59.88  -60.11  -59.63  -59.17  -59.11  -59.40  -59.59  -59.50  -59.45  -59.44  -59.31  -59.37  -59.25  -59.24  -59.13  -58.91  -58.82  -58.97  -59.16  -59.35  -59.57  -59.63
   70.00  -61.11  -60.50  -59.71  -59.56  -59.96  -60.22  -60.25  -60.08  -60.25  -60.51  -60.47  -60.00  -59.83  -60.19  -60.42  -60.63  -61.09  -61.29  -61.27  -60.88  -60.29  -59.78  -59.86  -59.96
  100.00  -59.25  -59.29  -59.17  -59.15  -59.24  -59.41  -59.78  -60.02  -59.89  -59.84  -59.79  -59.94  -59.90  -59.92  -60.08  -59.95  -59.66  -59.51  -59.71  -59.87  -59.96  -59.88  -60.03  -59.93
  125.00  -57.35  -57.64  -57.68  -57.49  -57.33  -57.08  -56.99  -57.17  -57.19  -56.99  -56.69  -57.21  -57.38  -57.26  -57.37  -57.72  -57.66  -57.14  -56.92  -57.05  -57.28  -57.43  -57.39  -57.61
  150.00  -57.43  -57.61  -58.19  -58.49  -59.05  -59.52  -59.77  -59.78  -59.79  -60.04  -59.40  -59.79  -60.10  -60.01  -59.99  -60.43  -61.47  -62.30  -62.11  -61.88  -61.92  -61.91  -61.17  -61.16
  175.00  -60.50  -60.07  -59.93  -60.01  -60.21  -60.45  -60.57  -60.76  -60.92  -61.07  -61.55  -61.69  -61.56  -61.64  -61.85  -62.09  -62.06  -62.65  -62.97  -62.97  -62.97  -63.19  -63.73  -64.09
  200.00  -59.13  -59.17  -59.14  -59.18  -59.05  -58.93  -58.83  -58.86  -59.03  -59.08  -59.23  -59.40  -59.28  -58.97  -58.86  -59.00  -59.62  -60.13  -60.08  -60.11  -60.38  -60.88  -60.98  -61.08
  225.00  -55.67  -55.77  -55.67  -55.62  -55.47  -55.16  -54.82  -54.58  -54.72  -55.09  -55.02  -54.98  -55.05  -55.14  -55.13  -55.09  -55.32  -55.26  -55.56  -55.76  -55.94  -55.96  -55.73  -55.93
  250.00  -52.42  -52.47  -51.98  -51.32  -50.95  -50.54  -50.17  -49.84  -49.77  -49.95  -50.25  -50.60  -50.75  -50.77  -50.76  -50.68  -50.55  -50.38  -50.54  -50.73  -51.02  -51.00  -50.74  -50.70
  300.00  -41.49  -41.78  -42.13  -42.28  -42.14  -41.77  -41.49  -41.31  -41.10  -40.86  -41.04  -41.14  -41.37  -41.50  -41.55  -41.24  -40.98  -40.85  -40.45  -40.21  -40.02  -40.09  -40.25  -40.29
  350.00  -33.02  -33.14  -33.14  -32.96  -32.86  -32.86  -32.74  -32.62  -32.59  -32.50  -32.33  -32.33  -32.37  -32.43  -32.41  -32.35  -32.09  -31.86  -31.59  -31.50  -31.47  -31.16  -30.98  -30.91
  400.00  -25.85  -25.60  -25.52  -25.64  -25.68  -25.85  -25.97  -25.88  -25.80  -25.65  -25.10  -24.89  -24.90  -24.96  -24.82  -24.57  -24.22  -24.12  -23.98  -23.92  -23.87  -23.83  -24.04  -23.87
  450.00  -19.79  -19.56  -19.47  -19.48  -19.58  -19.77  -19.99  -20.02  -20.03  -19.99  -19.50  -19.25  -19.16  -19.05  -18.78  -18.35  -17.72  -17.47  -17.39  -17.18  -17.03  -16.95  -16.82  -16.82
  500.00  -14.36  -14.19  -14.04  -14.09  -14.20  -14.28  -14.43  -14.40  -14.33  -14.30  -14.19  -13.97  -13.84  -13.78  -13.73  -13.62  -13.19  -12.91  -12.96  -12.70  -12.24  -12.01  -11.54  -11.43
  550.00   -9.67   -9.54   -9.43   -9.55   -9.53   -9.51   -9.63   -9.62   -9.47   -9.28   -9.24   -8.97   -8.79   -8.72   -8.68   -8.63   -8.40   -8.35   -8.53   -8.61   -8.45   -8.16   -7.78   -7.66
  600.00   -5.38   -5.41   -5.33   -5.31   -5.32   -5.20   -5.06   -5.28   -5.25   -5.08   -4.87   -4.29   -3.96   -3.82   -3.74   -3.71   -3.58   -3.65   -3.83   -3.92   -3.90   -3.78   -3.84   -3.82
  650.00   -1.04   -1.16   -1.32   -1.50   -1.87   -1.53   -1.16   -1.13   -1.21   -1.13   -1.02   -0.37    0.05    0.24    0.30    0.15    0.27    0.43    0.38    0.41    0.38    0.41    0.08    0.15
  700.00    3.37    3.15    2.91    2.66    2.43    2.49    2.69    2.77    2.85    2.94    2.43    2.87    3.52    3.80    4.16    4.42    4.55    4.55    4.50    4.57    4.56    4.56    4.14    4.23
  750.00    8.12    7.97    7.74    7.32    6.99    6.83    6.78    6.85    6.99    7.14    6.28    6.51    7.06    7.40    7.69    7.95    8.13    8.13    8.18    8.39    8.51    8.55    8.41    8.48
  775.00   10.41   10.12    9.86    9.40    8.99    8.83    8.75    8.83    8.98    9.13    8.36    8.66    9.05    9.27    9.59    9.83    9.98   10.00   10.03   10.24   10.35   10.42   10.52   10.59
  800.00   12.48   12.17   11.92   11.47   11.01   10.89   10.77   10.81   10.94   11.03   10.34   10.62   10.91   11.17   11.50   11.77   11.83   11.76   11.81   12.01   12.12   12.22   12.51   12.59
  825.00   14.12   14.09   13.96   13.60   13.14   12.99   12.77   12.73   12.80   12.81   12.05   12.20   12.44   12.50   12.84   13.22   13.40   13.47   13.56   13.77   13.87   14.01   14.45   14.54
  850.00   15.53   15.87   15.93   15.64   15.15   14.91   14.61   14.55   14.56   14.51   13.79   13.83   13.53   13.92   14.42   14.79   14.94   15.06   15.24   15.46   15.60   15.78   16.23   16.33
  875.00   16.84   17.26   17.49   17.31   16.77   16.47   16.16   16.17   16.22   16.19   15.67   15.32   15.37   15.56   16.03   16.51   16.81   16.72   16.79   17.03   17.13   17.28   17.57   17.64
  900.00   18.50   18.54   18.69   18.66   18.20   17.86   17.57   17.64   17.67   17.75   17.23   16.85   17.30   17.48   17.62   17.90   18.07   18.14   18.04   17.98   17.91   17.95   17.93   17.93
  925.00   20.37   20.00   19.79   19.56   19.06   18.69   18.47   18.76   18.99   18.79   18.15   18.70   19.20   19.37   19.15   18.92   18.62   18.67   18.47   18.18   17.77   17.65   17.30   17.28
