#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.76  -14.87  -15.79  -16.55  -17.39  -17.78  -15.18  -11.05   -9.88  -10.96  -13.13  -14.20  -12.95  -10.77   -8.84   -7.65   -6.93   -7.66   -8.13   -9.60  -10.71  -11.30  -12.52  -12.97
    2.00  -10.43  -11.55  -11.74  -10.38  -11.08  -13.88  -17.62  -18.63  -16.97  -14.77  -13.16  -12.09  -12.36  -12.93  -12.94  -11.67   -8.80   -7.11   -6.03   -5.18   -7.80   -8.47  -10.10  -10.12
    3.00  -19.01  -19.42  -20.10  -20.72  -19.94  -19.67  -20.62  -21.84  -21.58  -21.40  -21.39  -19.88  -18.71  -17.35  -17.36  -17.86  -17.60  -17.12  -17.16  -16.19  -16.11  -16.93  -16.54  -17.35
   10.00  -41.38  -42.03  -42.67  -42.23  -42.78  -43.55  -42.42  -40.26  -40.30  -40.93  -41.51  -41.42  -41.55  -41.40  -40.42  -39.38  -39.95  -41.07  -41.79  -42.52  -41.99  -41.67  -41.63  -41.86
   20.00  -47.95  -47.86  -48.26  -48.71  -48.06  -47.74  -47.82  -47.67  -47.62  -48.22  -48.28  -48.64  -48.99  -48.41  -47.36  -46.96  -46.51  -46.76  -46.52  -47.36  -48.31  -48.56  -48.59  -49.24
   30.00  -50.78  -51.00  -50.28  -50.37  -50.83  -51.26  -51.57  -51.54  -50.85  -49.98  -49.35  -49.91  -51.01  -51.79  -51.73  -51.16  -51.06  -50.80  -50.24  -49.85  -50.56  -50.94  -51.49  -51.60
   50.00  -53.99  -54.67  -55.16  -54.63  -54.23  -54.37  -54.43  -54.19  -54.25  -54.34  -54.74  -54.57  -54.35  -54.69  -55.28  -55.20  -54.53  -54.20  -54.16  -53.57  -52.92  -53.64  -53.73  -53.71
   70.00  -57.00  -57.14  -57.79  -58.24  -58.46  -58.79  -58.74  -57.95  -57.07  -56.71  -56.52  -56.17  -55.83  -55.60  -55.90  -56.37  -56.63  -56.84  -57.25  -57.73  -57.25  -56.50  -56.60  -56.86
  100.00  -59.98  -59.92  -59.67  -59.76  -59.59  -59.25  -59.36  -59.84  -59.88  -59.29  -58.16  -57.52  -57.38  -57.44  -57.31  -57.30  -57.22  -57.03  -56.83  -57.04  -57.41  -57.68  -57.37  -57.51
  125.00  -57.69  -57.63  -57.47  -57.40  -57.35  -57.08  -56.76  -56.86  -57.31  -57.60  -57.46  -57.16  -57.09  -57.25  -57.21  -57.32  -57.36  -57.12  -56.51  -56.01  -55.81  -55.77  -55.72  -55.77
  150.00  -55.80  -55.41  -55.28  -55.34  -55.71  -56.16  -56.14  -55.78  -55.58  -55.57  -55.21  -54.73  -54.19  -53.70  -53.08  -52.67  -52.57  -52.56  -52.38  -52.24  -52.22  -52.14  -51.87  -52.05
  175.00  -53.98  -54.41  -54.66  -54.78  -54.57  -54.13  -53.68  -53.23  -52.62  -52.13  -51.55  -51.03  -50.17  -49.43  -48.86  -48.70  -49.06  -49.58  -49.93  -50.43  -51.16  -51.73  -51.25  -51.44
  200.00  -53.12  -53.59  -53.53  -52.99  -52.34  -51.90  -51.60  -51.32  -50.99  -50.64  -49.81  -49.58  -49.02  -48.64  -48.67  -48.60  -48.92  -49.45  -49.75  -49.72  -49.50  -49.73  -49.72  -49.92
