#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -0.24   -2.08   -4.19   -7.75   -9.64   -9.43  -10.36   -8.93   -5.43   -3.92   -4.31   -4.54   -3.38   -5.38   -6.26   -5.81   -5.76   -6.80   -6.14   -5.03   -5.20   -3.19   -2.11   -2.57
    2.00   -9.37   -9.92  -10.16   -9.64   -9.71  -11.10  -10.80  -10.19  -10.73  -12.29  -11.56  -10.97  -11.12   -8.23   -6.87   -6.35   -4.33   -2.54   -3.75   -6.36   -9.54  -13.04  -13.06  -13.02
    3.00  -17.39  -18.67  -18.06  -18.13  -18.14  -18.38  -19.72  -21.33  -19.69  -17.13  -17.36  -16.44  -17.33  -18.67  -19.53  -19.77  -20.61  -19.80  -17.04  -14.60  -12.24  -12.74  -15.01  -15.32
   10.00  -44.17  -44.47  -44.09  -44.84  -46.12  -46.19  -45.58  -44.43  -44.00  -43.92  -43.71  -43.70  -44.06  -44.98  -44.83  -44.08  -43.93  -44.28  -44.83  -44.97  -44.65  -45.65  -46.41  -45.04
   20.00  -55.20  -55.00  -55.43  -55.90  -56.22  -56.59  -57.00  -56.99  -56.59  -55.67  -54.66  -54.75  -55.99  -56.71  -56.12  -56.53  -55.97  -54.80  -54.64  -55.24  -55.50  -55.94  -56.73  -56.80
   30.00  -58.13  -57.79  -57.85  -58.30  -58.28  -58.55  -58.72  -58.67  -58.41  -58.28  -57.74  -57.02  -56.81  -57.99  -59.01  -58.42  -59.18  -58.97  -57.86  -57.29  -57.47  -56.79  -56.82  -58.06
   50.00  -59.32  -60.29  -60.37  -59.86  -59.46  -58.96  -58.87  -59.15  -59.84  -60.52  -60.91  -61.29  -60.98  -59.71  -59.27  -59.57  -58.88  -59.37  -59.78  -59.87  -60.00  -60.86  -61.14  -61.04
   70.00  -60.47  -60.51  -61.05  -61.58  -61.79  -62.01  -62.15  -62.23  -62.07  -61.80  -61.51  -61.82  -62.59  -62.84  -61.88  -61.74  -62.16  -62.37  -62.58  -62.70  -62.58  -61.88  -62.07  -62.12
  100.00  -61.86  -61.70  -61.78  -61.97  -61.92  -61.62  -61.60  -62.02  -62.27  -62.36  -62.56  -62.51  -62.16  -62.19  -62.19  -61.99  -62.11  -62.46  -62.83  -62.51  -62.48  -62.71  -62.12  -61.90
  125.00  -59.54  -59.31  -59.07  -59.11  -59.35  -59.42  -59.17  -58.98  -59.06  -58.99  -59.17  -59.32  -59.47  -59.36  -59.41  -59.29  -58.91  -58.62  -59.11  -59.15  -58.68  -58.95  -59.71  -60.12
  150.00  -56.51  -56.43  -56.01  -55.69  -55.94  -56.43  -56.43  -55.94  -55.72  -56.00  -56.09  -55.67  -55.73  -56.28  -56.94  -57.40  -57.59  -56.93  -57.27  -57.75  -57.14  -56.84  -57.37  -58.04
  175.00  -56.11  -56.45  -56.58  -56.46  -56.35  -56.64  -56.97  -56.85  -56.14  -55.62  -55.93  -56.29  -56.40  -56.74  -57.14  -57.11  -57.66  -57.38  -57.11  -58.05  -58.49  -58.01  -58.70  -59.50
