#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.32  -13.93  -15.56  -17.08  -18.26  -17.81  -16.90  -15.06  -13.04  -11.95  -11.46  -11.67  -11.10   -9.98   -9.06  -10.46   -9.99  -10.33   -9.41   -9.56  -10.26  -11.99  -12.97  -13.46
    2.00   -5.94   -8.39  -10.25  -10.88  -11.91  -12.72  -15.51  -16.46  -16.69  -17.64  -17.18  -16.13  -17.19  -16.44  -13.40   -9.98  -10.02   -8.46   -7.24   -6.93   -7.33   -8.51   -8.10   -8.06
    3.00  -16.35  -14.78  -15.60  -17.59  -19.60  -19.76  -20.03  -20.04  -19.69  -19.43  -20.29  -20.75  -21.49  -22.09  -22.78  -21.78  -21.16  -21.13  -20.43  -20.30  -18.09  -16.35  -17.78  -18.32
   10.00  -42.19  -42.56  -41.38  -40.04  -40.24  -40.50  -39.48  -38.69  -38.96  -39.95  -39.99  -39.51  -39.65  -39.53  -39.00  -39.00  -39.92  -40.32  -40.18  -40.71  -41.42  -41.22  -41.76  -42.15
   20.00  -47.25  -47.61  -47.90  -48.19  -48.13  -48.63  -48.79  -48.33  -47.91  -48.13  -48.38  -48.30  -48.12  -47.59  -47.53  -47.26  -46.70  -46.22  -46.00  -46.23  -45.78  -46.07  -46.48  -47.23
   30.00  -52.76  -52.85  -52.52  -51.78  -51.62  -51.85  -52.57  -52.71  -52.26  -51.93  -52.20  -52.35  -52.75  -52.92  -53.03  -53.00  -53.17  -53.15  -52.46  -51.99  -52.15  -52.62  -52.37  -52.26
   50.00  -57.13  -57.47  -57.79  -57.95  -57.68  -57.19  -56.72  -56.42  -55.88  -55.23  -55.90  -56.45  -57.21  -57.75  -58.24  -58.24  -57.87  -57.55  -57.07  -56.57  -56.14  -55.80  -56.29  -56.41
   70.00  -58.56  -58.44  -58.44  -58.73  -59.17  -59.42  -59.39  -59.31  -59.33  -58.90  -57.91  -57.22  -57.38  -57.59  -58.07  -58.82  -59.16  -59.20  -59.29  -59.14  -59.03  -58.42  -58.54  -58.32
  100.00  -60.39  -60.55  -60.70  -60.46  -60.33  -60.51  -60.44  -59.96  -59.60  -59.32  -58.78  -58.30  -58.33  -58.63  -58.60  -58.56  -58.58  -58.52  -58.72  -58.89  -58.99  -59.00  -57.84  -57.68
  125.00  -58.22  -58.07  -57.98  -57.64  -57.23  -57.23  -57.47  -57.61  -57.62  -57.66  -57.62  -57.62  -57.63  -57.75  -57.42  -56.87  -56.53  -56.23  -56.14  -56.32  -56.40  -56.60  -56.11  -56.12
  150.00  -55.56  -55.55  -55.41  -55.12  -54.63  -54.30  -54.22  -54.29  -54.40  -54.49  -54.33  -54.20  -54.11  -54.39  -54.69  -54.70  -54.83  -54.94  -55.01  -55.66  -56.25  -56.80  -55.61  -55.26
  175.00  -52.79  -52.50  -52.25  -52.42  -52.81  -53.37  -53.87  -54.11  -54.21  -54.09  -53.32  -53.02  -52.27  -51.95  -52.93  -53.86  -54.75  -55.22  -54.39  -53.62  -53.45  -54.17  -53.72  -54.03
  200.00  -52.83  -52.48  -52.19  -52.68  -53.16  -53.79  -54.65  -55.40  -56.00  -56.12  -56.21  -56.01  -55.53  -55.35  -54.55  -53.87  -53.03  -54.48  -55.89  -56.36  -56.26  -56.46  -56.99  -57.77
  225.00  -53.00  -52.58  -51.73  -51.43  -51.93  -52.77  -53.73  -54.48  -55.28  -55.58  -55.74  -55.92  -55.51  -54.73  -54.73  -54.84  -54.77  -54.02  -55.08  -55.27  -54.87  -53.90  -55.25  -55.06
  250.00  -48.25  -48.65  -48.82  -48.84  -49.32  -49.73  -49.93  -50.09  -50.00  -49.97  -49.62  -49.34  -49.36  -49.42  -49.75  -49.45  -49.01  -49.04  -48.45  -48.53  -49.10  -49.15  -49.18  -48.36
  300.00  -39.15  -39.51  -40.11  -40.25  -39.78  -39.48  -39.36  -39.18  -38.91  -38.62  -38.89  -38.66  -38.59  -39.00  -38.54  -38.31  -38.59  -38.30  -37.97  -37.19  -37.16  -37.43  -37.68  -37.52
  350.00  -30.88  -31.28  -31.66  -31.67  -31.17  -30.72  -30.35  -30.00  -29.90  -29.89  -29.83  -29.56  -29.88  -30.11  -30.12  -29.80  -29.82  -29.81  -29.41  -29.38  -28.79  -28.20  -28.15  -28.41
  400.00  -23.55  -23.81  -23.96  -23.96  -23.73  -23.14  -22.55  -22.24  -22.17  -22.20  -22.48  -22.94  -23.13  -22.76  -22.80  -22.70  -22.65  -22.36  -21.95  -21.78  -21.89  -21.81  -20.81  -21.03
  450.00  -17.74  -17.86  -17.69  -17.34  -17.08  -16.67  -16.23  -15.90  -15.82  -15.93  -16.57  -17.15  -17.45  -16.88  -16.49  -15.97  -15.64  -15.98  -16.14  -16.09  -15.94  -15.66  -15.17  -15.57
  500.00  -11.85  -11.95  -11.96  -11.88  -11.85  -11.64  -11.18  -10.77  -10.55  -10.56  -10.96  -10.87  -10.98  -11.00  -10.88  -10.84  -10.74  -10.06   -9.95   -9.96  -10.00   -9.89   -9.87  -10.06
  550.00   -6.14   -6.29   -6.36   -6.42   -6.57   -6.58   -6.36   -6.09   -5.85   -5.73   -5.72   -5.44   -5.31   -5.38   -5.59   -5.84   -5.77   -5.50   -5.23   -4.64   -4.43   -4.33   -4.98   -4.99
  600.00   -0.91   -1.09   -1.09   -1.10   -1.23   -1.34   -1.38   -1.35   -1.14   -0.91   -0.39   -0.22   -0.28   -0.52   -0.73   -0.95   -0.75   -0.56   -0.55   -0.33   -0.37   -0.39   -1.10   -1.02
  650.00    3.78    3.57    3.56    3.57    3.52    3.58    3.59    3.47    3.40    3.46    4.09    4.03    3.89    3.72    3.81    3.78    3.92    3.92    3.63    3.44    3.37    3.28    2.80    2.71
  700.00    8.26    8.12    8.06    7.94    7.79    7.78    7.85    7.74    7.54    7.40    7.48    7.28    7.14    6.98    7.05    6.89    6.99    6.66    6.19    5.78    5.75    6.09    6.38    6.50
  750.00   13.26   13.07   12.91   12.69   12.40   12.09   11.78   11.44   11.16   11.01   10.96   10.77   10.18   10.13   10.31   10.46   10.49   10.51   10.49   10.39   10.05    9.68    9.45    9.46
  775.00   15.73   15.54   15.32   15.02   14.62   14.21   13.83   13.46   13.16   12.98   12.94   12.52   12.44   12.68   12.86   13.08   13.03   13.03   12.97   12.92   12.64   12.19   11.30   11.07
  800.00   17.99   17.86   17.62   17.24   16.75   16.26   15.86   15.52   15.25   15.08   15.01   14.45   14.99   15.22   15.45   15.66   15.60   15.65   15.56   15.40   15.18   14.66   13.66   13.34
  825.00   19.99   19.89   19.71   19.31   18.72   18.20   17.81   17.51   17.28   17.03   16.95   16.94   17.51   17.78   17.99   18.21   18.12   18.18   18.11   17.83   17.60   17.11   16.15   15.71
  850.00   21.94   21.73   21.51   21.07   20.46   19.96   19.61   19.35   19.10   18.87   18.43   19.39   20.01   20.24   20.46   20.71   20.67   20.74   20.57   20.23   19.89   19.45   18.63   18.08
  875.00   23.92   23.54   23.20   22.76   22.22   21.76   21.40   21.05   20.85   20.34   20.59   21.79   22.44   22.67   22.93   23.14   23.11   23.21   23.11   22.71   22.18   21.67   20.88   20.32
  900.00   25.94   25.49   25.11   24.65   24.01   23.42   22.88   22.39   21.83   22.36   22.98   24.23   24.92   25.13   25.39   25.60   25.55   25.63   25.51   25.13   24.57   23.92   23.02   22.52
  925.00   26.47   26.04   25.47   24.45   23.39   22.59   22.02   21.97   23.20   25.11   25.89   27.24   28.01   28.19   28.40   28.53   28.24   28.24   28.04   27.52   26.77   25.92   24.89   24.17
  950.00   28.31   27.99   27.63   26.89   25.79   24.82   24.21   23.79   24.52   26.40   27.11   28.37   29.09   29.32   29.51   29.67   29.52   29.54   29.38   28.91   28.24   27.45   26.42   25.79
  975.00   29.75   29.45   29.08   28.33   27.22   26.25   25.61   25.23   26.01   27.90   28.61   29.88   30.60   30.82   31.00   31.16   31.01   31.03   30.87   30.42   29.76   28.98   27.94   27.29
 1000.00   31.27   30.95   30.58   29.82   28.72   27.75   27.12   26.71   27.45   29.35   30.06   31.35   32.06   32.27   32.43   32.59   32.44   32.46   32.32   31.89   31.24   30.46   29.44   28.79
