#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.25   -9.92  -10.61  -10.74  -12.73  -14.36  -13.13  -12.08  -12.75  -13.23  -12.66  -10.81  -10.47  -10.91  -11.53  -10.92   -9.39   -8.40   -8.65   -8.95  -10.06   -9.76   -9.40   -8.75
    2.00  -10.91  -11.05  -10.26  -10.42  -11.70  -13.50  -12.70  -10.42   -8.89   -9.25  -10.46  -10.67  -10.62   -9.65   -9.76  -10.33   -9.08   -8.07   -7.63   -8.08   -8.51  -10.40  -10.35   -8.97
    3.00  -11.99  -14.36  -15.62  -15.70  -16.00  -18.27  -20.66  -20.99  -18.66  -16.29  -15.50  -14.36  -13.99  -12.89  -12.19  -13.00  -13.37  -12.86  -12.66  -12.64  -13.14  -14.66  -16.17  -16.92
   10.00  -37.44  -37.78  -37.61  -36.42  -36.12  -36.22  -36.37  -37.36  -38.51  -39.02  -38.93  -38.65  -38.72  -38.68  -37.82  -36.49  -35.39  -35.17  -35.52  -35.59  -36.13  -37.22  -37.58  -37.80
   20.00  -47.24  -47.88  -48.10  -48.35  -48.15  -47.72  -47.08  -46.19  -45.38  -45.41  -45.93  -45.66  -45.21  -45.62  -46.11  -46.14  -46.20  -46.48  -46.61  -46.26  -46.20  -45.57  -46.02  -46.77
   30.00  -52.11  -51.13  -50.55  -50.40  -51.04  -52.14  -53.06  -53.35  -52.67  -52.00  -52.06  -52.18  -51.83  -51.69  -52.11  -52.52  -52.09  -51.65  -51.63  -51.40  -51.09  -50.93  -51.47  -51.83
   50.00  -57.71  -57.65  -57.70  -57.76  -57.88  -57.94  -57.98  -58.29  -58.87  -59.03  -57.84  -57.17  -57.15  -57.36  -57.22  -57.24  -57.83  -57.98  -57.88  -58.10  -58.16  -58.46  -58.30  -58.22
   70.00  -61.21  -61.70  -61.56  -60.97  -60.55  -60.19  -59.62  -59.39  -59.63  -60.40  -61.42  -61.76  -61.42  -61.01  -60.70  -59.93  -59.34  -59.42  -59.51  -59.65  -60.13  -60.41  -60.71  -61.05
  100.00  -59.80  -59.75  -59.96  -60.16  -60.28  -60.47  -60.60  -60.52  -60.27  -59.94  -59.51  -59.68  -60.17  -60.48  -60.42  -60.22  -59.97  -59.88  -60.00  -59.63  -59.42  -59.36  -59.49  -59.79
  125.00  -57.86  -57.66  -57.53  -57.55  -57.65  -58.00  -58.55  -58.90  -58.89  -58.73  -58.54  -58.46  -58.35  -58.30  -58.43  -58.78  -58.94  -58.78  -58.78  -58.88  -58.96  -58.88  -58.41  -58.34
  150.00  -59.35  -59.60  -59.72  -59.67  -59.40  -59.03  -58.89  -59.12  -59.43  -59.56  -59.54  -59.35  -59.21  -59.13  -59.13  -59.34  -59.50  -59.54  -59.64  -59.83  -59.26  -59.22  -58.57  -58.52
  175.00  -62.13  -62.19  -62.31  -62.37  -62.44  -62.15  -61.52  -61.13  -61.09  -61.22  -61.38  -61.20  -60.88  -60.48  -60.00  -59.76  -59.84  -60.05  -60.25  -60.70  -60.44  -60.31  -59.90  -59.61
  200.00  -62.01  -62.16  -62.32  -62.21  -61.86  -61.46  -61.02  -60.61  -60.34  -60.21  -60.11  -60.18  -60.27  -60.31  -60.24  -60.10  -59.95  -59.80  -59.55  -59.58  -59.23  -58.81  -58.47  -58.41
  225.00  -57.21  -57.17  -57.16  -57.17  -57.36  -57.58  -57.71  -57.71  -57.55  -57.26  -56.94  -56.73  -56.63  -56.57  -56.49  -56.38  -56.24  -56.09  -55.94  -56.04  -56.14  -55.99  -56.09  -56.24
  250.00  -51.52  -51.28  -51.06  -50.92  -51.05  -51.30  -51.56  -51.72  -51.85  -51.90  -51.95  -52.02  -52.10  -52.16  -52.21  -52.17  -52.09  -51.91  -51.68  -51.81  -52.17  -52.37  -52.40  -52.47
  300.00  -41.58  -41.67  -41.57  -41.52  -41.47  -41.16  -40.82  -40.75  -40.80  -40.88  -41.45  -41.53  -41.82  -42.22  -42.46  -42.35  -42.19  -42.10  -42.10  -42.20  -42.21  -42.06  -42.24  -42.35
  350.00  -32.07  -32.15  -32.35  -32.63  -32.78  -32.96  -33.14  -33.21  -33.01  -32.86  -33.41  -33.18  -32.85  -32.72  -32.75  -32.89  -32.99  -32.95  -32.70  -32.46  -32.60  -32.67  -33.31  -33.34
  400.00  -24.44  -24.36  -24.29  -24.58  -24.96  -25.19  -25.35  -25.40  -25.34  -25.19  -25.15  -25.18  -25.21  -25.27  -25.34  -25.43  -25.54  -25.65  -25.63  -25.26  -25.38  -25.57  -26.03  -25.98
  450.00  -17.65  -17.49  -18.14  -18.30  -18.48  -18.71  -18.92  -18.99  -18.99  -18.93  -18.43  -18.23  -18.13  -18.17  -18.27  -18.35  -18.43  -18.53  -18.60  -18.56  -18.70  -18.98  -19.03  -19.14
  500.00  -12.12  -12.24  -12.34  -12.58  -12.83  -13.08  -13.25  -13.27  -13.19  -13.11  -12.87  -12.78  -12.62  -12.55  -12.64  -12.63  -12.58  -12.51  -12.34  -12.14  -12.59  -12.84  -12.80  -13.13
  550.00   -7.27   -7.47   -7.48   -7.64   -7.69   -7.76   -7.91   -8.07   -8.12   -8.07   -8.21   -8.19   -8.07   -7.93   -7.95   -7.98   -7.97   -7.97   -7.87   -7.85   -8.20   -7.85   -7.87   -8.11
  600.00   -2.79   -2.71   -2.88   -3.11   -3.14   -3.05   -2.98   -3.01   -3.12   -3.25   -3.21   -3.32   -3.37   -3.24   -3.10   -2.97   -2.87   -2.82   -2.80   -2.98   -3.35   -2.97   -3.10   -3.08
  650.00    1.40    1.45    1.63    1.40    1.29    1.37    1.57    1.64    1.60    1.47    1.30    1.16    1.07    1.04    1.07    1.15    1.14    1.18    1.29    1.08    0.74    1.33    1.33    1.55
  700.00    5.09    5.04    5.29    5.29    5.36    5.45    5.55    5.58    5.58    5.60    5.60    5.68    5.78    5.87    5.50    5.30    5.44    5.53    5.55    5.53    5.55    5.52    5.78    5.96
  750.00    9.60    9.39    9.47    9.65    9.84    9.93    9.94    9.84    9.78    9.79   10.17   10.28   10.40    9.84   10.11   10.54   10.82   10.99   10.95   10.80   10.77   10.66   10.95   10.88
  775.00   12.11   11.81   11.72   11.81   11.96   11.97   11.88   11.70   11.59   11.62   12.08   12.23   12.47   12.12   12.74   13.21   13.50   13.66   13.60   13.43   13.34   13.16   13.35   13.34
  800.00   14.59   14.25   14.10   14.09   14.07   13.92   13.77   13.64   13.61   13.70   14.23   14.33   14.20   14.62   15.33   15.81   16.11   16.28   16.21   16.02   15.89   15.64   15.58   15.63
  825.00   17.02   16.59   16.41   16.35   16.26   16.07   15.90   15.79   15.78   15.91   16.47   16.51   16.11   17.14   17.88   18.35   18.66   18.82   18.79   18.58   18.39   18.08   17.78   17.79
  850.00   19.41   18.77   18.44   18.39   18.30   18.11   17.82   17.50   17.48   17.60   18.19   17.43   18.53   19.64   20.40   20.90   21.20   21.32   21.24   21.02   20.84   20.47   19.96   19.78
