#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.22   -6.43   -7.51   -7.09   -8.11   -8.19   -6.83   -7.02   -7.28   -6.57   -7.53   -6.76   -6.41   -6.39   -5.03   -3.47   -2.10   -1.99   -2.80   -3.54   -4.23   -4.84   -6.24   -7.30
    2.00   -1.33   -0.75   -2.02   -3.24   -3.59   -4.95   -6.90   -6.58   -5.83   -5.16   -4.98   -5.02   -3.98   -4.02   -3.89   -2.71   -0.65    1.15    0.55   -0.10   -0.85   -1.06   -1.66   -2.16
    3.00   -8.81   -8.48   -8.55  -10.03  -11.33  -10.05  -10.56  -11.76  -11.43  -10.54   -9.36   -9.95   -9.81  -10.79  -11.25  -12.30  -12.88  -10.01   -7.01   -6.80   -7.60   -7.98   -8.26   -7.56
   10.00  -38.27  -38.28  -38.13  -37.86  -39.23  -38.79  -37.46  -36.84  -36.52  -36.67  -38.10  -38.61  -38.15  -37.52  -36.94  -36.54  -35.83  -35.09  -35.67  -36.79  -37.34  -37.33  -37.18  -38.46
   20.00  -48.28  -48.60  -48.83  -48.61  -48.33  -48.82  -49.03  -48.73  -48.93  -48.79  -48.58  -48.60  -49.03  -49.27  -49.42  -48.92  -48.50  -48.28  -48.19  -48.50  -48.46  -47.57  -49.40  -49.73
   30.00  -54.08  -54.56  -54.63  -54.18  -53.71  -53.14  -53.29  -53.14  -53.16  -53.96  -54.32  -54.21  -53.54  -53.31  -53.74  -54.07  -53.87  -53.67  -53.32  -53.23  -53.36  -53.48  -52.27  -52.71
   50.00  -57.58  -57.47  -57.29  -57.34  -57.80  -58.16  -58.18  -58.43  -58.48  -57.55  -57.17  -57.24  -57.44  -57.72  -57.69  -57.94  -58.29  -58.19  -58.59  -58.85  -58.94  -58.46  -57.52  -57.37
   70.00  -58.43  -58.64  -58.69  -58.39  -58.02  -57.71  -57.46  -57.28  -57.75  -58.45  -58.72  -58.35  -58.25  -58.64  -58.98  -58.65  -58.37  -57.74  -57.12  -56.87  -57.07  -57.90  -58.41  -58.14
  100.00  -58.18  -58.23  -58.68  -59.05  -59.13  -59.39  -59.71  -59.50  -58.97  -58.56  -58.25  -58.47  -58.62  -58.42  -58.12  -58.05  -58.39  -58.93  -59.22  -59.20  -58.73  -57.16  -57.24  -57.93
  125.00  -59.76  -59.40  -58.64  -58.14  -57.86  -57.93  -58.49  -59.13  -59.37  -59.24  -58.43  -58.04  -58.02  -58.25  -58.19  -57.61  -56.90  -57.00  -57.69  -58.14  -58.68  -58.31  -57.00  -56.18
  150.00  -57.85  -58.40  -58.73  -58.87  -58.82  -58.55  -58.47  -58.65  -58.68  -58.45  -57.72  -57.62  -57.47  -57.24  -57.20  -57.57  -57.71  -57.38  -57.00  -56.65  -56.69  -57.29  -56.49  -55.96
  175.00  -60.48  -60.54  -60.71  -60.99  -61.27  -61.08  -60.70  -60.71  -61.06  -61.31  -61.34  -61.01  -60.35  -60.07  -59.81  -59.43  -59.21  -59.27  -59.39  -59.45  -58.85  -59.00  -57.81  -57.23
  200.00  -62.40  -62.43  -62.36  -62.50  -62.69  -62.59  -62.16  -61.79  -61.68  -61.66  -62.19  -61.93  -61.41  -60.90  -60.60  -60.41  -60.27  -60.21  -60.21  -60.35  -60.53  -60.88  -61.09  -60.84
  225.00  -57.80  -57.87  -57.81  -57.68  -57.66  -57.71  -57.70  -57.63  -57.59  -57.59  -57.71  -57.69  -57.59  -57.40  -57.16  -56.95  -56.77  -56.60  -56.44  -56.35  -56.39  -56.56  -57.22  -57.47
  250.00  -51.85  -51.88  -51.90  -51.90  -51.91  -51.97  -52.03  -52.09  -52.14  -52.20  -52.01  -52.05  -52.05  -52.02  -51.97  -51.97  -52.00  -52.02  -51.98  -51.87  -51.79  -51.78  -52.27  -52.53
  300.00  -41.54  -41.53  -41.61  -41.71  -41.78  -41.82  -41.82  -41.85  -41.95  -42.10  -42.01  -42.27  -42.48  -42.62  -42.68  -42.67  -42.64  -42.65  -42.71  -42.76  -42.77  -42.72  -42.81  -43.06
  350.00  -33.15  -33.13  -33.09  -33.05  -33.10  -33.26  -33.37  -33.41  -33.45  -33.50  -33.50  -33.66  -33.83  -34.02  -34.16  -34.21  -34.15  -34.07  -34.05  -34.08  -34.09  -34.07  -34.11  -34.39
  400.00  -25.20  -25.28  -25.28  -25.21  -25.14  -25.17  -25.24  -25.33  -25.44  -25.56  -25.72  -25.80  -25.85  -25.90  -25.94  -25.95  -25.91  -25.84  -25.82  -25.91  -25.99  -26.04  -26.14  -26.39
  450.00  -18.13  -18.07  -18.02  -17.97  -17.97  -18.04  -18.07  -18.10  -18.18  -18.31  -18.65  -18.84  -18.90  -18.86  -18.81  -18.76  -18.68  -18.52  -18.50  -18.70  -18.97  -19.06  -19.21  -19.55
  500.00  -13.20  -13.02  -12.90  -12.70  -12.66  -12.84  -12.95  -12.95  -12.89  -12.81  -13.04  -13.16  -13.15  -13.02  -12.95  -12.95  -12.94  -12.82  -12.87  -13.19  -13.57  -13.63  -13.73  -13.99
  550.00   -9.81   -9.91   -9.91   -9.64   -9.44   -9.45   -9.31   -9.04   -8.79   -8.65   -8.80   -9.08   -9.18   -9.00   -8.83   -8.68   -8.53   -8.32   -8.28   -8.50   -8.84   -8.86   -8.85   -9.08
  600.00   -5.60   -5.84   -6.02   -6.03   -6.04   -6.12   -6.06   -5.92   -5.77   -5.65   -5.64   -5.68   -5.63   -5.48   -5.31   -5.14   -4.98   -4.80   -4.71   -4.78   -5.01   -4.93   -4.70   -4.92
  650.00   -1.36   -1.69   -1.97   -2.09   -2.20   -2.29   -2.22   -2.17   -2.19   -2.17   -1.95   -1.74   -1.52   -1.38   -1.33   -1.34   -1.41   -1.45   -1.42   -1.35   -1.35   -1.20   -0.92   -1.08
  700.00    2.47    2.18    1.95    1.83    1.70    1.57    1.57    1.59    1.55    1.57    2.03    2.23    2.40    2.48    2.56    2.52    2.41    2.29    2.22    2.25    2.30    2.43    2.50    2.40
  750.00    6.04    5.87    5.71    5.64    5.50    5.32    5.24    5.17    5.05    5.05    5.88    6.02    6.09    6.08    6.13    6.19    6.15    6.00    5.88    5.80    5.77    5.80    5.79    5.67
  775.00    7.45    7.36    7.23    7.21    7.08    6.90    6.87    6.81    6.68    6.68    7.56    7.72    7.75    7.73    7.84    7.89    7.87    7.74    7.59    7.47    7.42    7.42    7.35    7.16
  800.00    7.77    7.95    7.84    7.86    7.77    7.68    7.84    7.90    7.87    8.01    8.90    9.05    9.13    9.25    9.43    9.56    9.57    9.41    9.18    8.99    8.89    8.87    8.69    8.42
  825.00    7.41    7.89    7.84    7.78    7.73    7.77    8.14    8.36    8.41    8.68    9.55    9.97   10.14   10.36   10.75   10.99   10.95   10.77   10.54   10.29   10.13   10.09    9.74    9.38
  850.00    7.87    8.15    8.25    8.20    8.05    8.00    8.31    8.55    8.64    8.88    9.62   10.24   10.69   11.21   11.85   12.16   11.97   11.51   11.18   11.04   10.92   10.91   10.41    9.93
  875.00    9.24    9.29    9.32    9.29    9.17    9.10    9.14    9.19    9.18    9.30    9.62    9.86    9.60    9.81   10.37   11.73   12.25   11.74   11.22   11.04   10.86   10.80   10.29    9.98
  900.00   10.62   10.57   10.40   10.41   10.44   10.40   10.41   10.40   10.39   10.40    9.73   10.09   10.45   10.75   11.07   11.10   10.82   10.73   11.12   10.90   10.64   10.62   10.33   10.16
  925.00   11.22   11.13   11.01   11.07   11.14   11.26   11.40   11.48   11.47   11.25   11.42   11.75   12.01   12.22   12.28   12.18   12.02   11.75   11.35   11.10   11.24   11.21   10.88   10.72
  950.00   12.24   12.27   12.29   12.29   12.24   12.28   12.31   12.08   12.34   13.05   13.22   13.58   13.81   14.07   14.13   13.95   13.70   13.39   13.10   12.84   12.50   12.24   11.79   11.62
