#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.88   -9.57  -10.42  -11.90  -13.64  -14.21  -14.09  -13.98  -12.84  -11.22   -9.53   -8.43   -8.85   -8.53   -7.93   -6.42   -4.92   -4.95   -5.32   -5.82   -6.41   -7.61   -8.93   -9.54
    2.00   -4.88   -5.51   -5.51   -5.17   -7.09   -8.91   -9.47  -10.54  -11.54  -11.42   -9.62   -8.21   -7.46   -7.09   -8.34   -9.51   -9.40   -7.45   -5.50   -5.46   -6.72   -7.31   -8.35   -7.60
    3.00  -15.89  -15.14  -14.77  -14.23  -14.46  -15.00  -15.26  -16.02  -16.91  -17.37  -16.76  -15.63  -15.23  -14.92  -14.37  -14.64  -16.44  -17.03  -15.25  -13.01  -12.52  -12.55  -13.55  -15.26
   10.00  -38.82  -38.76  -38.74  -38.34  -37.85  -37.79  -38.00  -38.35  -38.45  -38.09  -37.96  -37.50  -37.03  -36.65  -36.37  -36.65  -37.56  -37.68  -37.60  -37.78  -37.68  -37.01  -37.06  -37.65
   20.00  -46.06  -46.40  -46.82  -46.56  -45.79  -45.37  -45.18  -45.57  -46.26  -46.62  -46.58  -46.73  -46.69  -46.10  -45.47  -44.72  -44.37  -44.29  -43.99  -43.78  -43.95  -44.45  -44.46  -44.87
   30.00  -50.98  -51.09  -51.51  -51.89  -52.05  -51.86  -51.24  -50.74  -50.56  -50.65  -50.91  -51.24  -51.51  -51.77  -52.02  -52.13  -52.10  -51.77  -50.98  -50.06  -49.69  -50.00  -50.14  -49.97
   50.00  -56.57  -57.03  -57.27  -57.13  -57.00  -57.04  -56.78  -56.57  -56.41  -56.15  -55.31  -54.83  -54.91  -55.33  -55.83  -55.88  -55.89  -56.00  -56.24  -56.54  -56.68  -56.49  -56.77  -56.85
   70.00  -62.16  -61.56  -61.53  -61.89  -62.34  -62.85  -63.06  -63.06  -62.96  -63.04  -63.04  -62.78  -62.45  -61.78  -61.20  -60.76  -60.70  -60.83  -61.10  -61.45  -61.55  -61.45  -61.43  -61.36
  100.00  -63.82  -63.82  -63.55  -63.26  -63.07  -63.01  -63.08  -63.32  -63.51  -63.66  -63.70  -63.25  -62.93  -62.52  -62.22  -62.11  -62.15  -62.24  -62.35  -62.53  -62.66  -62.64  -62.68  -62.71
  125.00  -61.58  -61.61  -61.51  -61.23  -60.96  -60.91  -61.01  -61.20  -61.26  -61.27  -61.56  -61.49  -61.54  -61.53  -61.40  -61.25  -61.12  -61.02  -60.85  -60.64  -60.45  -60.34  -60.17  -59.96
