#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -24.01  -26.47  -27.39  -27.47  -26.21  -24.36  -23.21  -22.27  -22.34  -23.67  -25.59  -25.99  -24.37  -23.24  -22.21  -20.57  -17.73  -15.53  -15.64  -16.52  -17.84  -20.08  -21.33  -22.29
    2.00  -30.61  -32.18  -33.46  -33.98  -35.49  -36.67  -36.80  -35.95  -33.13  -31.67  -32.89  -34.00  -35.00  -35.97  -36.36  -36.94  -37.43  -36.80  -34.70  -33.70  -31.75  -30.27  -29.85  -27.90
    3.00  -37.65  -39.04  -40.55  -41.54  -42.32  -42.67  -42.47  -42.20  -41.30  -38.91  -37.73  -36.80  -36.37  -35.63  -36.58  -38.32  -40.21  -41.91  -42.48  -41.92  -41.83  -41.28  -43.07  -44.06
   10.00  -50.93  -50.29  -50.39  -50.19  -49.19  -49.08  -48.32  -47.27  -47.32  -48.73  -50.32  -50.70  -50.75  -51.18  -50.82  -50.54  -50.14  -49.83  -50.08  -50.13  -50.08  -50.95  -52.21  -52.65
   20.00  -54.43  -54.54  -54.80  -55.59  -56.77  -57.64  -57.88  -58.07  -57.75  -56.52  -54.88  -54.79  -55.13  -55.46  -55.53  -55.50  -55.64  -55.79  -55.28  -54.68  -54.79  -54.84  -55.27  -56.14
   30.00  -56.70  -57.48  -58.17  -58.57  -58.28  -57.51  -56.61  -56.48  -57.24  -58.04  -57.72  -57.32  -57.67  -58.39  -58.92  -58.79  -58.36  -58.47  -58.87  -58.84  -58.78  -58.19  -57.20  -56.94
   50.00  -62.10  -62.12  -62.36  -62.71  -63.15  -63.67  -64.10  -64.06  -63.72  -63.61  -64.55  -64.15  -63.64  -63.11  -63.15  -63.38  -63.43  -63.44  -63.62  -63.49  -63.36  -63.64  -63.91  -64.27
   70.00  -65.67  -65.44  -65.22  -64.95  -64.79  -64.74  -64.95  -65.11  -64.97  -64.86  -65.02  -65.65  -66.14  -66.29  -66.42  -66.45  -66.31  -65.84  -65.45  -65.34  -65.07  -64.89  -64.66  -64.52
  100.00  -65.36  -65.95  -66.64  -67.18  -67.50  -67.79  -68.08  -68.45  -68.61  -68.46  -67.37  -67.49  -67.52  -67.12  -66.84  -66.75  -66.96  -67.26  -67.54  -67.90  -68.29  -68.38  -67.96  -68.10
  125.00  -64.96  -65.46  -66.19  -66.83  -67.15  -67.46  -67.73  -67.93  -68.12  -68.23  -68.23  -68.22  -68.23  -68.19  -68.22  -68.22  -68.12  -67.93  -67.67  -67.45  -67.47  -67.47  -67.26  -67.18
  150.00  -63.51  -63.55  -63.60  -63.74  -63.77  -63.76  -63.83  -63.90  -63.95  -63.90  -63.96  -63.78  -63.80  -64.00  -64.30  -64.52  -64.60  -64.66  -64.64  -64.36  -64.07  -63.94  -64.00  -63.91
  175.00  -60.80  -60.73  -60.66  -61.04  -61.58  -62.03  -62.20  -62.25  -62.27  -62.30  -62.46  -62.34  -62.46  -62.59  -62.60  -62.49  -62.36  -62.41  -62.45  -62.35  -62.14  -61.80  -61.89  -61.96
  200.00  -59.53  -59.79  -60.13  -60.56  -61.17  -61.31  -60.98  -60.70  -60.67  -60.76  -61.46  -61.30  -61.05  -60.99  -61.14  -61.32  -61.29  -61.04  -60.63  -60.19  -59.90  -59.74  -60.10  -60.16
  225.00  -57.18  -57.15  -56.85  -56.77  -56.89  -57.01  -57.07  -56.98  -56.81  -56.66  -56.72  -56.47  -56.26  -56.15  -56.15  -56.20  -56.24  -56.15  -55.89  -55.59  -55.43  -55.32  -55.17  -55.15
  250.00  -52.52  -52.37  -52.21  -51.98  -51.57  -51.34  -51.53  -51.76  -51.80  -51.67  -51.50  -51.16  -50.84  -50.68  -50.60  -50.61  -50.66  -50.68  -50.71  -50.74  -50.78  -50.82  -50.78  -50.53
  300.00  -43.20  -42.95  -42.58  -41.93  -41.42  -41.29  -41.24  -41.19  -41.18  -41.26  -41.48  -41.47  -41.33  -41.13  -40.87  -40.63  -40.52  -40.54  -40.60  -40.67  -40.75  -40.87  -41.07  -41.06
  350.00  -33.77  -33.64  -33.52  -33.36  -33.12  -32.81  -32.65  -32.58  -32.54  -32.53  -32.62  -32.54  -32.36  -32.20  -32.08  -32.00  -32.00  -32.07  -32.16  -32.27  -32.34  -32.38  -32.23  -32.22
  400.00  -25.93  -26.04  -25.98  -25.71  -25.41  -25.28  -25.21  -25.16  -25.11  -25.06  -24.86  -24.75  -24.62  -24.58  -24.61  -24.56  -24.50  -24.53  -24.65  -24.81  -24.89  -24.87  -24.91  -24.86
  450.00  -19.36  -19.57  -19.68  -19.56  -19.28  -18.98  -18.74  -18.56  -18.41  -18.28  -18.07  -18.16  -18.22  -18.28  -18.37  -18.40  -18.36  -18.36  -18.41  -18.53  -18.60  -18.60  -18.68  -18.59
