#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -2.86   -4.82   -6.02   -6.74   -7.09   -5.77   -4.39   -3.43   -3.54   -3.41   -4.63   -7.23   -8.27   -8.71   -8.30   -5.23   -3.49   -3.21   -2.71   -1.53   -1.15   -2.86   -3.09   -2.57
    2.00   -5.09   -5.15   -5.14   -4.73   -6.07   -8.38   -8.78   -8.88   -7.66   -5.39   -1.63    1.19    0.89   -1.10   -4.41   -6.24   -7.04   -5.40   -2.84   -3.15   -4.25   -4.20   -4.97   -4.66
    3.00  -12.35  -13.50  -12.85  -12.00  -11.91  -13.91  -16.09  -16.85  -16.73  -15.43  -13.21  -11.15   -9.16   -6.66   -6.40   -7.13   -9.02  -11.28  -12.47  -12.02  -11.31  -10.79  -11.43  -12.11
   10.00  -39.72  -41.03  -40.29  -38.45  -37.29  -38.07  -37.86  -37.89  -38.66  -38.67  -38.19  -37.95  -37.76  -37.75  -37.61  -36.66  -36.08  -35.93  -36.10  -36.74  -37.19  -37.14  -37.54  -37.75
   20.00  -49.33  -48.86  -49.17  -49.52  -49.49  -49.77  -50.19  -49.99  -49.53  -49.49  -48.49  -48.36  -48.89  -48.58  -48.04  -48.84  -49.60  -49.39  -49.03  -49.01  -49.33  -49.35  -48.54  -48.68
   30.00  -53.20  -53.63  -53.52  -53.51  -53.61  -53.51  -53.70  -53.76  -52.97  -52.45  -52.64  -52.74  -52.72  -53.58  -54.36  -53.95  -53.62  -53.68  -52.98  -52.51  -52.19  -52.55  -53.10  -53.28
   50.00  -57.68  -57.82  -58.45  -58.90  -58.71  -58.14  -57.31  -57.09  -57.52  -57.93  -58.09  -58.34  -58.27  -57.35  -56.66  -56.77  -57.52  -57.89  -58.17  -58.32  -58.24  -58.04  -57.91  -57.81
   70.00  -58.61  -58.06  -57.69  -57.64  -57.88  -58.18  -58.20  -58.11  -58.43  -58.88  -58.73  -58.49  -58.36  -58.23  -58.19  -57.81  -57.71  -58.03  -58.39  -58.57  -58.71  -58.86  -59.11  -59.15
  100.00  -56.04  -56.07  -56.31  -56.71  -57.06  -57.35  -57.58  -57.51  -57.18  -56.92  -56.72  -56.84  -57.31  -57.55  -57.58  -57.71  -57.89  -57.71  -57.54  -57.52  -57.48  -57.52  -57.66  -57.94
  125.00  -56.01  -55.81  -55.62  -55.66  -55.88  -56.16  -56.50  -56.72  -56.62  -56.37  -56.09  -55.78  -55.91  -56.35  -56.65  -56.71  -56.82  -56.99  -57.17  -57.32  -57.40  -57.42  -57.44  -57.32
  150.00  -55.72  -56.03  -55.92  -55.47  -55.15  -54.95  -55.03  -55.42  -55.68  -55.79  -56.09  -56.03  -55.95  -56.13  -56.56  -56.93  -57.10  -57.20  -57.45  -57.73  -57.75  -57.74  -57.57  -57.72
  175.00  -57.14  -57.40  -57.55  -57.33  -56.97  -56.61  -56.35  -56.37  -56.42  -56.35  -56.70  -56.84  -56.76  -56.71  -57.04  -57.51  -57.84  -57.93  -58.12  -58.53  -58.86  -58.99  -59.03  -59.34
  200.00  -58.40  -58.38  -58.45  -58.34  -58.08  -57.80  -57.54  -57.42  -57.38  -57.19  -56.87  -56.98  -56.92  -56.80  -56.89  -57.10  -57.37  -57.48  -57.49  -57.71  -58.05  -58.36  -58.81  -58.92
  225.00  -56.58  -56.54  -56.56  -56.55  -56.56  -56.59  -56.52  -56.36  -56.13  -55.88  -55.31  -55.16  -55.00  -54.84  -54.73  -54.68  -54.79  -54.86  -54.73  -54.65  -54.76  -54.99  -55.65  -55.79
  250.00  -52.77  -52.87  -52.83  -52.68  -52.59  -52.57  -52.56  -52.48  -52.34  -52.16  -51.76  -51.59  -51.42  -51.27  -51.15  -51.05  -51.05  -51.11  -51.03  -50.83  -50.71  -50.77  -51.27  -51.43
  300.00  -44.18  -44.22  -44.28  -44.25  -44.09  -43.90  -43.75  -43.64  -43.61  -43.59  -43.62  -43.63  -43.62  -43.57  -43.53  -43.45  -43.48  -43.59  -43.65  -43.60  -43.44  -43.18  -42.91  -42.80
