#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00    0.32   -1.60   -3.05   -3.68   -2.48    0.13    0.17   -1.34   -3.90   -7.47   -8.33  -11.20  -12.11  -12.28  -12.16  -11.55   -9.73   -7.03   -6.66   -5.80   -5.90   -5.93   -6.56   -6.63
    2.00   -1.71   -3.41   -4.40   -6.38   -9.16  -10.01   -6.46   -3.30    0.03    3.66    3.96    2.82    0.99   -0.01   -0.03   -2.20   -5.76   -5.81   -5.11   -4.74   -4.35   -4.84   -6.51   -9.52
    3.00   -5.49   -6.43   -7.82   -7.90   -9.33  -12.36  -14.51  -15.80  -17.12  -14.92  -13.71  -12.80   -9.67   -9.49   -9.34   -8.16  -10.68  -12.25  -10.84   -9.63   -9.33   -8.16   -9.10  -11.56
   10.00  -55.97  -54.69  -54.35  -54.61  -54.66  -53.64  -52.17  -52.60  -53.45  -53.93  -55.33  -56.42  -56.66  -56.18  -53.90  -54.34  -55.45  -53.55  -52.84  -52.80  -53.24  -54.76  -56.06  -56.79
   20.00  -75.12  -74.42  -73.36  -73.10  -72.98  -72.96  -72.93  -73.06  -73.40  -73.46  -74.54  -73.74  -72.80  -72.59  -72.87  -73.28  -73.91  -74.21  -73.85  -73.21  -72.65  -71.10  -71.15  -71.56
   30.00  -75.02  -75.07  -74.98  -75.04  -75.17  -75.02  -75.05  -74.64  -74.72  -74.39  -73.69  -73.96  -74.03  -73.56  -73.55  -73.21  -72.06  -71.50  -71.80  -71.85  -72.24  -73.10  -72.83  -72.89
   50.00  -70.05  -69.70  -69.69  -69.37  -69.43  -69.86  -70.33  -70.68  -70.56  -70.24  -69.56  -69.23  -69.53  -69.92  -69.99  -69.76  -69.39  -69.47  -69.52  -69.72  -70.02  -69.89  -69.72  -69.90
   70.00  -67.12  -66.79  -66.63  -66.52  -66.25  -66.14  -65.84  -66.03  -66.09  -66.58  -67.39  -67.38  -66.85  -66.24  -65.64  -65.77  -65.83  -65.92  -66.49  -66.76  -66.60  -66.38  -65.74  -65.86
  100.00  -64.63  -64.71  -64.44  -64.05  -63.89  -64.01  -64.05  -63.93  -63.69  -63.14  -62.94  -62.90  -62.86  -63.16  -63.53  -63.91  -64.39  -64.50  -64.52  -65.13  -65.15  -64.80  -64.32  -64.31
  125.00  -63.80  -63.65  -63.93  -64.08  -63.98  -63.88  -63.70  -63.20  -63.17  -63.00  -63.23  -63.50  -63.56  -63.67  -64.05  -63.96  -63.70  -63.71  -63.81  -63.84  -64.00  -63.89  -63.62  -63.37
