#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.28  -13.02  -12.89  -12.47  -13.61  -16.00  -18.39  -18.48  -15.56  -13.98  -15.40  -16.14  -15.72  -14.70  -10.40   -7.95   -8.73   -9.49  -10.89  -12.44  -11.89   -9.78  -11.33  -14.42
    2.00  -12.82  -14.82  -13.55  -12.61  -12.40  -13.03  -11.55  -11.96  -14.55  -16.41  -14.48  -12.43  -11.89  -13.49  -15.10  -16.78  -17.19  -14.69  -10.77   -9.88   -9.42   -9.48   -9.75  -10.10
    3.00  -16.70  -17.59  -19.96  -21.28  -21.34  -20.86  -21.53  -20.53  -18.89  -19.42  -19.80  -19.64  -19.11  -19.12  -17.48  -16.78  -17.30  -19.10  -20.14  -21.08  -22.14  -21.65  -19.31  -17.84
   10.00  -42.36  -42.95  -43.51  -43.43  -42.71  -43.38  -44.15  -44.12  -44.04  -43.97  -43.81  -43.54  -43.40  -43.73  -44.06  -43.83  -43.20  -42.35  -42.23  -43.75  -44.41  -42.96  -41.35  -41.06
   20.00  -51.38  -52.06  -51.48  -50.47  -49.34  -47.93  -47.52  -47.65  -48.08  -48.90  -49.70  -49.79  -49.58  -49.68  -49.79  -49.76  -49.41  -49.26  -49.10  -48.68  -48.23  -48.13  -48.57  -49.07
   30.00  -51.36  -52.03  -52.54  -52.54  -52.66  -52.54  -52.35  -52.29  -51.53  -50.71  -50.43  -50.82  -51.13  -51.27  -51.58  -52.42  -53.13  -52.92  -52.15  -51.29  -50.89  -50.74  -50.60  -51.00
   50.00  -57.79  -57.32  -57.20  -57.31  -57.33  -57.40  -57.18  -57.00  -57.22  -57.59  -57.34  -57.77  -57.48  -57.20  -57.34  -57.62  -57.55  -57.31  -57.41  -57.50  -56.98  -56.59  -56.88  -57.18
   70.00  -60.23  -60.15  -60.08  -60.47  -60.83  -60.92  -60.70  -60.47  -60.84  -61.27  -61.52  -61.40  -61.59  -61.75  -61.38  -60.73  -60.37  -60.37  -60.38  -60.43  -60.43  -60.38  -60.47  -60.40
  100.00  -62.48  -62.62  -62.72  -62.87  -62.92  -62.86  -63.11  -63.48  -63.43  -63.23  -63.00  -62.55  -62.13  -62.26  -62.78  -63.04  -62.89  -62.82  -63.01  -63.33  -63.48  -63.38  -62.54  -62.03
  125.00  -62.30  -62.49  -62.51  -62.23  -62.02  -61.92  -61.84  -61.94  -62.14  -62.44  -62.85  -63.28  -63.43  -63.39  -63.07  -62.56  -62.32  -62.34  -62.35  -62.52  -62.84  -63.04  -63.18  -63.19
  150.00  -61.41  -61.59  -61.87  -61.93  -61.94  -61.93  -61.80  -61.67  -61.58  -61.71  -61.74  -62.31  -62.60  -62.90  -63.20  -63.21  -62.82  -62.26  -61.85  -61.68  -61.84  -62.17  -62.16  -62.47
  175.00  -62.20  -62.07  -62.19  -62.35  -62.48  -62.56  -62.55  -62.47  -62.32  -62.22  -62.41  -62.86  -63.14  -63.20  -63.18  -63.12  -62.91  -62.72  -62.81  -62.90  -62.59  -62.05  -62.01  -62.00
  200.00  -59.99  -59.49  -59.27  -59.22  -59.18  -59.15  -59.17  -59.20  -59.21  -59.21  -59.24  -59.32  -59.38  -59.44  -59.46  -59.45  -59.32  -59.06  -58.89  -58.91  -58.96  -58.93  -59.03  -58.81
  225.00  -55.04  -54.96  -54.88  -54.75  -54.55  -54.34  -54.21  -54.15  -54.11  -54.07  -53.91  -53.89  -53.86  -53.85  -53.86  -53.90  -53.93  -53.89  -53.79  -53.74  -53.78  -53.87  -54.11  -54.12
  250.00  -49.40  -49.37  -49.30  -49.22  -49.11  -49.00  -48.92  -48.89  -48.89  -48.89  -48.85  -48.79  -48.67  -48.53  -48.42  -48.39  -48.43  -48.46  -48.45  -48.45  -48.51  -48.67  -48.84  -49.00
  300.00  -39.14  -39.24  -39.33  -39.36  -39.35  -39.32  -39.34  -39.37  -39.37  -39.32  -39.18  -39.06  -38.95  -38.84  -38.72  -38.62  -38.64  -38.71  -38.78  -38.84  -38.93  -39.12  -39.47  -39.71
  350.00  -31.01  -31.03  -31.00  -30.99  -30.99  -30.97  -30.91  -30.81  -30.70  -30.62  -30.47  -30.44  -30.43  -30.40  -30.31  -30.21  -30.19  -30.23  -30.29  -30.35  -30.40  -30.49  -30.79  -30.94
