#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.57   -9.15  -10.23  -10.19   -9.11   -9.21   -8.44   -8.20   -6.62   -5.99   -6.00   -7.38   -7.70   -7.36   -7.58   -7.90   -6.89   -6.44   -6.47   -7.31   -7.94   -7.66   -6.06   -5.17
    2.00   -4.95   -6.16   -6.36   -6.57   -8.19   -9.36  -10.22  -10.73  -11.11  -10.81   -9.01   -6.07   -3.07   -2.79   -1.73   -0.43    2.32    3.20    2.68    1.03   -1.16   -3.12   -4.48   -4.11
    3.00  -10.81  -12.68  -13.44  -13.76  -13.45  -15.39  -15.79  -14.48  -13.67  -13.43  -15.16  -16.81  -16.29  -15.70  -14.12  -13.74  -13.68  -11.84   -9.38   -7.40   -6.45   -6.77   -7.95   -8.42
   10.00  -40.02  -40.75  -41.34  -40.56  -38.59  -37.33  -36.85  -37.49  -39.08  -40.11  -39.62  -38.41  -37.88  -37.43  -37.64  -37.64  -37.60  -37.38  -36.76  -36.43  -36.90  -37.83  -38.33  -38.88
   20.00  -48.20  -49.05  -49.13  -48.54  -47.53  -47.08  -47.25  -47.47  -47.82  -48.12  -48.75  -49.18  -49.03  -49.03  -48.13  -47.75  -47.40  -46.95  -46.18  -46.24  -46.59  -47.04  -47.39  -48.00
   30.00  -52.82  -52.56  -52.28  -52.39  -52.57  -52.74  -53.24  -53.29  -52.59  -51.80  -51.51  -52.02  -51.86  -52.68  -53.12  -53.33  -53.47  -53.20  -52.79  -52.32  -52.52  -52.19  -52.00  -51.84
   50.00  -60.07  -60.30  -60.36  -60.00  -60.27  -60.72  -60.93  -61.47  -61.86  -61.88  -62.01  -61.48  -60.88  -60.08  -59.99  -60.03  -59.40  -59.03  -58.84  -59.16  -59.63  -60.19  -60.86  -61.38
   70.00  -64.61  -65.28  -65.77  -65.88  -65.39  -65.29  -65.26  -65.12  -64.94  -64.62  -63.89  -63.73  -63.88  -64.09  -63.95  -64.39  -64.91  -65.14  -65.19  -65.31  -65.39  -65.32  -65.27  -65.33
  100.00  -63.44  -63.45  -63.94  -64.69  -65.03  -65.06  -65.05  -64.95  -64.91  -64.96  -64.91  -65.02  -65.24  -65.39  -65.31  -65.35  -65.65  -66.09  -66.36  -66.44  -66.42  -66.26  -65.88  -65.73
  125.00  -59.69  -59.11  -58.73  -58.71  -58.92  -59.13  -59.40  -59.58  -59.77  -60.06  -60.05  -60.24  -60.42  -60.67  -60.78  -60.80  -60.90  -61.16  -61.45  -61.71  -61.94  -62.16  -62.41  -62.55
  150.00  -51.83  -51.80  -52.02  -52.70  -53.52  -54.10  -54.61  -54.93  -55.12  -55.37  -55.56  -56.09  -56.37  -56.48  -56.48  -56.57  -56.83  -57.09  -57.19  -57.19  -57.18  -57.18  -57.06  -57.06
  175.00  -48.06  -48.33  -48.66  -49.31  -50.01  -50.65  -51.30  -52.02  -52.80  -53.62  -54.26  -54.50  -54.51  -54.78  -54.84  -54.45  -54.28  -54.16  -53.70  -53.19  -52.91  -52.80  -52.60  -52.48
