#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.73   -6.34   -6.96   -7.91   -9.58  -11.35  -11.69  -11.81  -10.23   -9.50   -7.58   -5.95   -5.82   -4.78   -2.75   -3.16   -4.39   -5.42   -4.53   -5.35   -5.92   -5.41   -6.32   -5.39
    2.00   -7.17   -6.46   -7.02   -8.50   -9.60  -10.63  -11.03  -11.24  -12.59  -11.89  -11.11   -8.94   -8.14   -7.49   -7.17   -5.72   -4.08   -4.74   -5.18   -4.92   -6.25   -6.46   -4.24   -5.63
    3.00  -18.80  -18.49  -16.76  -14.53  -14.06  -14.87  -16.41  -16.48  -16.99  -17.72  -18.02  -17.34  -15.85  -13.78  -13.08  -14.20  -13.86  -12.35  -11.45  -11.41  -12.44  -14.24  -14.28  -13.10
   10.00  -42.66  -43.07  -43.45  -43.77  -43.90  -44.02  -43.18  -41.67  -41.46  -41.47  -41.28  -41.63  -42.57  -43.52  -43.10  -42.48  -41.61  -41.29  -41.75  -41.59  -41.60  -42.08  -41.56  -42.46
   20.00  -51.02  -51.19  -51.21  -51.07  -51.39  -52.04  -52.65  -52.91  -52.46  -51.62  -51.03  -51.13  -51.14  -51.05  -50.89  -51.03  -51.37  -51.71  -51.75  -51.01  -50.96  -51.32  -51.45  -51.27
   30.00  -55.69  -55.78  -55.90  -55.59  -54.64  -54.47  -55.04  -55.52  -55.95  -56.07  -55.46  -55.29  -55.27  -55.00  -54.60  -54.60  -54.92  -55.04  -54.99  -55.52  -55.39  -54.60  -54.28  -54.83
   50.00  -57.63  -57.76  -57.44  -57.15  -56.80  -56.50  -56.67  -57.18  -57.61  -57.82  -58.36  -58.62  -58.51  -57.96  -57.19  -57.16  -57.10  -57.19  -56.92  -56.73  -57.03  -57.78  -58.34  -58.56
   70.00  -56.12  -56.53  -57.05  -57.45  -57.85  -57.99  -57.70  -57.41  -57.10  -56.94  -56.84  -56.77  -56.80  -57.22  -57.35  -57.29  -56.83  -56.67  -56.81  -57.17  -57.58  -57.84  -57.90  -57.51
  100.00  -57.14  -57.01  -57.04  -57.14  -57.43  -57.90  -58.13  -58.54  -58.92  -59.11  -58.87  -58.88  -58.72  -58.52  -58.35  -58.46  -58.78  -59.01  -59.25  -59.38  -59.34  -59.07  -58.33  -58.16
  125.00  -58.63  -58.60  -58.63  -58.78  -58.82  -58.77  -58.28  -57.78  -57.70  -57.82  -58.42  -58.44  -58.44  -58.44  -58.29  -58.01  -57.76  -57.45  -57.22  -57.03  -56.93  -56.95  -57.20  -57.14
  150.00  -59.26  -59.26  -58.99  -58.84  -58.77  -58.83  -58.77  -58.38  -57.94  -57.56  -56.84  -56.72  -56.67  -56.79  -56.82  -56.68  -56.48  -56.12  -55.79  -55.56  -55.53  -55.70  -54.93  -54.80
  175.00  -60.80  -61.03  -60.66  -60.26  -59.93  -59.80  -59.88  -59.87  -59.75  -59.60  -58.97  -59.14  -59.10  -58.95  -58.78  -58.47  -58.01  -57.76  -57.63  -57.58  -57.58  -57.75  -57.37  -57.84
  200.00  -60.57  -60.46  -60.22  -59.88  -59.44  -59.01  -58.84  -58.89  -59.02  -59.26  -59.26  -59.47  -59.40  -58.90  -58.25  -57.70  -57.32  -57.40  -57.58  -57.93  -58.25  -58.60  -58.30  -58.66
  225.00  -57.16  -57.09  -56.94  -56.60  -56.22  -55.79  -55.50  -55.49  -55.57  -55.87  -56.08  -56.23  -56.14  -55.92  -55.65  -55.74  -56.08  -56.61  -56.98  -57.37  -57.67  -57.73  -57.57  -57.58
  250.00  -53.00  -53.00  -52.93  -52.69  -52.53  -52.47  -52.42  -52.42  -52.50  -52.71  -52.54  -52.55  -52.87  -53.37  -53.79  -54.27  -54.68  -55.01  -55.13  -55.26  -55.27  -55.35  -55.36  -55.39
  300.00  -44.66  -44.76  -45.10  -45.40  -45.45  -45.65  -45.80  -45.81  -45.73  -45.68  -45.38  -45.58  -45.84  -46.07  -46.32  -46.62  -46.81  -46.97  -47.12  -47.18  -47.03  -46.76  -46.79  -46.83
  350.00  -35.78  -36.20  -36.53  -36.94  -37.45  -37.79  -38.11  -38.21  -37.96  -37.81  -37.86  -37.98  -38.07  -38.14  -38.23  -38.38  -38.43  -38.45  -38.54  -38.61  -38.61  -38.47  -38.51  -38.37
  400.00  -27.84  -28.17  -28.64  -29.03  -29.34  -29.56  -29.75  -30.08  -30.50  -30.57  -30.72  -30.76  -30.88  -30.94  -30.98  -31.11  -31.16  -31.05  -30.85  -30.69  -30.57  -30.54  -30.74  -30.69
  450.00  -21.86  -21.96  -22.40  -22.72  -22.97  -23.30  -23.47  -23.42  -23.41  -23.52  -24.07  -24.07  -24.17  -24.30  -24.34  -24.39  -24.42  -24.37  -24.19  -23.95  -23.77  -23.58  -23.65  -23.58
  500.00  -16.77  -16.87  -17.09  -17.34  -17.59  -17.83  -18.06  -18.29  -18.36  -18.27  -18.27  -18.20  -18.21  -18.33  -18.37  -18.41  -18.43  -18.42  -18.37  -18.31  -18.30  -18.27  -18.43  -18.16
  550.00  -13.17  -12.97  -12.95  -13.08  -13.28  -13.48  -13.70  -13.90  -14.00  -13.99  -13.56  -13.44  -13.37  -13.41  -13.35  -13.33  -13.36  -13.38  -13.38  -13.35  -13.45  -13.53  -13.73  -13.55
  600.00  -12.08  -11.65  -11.17  -10.85  -10.65  -10.52  -10.63  -10.81  -10.83  -10.68  -10.13   -9.80   -9.51   -9.37   -9.13   -9.03   -9.01   -9.01   -9.02   -9.00   -9.11   -9.19   -9.20   -9.24
  650.00   -9.71   -9.30   -8.84   -8.43   -8.04   -7.72   -7.60   -7.66   -7.70   -7.60   -7.35   -6.96   -6.56   -6.40   -6.14   -5.92   -5.79   -5.66   -5.66   -5.72   -5.86   -5.91   -5.61   -5.58
  700.00   -7.05   -6.54   -6.03   -5.65   -5.31   -4.95   -4.64   -4.50   -4.39   -4.27   -4.34   -3.96   -3.72   -3.81   -3.79   -3.60   -3.47   -3.47   -3.59   -3.70   -3.76   -3.79   -3.60   -3.43
  750.00   -3.88   -3.48   -3.10   -2.86   -2.70   -2.52   -2.30   -2.16   -1.96   -1.66   -1.83   -1.16   -0.82   -0.80   -0.60   -0.54   -0.57   -0.51   -0.39   -0.24   -0.14   -0.03   -0.33   -0.40
  775.00   -2.13   -1.81   -1.51   -1.34   -1.27   -1.22   -1.12   -1.06   -0.94   -0.64   -0.73    0.01    0.39    0.56    0.96    1.01    1.10    1.29    1.64    1.85    1.91    2.01    1.66    1.63
  800.00   -0.78   -0.44   -0.10    0.08    0.12    0.14    0.19    0.20    0.26    0.49    0.59    1.18    1.66    2.11    2.47    2.68    3.12    3.53    3.83    3.85    3.85    3.96    3.73    3.71
  825.00    0.24    0.51    0.79    1.09    1.21    1.31    1.46    1.56    1.67    1.89    2.36    2.81    3.32    3.57    3.73    4.33    4.96    5.52    5.76    5.62    5.55    5.69    5.61    5.52
  850.00    1.36    1.49    1.69    1.98    2.15    2.31    2.58    2.79    3.02    3.32    4.22    4.67    4.77    4.87    5.33    6.04    6.75    7.29    7.37    7.10    6.97    7.07    7.07    6.86
  875.00    2.67    2.70    2.79    2.93    2.96    3.07    3.40    3.73    4.07    4.51    5.68    5.75    6.32    6.86    7.21    7.72    8.41    8.87    8.80    8.42    8.18    8.15    8.12    7.77
  900.00    3.88    3.93    4.03    4.10    4.08    4.10    4.30    4.55    4.88    5.21    6.08    7.26    8.15    8.77    9.16    9.41    9.87   10.31   10.24    9.75    9.39    9.22    9.11    8.53
  925.00    5.16    5.19    5.28    5.34    5.33    5.28    5.40    5.64    5.87    6.33    7.54    8.72    9.76   10.54   11.00   11.12   11.10   10.98   10.76   10.40   10.14    9.89    9.68    8.96
  950.00    6.93    6.96    7.00    7.03    7.07    7.11    7.10    7.06    7.37    8.01    9.04   10.29   11.43   12.19   12.67   12.76   12.60   12.38   11.87   11.11   10.49   10.07    9.82    9.57
  975.00    8.65    8.44    8.50    8.55    8.49    8.50    8.31    8.89    9.47   10.12   10.83   11.91   12.77   13.22   13.51   13.68   13.61   13.31   12.65   11.93   11.37   11.03   10.87   10.72
 1000.00   10.42   10.38   10.36   10.34   10.32   10.27   10.26   10.34   10.88   11.60   12.51   13.56   14.29   14.56   14.57   14.46   14.29   14.17   13.84   13.37   12.93   12.63   12.58   12.47
