#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.57   -8.88   -8.66   -9.01   -9.85  -11.20  -11.48  -11.42  -10.55  -10.54   -9.87   -8.01   -6.34   -6.47   -6.54   -6.55   -6.97   -7.41   -6.82   -5.26   -4.86   -6.09   -7.54   -7.30
    2.00   -7.01   -7.63   -8.92  -10.91  -11.72  -13.03  -12.65  -11.93  -10.69  -10.01  -10.50  -10.02   -9.15   -8.46   -7.32   -6.80   -7.36   -7.16   -7.38   -7.95   -8.64   -8.75   -9.53   -9.36
    3.00  -14.46  -14.88  -13.48  -12.54  -12.48  -14.87  -17.32  -19.41  -19.28  -17.05  -15.11  -13.73  -13.33  -14.36  -15.02  -13.31  -11.67  -10.90  -11.35  -12.08  -13.20  -13.19  -13.91  -14.35
   10.00  -40.34  -39.39  -38.68  -38.91  -39.29  -39.57  -39.40  -39.83  -40.14  -40.46  -40.50  -40.06  -39.80  -39.64  -38.96  -39.10  -39.22  -38.38  -37.39  -36.49  -37.05  -37.62  -38.84  -39.57
   20.00  -49.56  -50.20  -50.56  -51.02  -51.82  -52.36  -52.13  -51.74  -51.39  -50.85  -50.33  -50.50  -50.52  -50.62  -50.41  -50.05  -50.07  -50.44  -50.32  -50.82  -51.04  -50.56  -49.95  -50.62
   30.00  -55.92  -56.65  -56.86  -56.42  -56.03  -56.10  -56.21  -56.75  -57.43  -58.01  -58.00  -57.72  -56.48  -55.56  -55.18  -55.29  -55.54  -56.55  -57.25  -57.53  -58.24  -58.66  -58.06  -58.11
   50.00  -58.86  -58.66  -58.73  -59.22  -59.40  -59.71  -60.08  -60.20  -59.98  -59.85  -59.65  -59.39  -59.21  -59.30  -59.31  -59.12  -58.69  -58.00  -58.25  -58.98  -59.03  -58.95  -59.28  -59.82
   70.00  -60.82  -61.02  -61.26  -61.78  -62.19  -62.01  -61.64  -61.52  -61.36  -61.30  -61.13  -60.73  -60.17  -60.07  -60.30  -60.56  -61.00  -60.72  -60.00  -59.70  -59.96  -60.06  -60.16  -60.37
  100.00  -60.53  -60.35  -60.01  -59.52  -59.39  -59.36  -59.10  -59.02  -59.15  -59.27  -59.70  -59.85  -60.04  -60.21  -60.29  -60.31  -60.77  -61.32  -61.43  -61.04  -60.54  -60.33  -61.01  -61.08
  125.00  -60.30  -60.89  -61.23  -61.14  -60.81  -60.62  -60.50  -60.40  -60.36  -60.35  -60.67  -60.66  -60.73  -61.00  -61.18  -61.18  -61.27  -61.83  -62.08  -62.11  -62.10  -61.80  -61.42  -61.23
