#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.82  -13.38  -16.88  -18.79  -20.05  -20.41  -19.49  -19.61  -19.63  -17.79  -14.43  -12.44  -11.67  -12.36  -13.78  -14.44  -13.82  -12.69  -10.16   -8.81   -9.00   -9.47   -8.99  -10.17
    2.00  -13.52  -12.40  -13.07  -13.53  -13.23  -13.13  -14.61  -15.79  -17.07  -18.59  -20.39  -20.11  -18.88  -15.36  -13.23  -12.30  -13.61  -14.74  -16.32  -15.74  -14.72  -14.75  -14.56  -13.29
    3.00  -24.06  -23.34  -22.14  -20.63  -19.31  -19.85  -19.80  -20.02  -21.19  -21.45  -22.95  -23.45  -23.65  -23.42  -22.86  -20.98  -18.90  -18.93  -20.36  -22.32  -22.15  -21.32  -22.05  -21.89
   10.00  -39.53  -39.34  -39.20  -39.37  -39.68  -39.92  -40.60  -41.58  -42.18  -41.70  -39.79  -38.64  -38.19  -38.69  -39.97  -40.64  -40.53  -40.17  -39.96  -39.49  -39.64  -40.08  -40.68  -40.28
   20.00  -48.07  -48.15  -47.68  -46.75  -46.77  -47.12  -47.31  -47.07  -47.21  -47.11  -47.31  -47.45  -47.52  -47.34  -46.92  -46.45  -46.55  -46.88  -46.46  -46.06  -46.00  -46.34  -46.95  -47.39
   30.00  -51.92  -51.77  -51.92  -51.64  -51.83  -52.51  -52.91  -52.32  -51.20  -50.40  -50.18  -50.40  -50.88  -51.29  -51.75  -52.11  -52.17  -52.33  -52.47  -52.26  -51.85  -51.15  -50.37  -50.20
   50.00  -57.10  -57.05  -57.21  -57.38  -57.25  -57.28  -57.62  -58.14  -58.41  -58.26  -57.53  -56.92  -56.89  -56.67  -56.73  -57.18  -57.52  -57.65  -57.73  -57.89  -58.03  -58.04  -57.99  -57.79
   70.00  -62.20  -62.10  -61.82  -61.86  -61.96  -62.14  -62.23  -62.18  -62.35  -62.27  -61.68  -61.19  -61.33  -61.60  -61.65  -61.52  -61.31  -61.30  -61.64  -62.10  -62.55  -62.78  -62.74  -62.05
  100.00  -64.89  -65.05  -65.13  -65.32  -65.55  -65.51  -65.52  -65.64  -65.87  -66.17  -66.13  -66.46  -66.78  -67.34  -67.93  -68.47  -68.88  -69.05  -69.12  -68.87  -68.07  -67.34  -67.01  -66.91
  125.00  -65.24  -65.37  -65.45  -65.50  -65.77  -65.80  -65.32  -64.75  -64.51  -64.50  -65.49  -65.49  -65.01  -64.82  -64.71  -64.21  -63.84  -63.78  -63.93  -64.31  -64.63  -64.70  -64.73  -64.87
  150.00  -60.83  -61.04  -61.31  -61.39  -61.50  -61.67  -61.83  -61.89  -61.85  -61.79  -62.26  -62.36  -62.35  -62.46  -62.79  -62.90  -62.79  -62.51  -61.96  -61.49  -61.15  -60.81  -60.55  -60.39
  175.00  -58.96  -58.91  -58.96  -58.81  -58.72  -58.78  -58.86  -58.83  -58.66  -58.32  -58.68  -58.30  -57.91  -57.64  -57.77  -57.86  -57.85  -57.90  -57.92  -57.90  -57.87  -57.80  -58.36  -58.18
  200.00  -54.91  -55.08  -55.25  -55.18  -54.98  -54.90  -54.90  -54.95  -55.02  -55.05  -55.43  -55.36  -55.25  -54.99  -54.86  -54.65  -54.21  -53.73  -53.38  -53.42  -53.73  -54.06  -54.54  -54.47
  225.00  -49.87  -50.15  -50.42  -50.49  -50.39  -50.23  -50.06  -49.90  -49.77  -49.68  -49.71  -49.75  -49.81  -49.88  -49.98  -50.07  -50.11  -50.08  -49.88  -49.62  -49.51  -49.54  -49.39  -49.56
  250.00  -44.35  -44.56  -44.87  -45.06  -45.11  -45.05  -44.95  -44.81  -44.66  -44.49  -44.32  -44.27  -44.27  -44.28  -44.42  -44.64  -44.88  -45.06  -45.10  -45.08  -45.12  -45.20  -44.90  -44.84
  300.00  -34.63  -34.30  -34.07  -34.00  -33.99  -34.03  -34.12  -34.20  -34.23  -34.23  -34.01  -34.02  -34.04  -34.04  -34.09  -34.24  -34.50  -34.78  -34.89  -34.85  -34.82  -34.85  -34.76  -34.86
  350.00  -27.13  -27.00  -26.89  -26.87  -26.78  -26.72  -26.82  -27.03  -27.16  -27.19  -27.13  -27.07  -26.98  -26.70  -26.43  -26.32  -26.34  -26.41  -26.41  -26.34  -26.28  -26.36  -26.67  -26.71
  400.00  -19.73  -19.75  -19.75  -19.78  -19.88  -19.98  -20.07  -20.17  -20.25  -20.28  -20.37  -20.34  -20.33  -20.15  -19.91  -19.76  -19.73  -19.82  -19.91  -19.94  -19.95  -20.04  -20.26  -20.21
  450.00  -13.38  -13.31  -13.35  -13.54  -13.83  -14.07  -14.22  -14.41  -14.57  -14.65  -14.68  -14.72  -14.82  -14.70  -14.36  -14.00  -13.77  -13.73  -13.77  -13.84  -13.88  -14.03  -14.35  -14.52
  500.00   -8.96   -8.75   -8.71   -8.70   -8.69   -8.77   -8.87   -8.96   -9.02   -9.03   -9.16   -9.17   -9.24   -9.23   -9.11   -8.95   -8.83   -8.77   -8.75   -8.77   -8.82   -8.92   -9.12   -9.38
