#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.62   -9.93   -9.26   -9.29  -10.87  -11.36  -11.21  -11.74  -11.86  -11.00   -9.83  -10.18  -11.43   -9.80   -7.00   -6.55   -5.96   -5.41   -5.01   -7.76   -9.28  -11.19  -12.42  -11.98
    2.00   -6.95   -7.87   -9.26   -8.66   -9.30  -10.17   -9.25   -9.75  -10.76  -11.36  -10.50   -8.17   -6.38   -6.93   -7.22   -7.22   -4.84   -2.14   -1.49   -2.22   -2.47   -2.09   -3.10   -3.76
    3.00  -11.01  -10.87  -12.15  -13.34  -14.47  -16.33  -15.96  -15.18  -15.53  -16.27  -16.02  -15.00  -13.21  -13.42  -12.25  -13.41  -14.60  -12.69  -10.41   -8.49   -9.72  -10.69  -11.43  -11.38
   10.00  -37.24  -38.71  -39.90  -39.93  -39.43  -38.11  -37.21  -38.10  -39.10  -39.11  -38.71  -38.37  -37.55  -37.02  -37.51  -37.34  -37.45  -37.58  -37.81  -38.39  -38.32  -37.96  -37.93  -37.73
   20.00  -47.20  -47.29  -47.06  -46.33  -45.79  -45.81  -45.60  -45.33  -45.42  -45.81  -46.11  -46.33  -46.67  -47.36  -47.99  -47.96  -47.53  -47.13  -45.53  -44.20  -44.29  -44.53  -45.69  -46.42
   30.00  -51.00  -51.23  -51.12  -50.89  -50.56  -50.54  -50.93  -51.12  -50.83  -51.03  -51.65  -51.41  -50.38  -50.05  -50.43  -51.05  -51.15  -51.13  -51.50  -51.17  -50.97  -50.67  -50.30  -51.55
   50.00  -55.67  -56.23  -56.90  -57.37  -57.81  -57.76  -57.15  -56.81  -56.54  -55.89  -54.69  -54.47  -54.89  -55.94  -56.74  -57.33  -57.33  -56.51  -56.13  -56.23  -56.39  -56.60  -56.33  -56.28
   70.00  -61.43  -61.00  -60.15  -59.09  -58.87  -59.46  -60.03  -60.43  -60.91  -61.40  -60.60  -59.93  -59.21  -59.11  -59.57  -59.89  -60.28  -60.50  -60.64  -60.68  -60.47  -59.92  -59.93  -60.27
  100.00  -64.25  -64.29  -64.64  -65.25  -65.88  -66.23  -66.32  -66.17  -65.64  -65.06  -64.81  -64.79  -65.00  -65.00  -64.99  -65.06  -65.25  -65.37  -65.14  -64.90  -64.98  -65.24  -65.19  -64.83
  125.00  -63.55  -63.32  -63.06  -62.95  -63.07  -63.12  -63.28  -63.70  -64.04  -64.06  -63.91  -63.93  -63.93  -63.64  -62.92  -62.40  -62.24  -62.48  -62.76  -62.83  -62.78  -62.74  -63.04  -63.21
  150.00  -59.35  -59.27  -59.05  -58.89  -59.01  -59.33  -59.56  -59.70  -59.78  -59.82  -59.84  -59.82  -59.83  -59.90  -59.62  -59.23  -58.77  -58.49  -58.43  -58.34  -58.29  -58.31  -58.36  -58.74
  175.00  -55.47  -55.34  -55.13  -54.94  -54.94  -55.05  -55.16  -55.27  -55.39  -55.53  -55.83  -55.84  -55.75  -55.74  -55.48  -55.16  -54.84  -54.60  -54.49  -54.32  -54.07  -53.76  -53.14  -53.50
  200.00  -55.12  -54.50  -53.65  -52.65  -51.88  -51.48  -51.25  -51.12  -51.08  -51.19  -51.68  -51.72  -51.61  -51.59  -51.33  -50.98  -50.68  -50.43  -50.26  -50.22  -50.30  -50.22  -49.74  -49.89
  225.00  -51.22  -51.04  -50.75  -50.22  -49.57  -49.03  -48.68  -48.45  -48.19  -48.06  -48.20  -48.09  -47.92  -47.89  -47.63  -47.26  -47.10  -47.04  -46.98  -47.11  -47.41  -47.68  -47.69  -47.51
  250.00  -47.54  -47.57  -47.49  -47.19  -46.71  -46.26  -45.92  -45.78  -45.71  -45.56  -45.16  -45.01  -44.85  -44.93  -45.07  -45.00  -44.73  -44.50  -44.40  -44.50  -44.80  -45.33  -45.97  -46.18
  300.00  -38.14  -38.35  -38.58  -38.74  -38.73  -38.64  -38.61  -38.53  -38.38  -38.20  -38.07  -38.09  -38.02  -37.93  -38.00  -37.93  -37.73  -37.57  -37.42  -37.38  -37.48  -37.71  -38.17  -38.53
  350.00  -29.04  -29.28  -29.59  -29.87  -30.02  -30.01  -29.82  -29.62  -29.55  -29.54  -29.64  -29.59  -29.54  -29.44  -29.32  -29.17  -29.28  -29.41  -29.40  -29.31  -29.29  -29.39  -29.63  -29.86
  400.00  -21.27  -21.39  -21.52  -21.63  -21.68  -21.67  -21.59  -21.52  -21.54  -21.68  -21.65  -21.77  -21.93  -22.05  -22.06  -22.04  -22.16  -22.28  -22.41  -22.41  -22.20  -21.88  -21.71  -21.70
  450.00  -13.88  -13.93  -14.05  -14.30  -14.53  -14.66  -14.70  -14.76  -14.93  -15.20  -15.62  -15.79  -15.90  -16.02  -16.07  -16.29  -16.67  -16.89  -16.98  -16.96  -16.82  -16.31  -15.75  -15.10
  500.00   -7.78   -7.91   -8.21   -8.67   -8.92   -9.02   -9.12   -9.19   -9.31   -9.56  -10.23  -10.33  -10.24  -10.32  -10.73  -11.16  -11.56  -11.89  -11.97  -11.89  -11.74  -11.37  -11.03  -10.17
  550.00   -3.38   -3.57   -3.77   -4.09   -4.30   -4.37   -4.42   -4.45   -4.36   -4.29   -4.64   -4.62   -4.63   -4.81   -5.24   -5.58   -5.75   -5.83   -5.85   -5.87   -5.88   -5.82   -5.79   -5.32
  600.00    1.10    0.95    0.86    0.72    0.58    0.47    0.40    0.36    0.38    0.48    0.66    0.87    0.98    0.91    0.73    0.56    0.41    0.25    0.13    0.02   -0.09   -0.13   -0.09    0.03
  650.00    5.54    5.44    5.41    5.36    5.31    5.26    5.24    5.26    5.27    5.28    5.40    5.51    5.77    5.92    5.84    5.84    5.90    5.79    5.58    5.29    4.88    4.70    4.93    5.09
  700.00    8.27    8.19    8.55    8.94    9.02    8.94    8.84    8.67    8.52    8.48    8.69    8.74    9.13    9.49    9.34    9.48    9.64    9.19    8.81    8.60    8.30    8.19    8.10    8.35
  750.00    9.22    9.29    9.52   10.45   10.77   10.49   10.19    9.91    9.81    9.99   10.23   10.51   11.10   11.35   10.56   10.88   11.43   11.82   12.11   12.50   12.71   12.79   12.50   12.57
  775.00   10.58   10.75   10.75   10.97   11.22   11.13   11.00   10.92   10.96   11.16   11.41   11.66   12.04   11.80   12.53   13.39   14.00   14.41   14.61   14.88   15.17   15.33   15.18   15.23
  800.00   12.89   12.97   12.89   12.86   12.90   12.88   12.85   12.89   13.01   13.21   13.59   13.75   13.31   14.05   15.14   16.03   16.64   17.02   17.23   17.34   17.61   17.78   17.82   17.77
  825.00   15.19   15.20   14.95   14.82   14.84   14.83   14.84   14.90   15.03   15.40   15.59   15.44   15.28   16.66   17.77   18.65   19.26   19.58   19.75   19.82   19.98   20.16   20.14   20.04
  850.00   17.54   17.32   16.93   16.64   16.52   16.43   16.34   16.15   16.07   16.20   15.91   15.90   17.76   19.17   20.28   21.17   21.81   22.16   22.25   22.21   22.29   22.48   22.23   22.12
  875.00   19.95   19.54   18.99   18.61   18.34   18.01   17.40   16.76   16.46   15.91   16.16   18.24   20.11   21.54   22.66   23.56   24.23   24.65   24.76   24.65   24.53   24.59   24.19   24.23
  900.00   21.76   21.28   20.48   19.28   18.27   17.38   16.61   16.05   15.80   17.33   18.59   20.64   22.55   24.01   25.11   25.99   26.61   27.01   27.16   27.02   26.78   26.66   25.85   25.90
  925.00   23.16   21.70   20.39   19.17   18.05   17.32   16.93   16.83   18.06   19.87   21.31   23.43   25.38   26.88   28.00   28.88   29.45   29.69   29.65   29.34   28.81   28.36   27.36   26.89
  950.00   24.83   23.81   22.16   20.64   19.55   18.81   18.40   18.30   19.56   21.40   22.81   24.87   26.76   28.21   29.32   30.20   30.79   31.12   31.12   30.82   30.37   30.00   29.09   28.90
  975.00   26.30   25.25   23.55   22.07   20.98   20.25   19.86   19.80   21.03   22.88   24.31   26.37   28.29   29.75   30.87   31.73   32.30   32.62   32.63   32.37   31.91   31.47   30.52   30.30
 1000.00   27.81   26.75   25.05   23.57   22.48   21.74   21.35   21.25   22.48   24.30   25.73   27.80   29.74   31.21   32.33   33.19   33.77   34.09   34.10   33.84   33.37   32.95   32.02   31.79
