#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.36   -9.69  -10.42  -11.06  -11.54  -13.05  -12.62   -9.92   -7.79   -8.11   -8.18   -7.90   -7.93   -8.18   -7.83   -7.36   -6.61   -7.24   -7.76   -5.30   -5.20   -4.98   -4.76   -5.01
    2.00   -5.51   -4.30   -2.94   -4.65   -6.96   -9.04  -10.19  -11.61  -11.71  -10.55   -9.55   -8.12   -5.24   -4.79   -4.21   -2.51   -1.22   -0.79   -1.66   -3.10   -3.74   -5.42   -6.77   -7.35
    3.00  -13.31  -14.23  -13.68  -11.37   -9.62   -9.67  -10.76  -12.49  -14.57  -14.63  -13.72  -13.30  -12.35  -11.30  -10.03  -10.61  -10.72  -11.07   -9.59   -7.62   -6.72   -6.48   -6.92   -8.02
   10.00  -44.18  -45.06  -45.40  -45.50  -45.31  -45.81  -45.04  -44.29  -43.63  -43.25  -43.56  -44.51  -45.47  -45.24  -43.47  -42.19  -42.52  -42.65  -42.99  -43.62  -43.80  -44.11  -44.33  -44.87
   20.00  -52.02  -52.33  -52.66  -53.30  -53.10  -52.14  -52.08  -52.73  -53.24  -53.71  -54.26  -54.53  -54.07  -54.37  -54.69  -54.61  -53.88  -53.51  -53.33  -52.81  -52.40  -53.42  -54.20  -53.91
   30.00  -52.93  -53.52  -53.95  -54.61  -55.75  -56.04  -55.54  -55.00  -54.28  -53.65  -53.08  -53.36  -53.93  -54.62  -54.68  -54.65  -54.77  -54.61  -54.80  -55.08  -55.49  -54.87  -54.96  -55.00
   50.00  -54.58  -54.74  -54.69  -54.51  -54.83  -55.60  -55.70  -55.21  -54.61  -54.60  -54.76  -54.89  -54.71  -55.16  -55.71  -56.04  -56.45  -56.54  -56.37  -55.61  -55.02  -54.76  -54.74  -55.67
   70.00  -56.16  -56.19  -56.20  -55.80  -55.56  -55.61  -55.61  -56.02  -56.44  -56.55  -56.14  -56.03  -55.64  -55.18  -54.95  -55.13  -55.43  -55.69  -56.22  -56.77  -56.66  -56.79  -55.71  -55.37
  100.00  -52.59  -52.58  -52.76  -52.89  -52.49  -52.34  -52.27  -52.09  -51.96  -52.07  -52.52  -52.83  -52.73  -52.41  -52.20  -52.05  -52.02  -51.99  -51.83  -52.06  -52.14  -52.33  -52.37  -52.35
  125.00  -50.33  -50.37  -50.13  -50.10  -49.99  -49.96  -50.02  -49.89  -49.79  -49.69  -49.42  -49.67  -49.94  -49.96  -49.94  -49.85  -49.74  -49.66  -49.46  -49.74  -50.26  -50.17  -50.18  -50.45
