#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.87  -15.79  -18.24  -19.45  -17.64  -15.22  -14.94  -16.51  -18.26  -18.90  -18.76  -19.09  -17.22  -14.64  -14.34  -14.28  -14.44  -14.10  -15.19  -16.00  -16.04  -15.44  -13.29  -13.73
    2.00  -17.00  -16.03  -17.17  -19.09  -20.66  -21.52  -22.86  -21.95  -18.67  -18.57  -19.65  -19.67  -19.85  -18.12  -16.10  -14.54  -14.43  -14.38  -16.13  -18.13  -18.71  -17.87  -18.53  -19.49
    3.00  -24.34  -22.83  -23.09  -23.86  -25.95  -27.67  -28.29  -28.50  -28.42  -24.83  -23.30  -24.02  -25.83  -27.69  -27.85  -25.66  -24.09  -23.25  -21.63  -21.84  -23.57  -25.18  -26.20  -26.16
   10.00  -42.24  -42.37  -44.32  -46.26  -47.60  -47.76  -46.44  -45.28  -44.80  -44.19  -44.71  -45.30  -45.65  -45.17  -44.03  -43.34  -44.33  -45.15  -44.93  -45.18  -45.44  -44.75  -43.87  -43.46
   20.00  -50.86  -51.67  -51.57  -50.70  -49.94  -49.84  -50.42  -51.22  -50.93  -49.87  -49.19  -50.05  -50.30  -50.64  -50.67  -50.27  -49.36  -48.75  -49.35  -49.82  -50.17  -49.70  -49.15  -49.82
   30.00  -53.67  -53.46  -53.87  -54.25  -54.14  -53.14  -52.18  -52.10  -53.39  -54.23  -53.48  -53.00  -52.69  -53.05  -53.73  -53.57  -53.54  -53.38  -53.24  -53.17  -52.85  -53.22  -53.34  -53.14
   50.00  -58.30  -58.34  -59.08  -59.83  -60.42  -60.76  -60.64  -59.97  -58.82  -58.21  -57.99  -57.82  -58.27  -58.78  -59.31  -60.13  -60.69  -60.50  -59.54  -58.65  -58.61  -58.64  -58.09  -57.92
   70.00  -62.13  -61.72  -61.50  -61.16  -61.05  -61.49  -62.03  -62.33  -62.17  -61.95  -62.04  -62.20  -61.75  -61.41  -61.49  -61.05  -60.22  -60.07  -60.49  -60.87  -60.90  -60.85  -61.05  -61.30
  100.00  -59.35  -59.83  -60.02  -59.94  -59.52  -58.88  -58.76  -59.28  -59.81  -59.91  -59.95  -59.82  -59.86  -59.97  -59.92  -59.90  -59.93  -59.87  -59.83  -59.50  -59.13  -59.28  -59.76  -60.05
  125.00  -57.03  -57.36  -57.56  -57.53  -57.43  -57.38  -57.23  -57.22  -57.43  -57.35  -57.15  -57.27  -57.50  -57.74  -57.84  -57.95  -58.35  -58.40  -58.50  -58.97  -59.28  -58.90  -58.20  -58.05
  150.00  -54.68  -54.97  -55.37  -55.74  -56.06  -56.10  -55.68  -55.07  -55.09  -55.58  -56.23  -56.04  -56.04  -56.36  -56.61  -56.41  -56.57  -57.01  -57.13  -56.97  -57.10  -57.42  -57.53  -57.60
  175.00  -53.01  -52.91  -52.80  -52.54  -52.51  -52.77  -53.10  -53.18  -52.84  -52.67  -53.64  -54.03  -54.41  -54.97  -55.94  -56.40  -55.77  -55.28  -55.30  -54.95  -54.63  -54.71  -54.80  -54.93
  200.00  -52.75  -52.61  -52.70  -52.68  -52.53  -52.48  -52.42  -52.32  -52.37  -52.71  -53.31  -53.99  -55.04  -55.98  -56.31  -57.24  -58.60  -59.38  -58.86  -57.76  -56.97  -56.20  -56.03  -55.80
  225.00  -56.25  -55.25  -54.97  -55.15  -55.53  -55.79  -55.72  -55.53  -55.20  -54.94  -55.28  -56.02  -56.77  -57.25  -57.27  -57.00  -56.48  -56.37  -56.67  -56.98  -56.99  -56.53  -56.15  -55.93
  250.00  -53.11  -52.91  -52.34  -52.18  -52.50  -52.83  -53.01  -53.04  -52.92  -52.67  -52.15  -51.85  -51.60  -51.68  -51.70  -51.45  -51.26  -51.21  -51.29  -51.44  -51.57  -51.69  -51.75  -51.82
  300.00  -42.66  -42.94  -43.06  -42.99  -42.81  -42.70  -42.74  -42.91  -43.08  -43.15  -42.76  -42.73  -42.41  -41.99  -41.79  -41.76  -41.55  -41.21  -41.04  -41.14  -41.35  -41.46  -41.48  -41.50
  350.00  -33.46  -33.68  -33.93  -34.13  -34.18  -34.13  -34.11  -34.15  -34.19  -34.19  -33.83  -33.70  -33.47  -33.25  -32.94  -32.77  -32.72  -32.73  -32.78  -32.91  -33.14  -33.24  -33.38  -33.34
  400.00  -25.83  -25.99  -26.21  -26.35  -26.41  -26.48  -26.53  -26.58  -26.62  -26.61  -26.44  -26.26  -25.98  -25.66  -25.14  -24.74  -24.63  -24.71  -24.91  -25.12  -25.38  -25.60  -25.83  -25.87
  450.00  -19.61  -19.68  -19.72  -19.74  -19.82  -20.07  -20.26  -20.36  -20.40  -20.37  -20.39  -20.23  -19.90  -19.48  -19.09  -18.76  -18.60  -18.67  -18.90  -18.94  -19.03  -19.16  -19.21  -19.30
  500.00  -14.44  -14.52  -14.53  -14.45  -14.46  -14.68  -14.86  -14.91  -14.91  -14.90  -14.96  -14.97  -14.73  -14.28  -13.97  -13.70  -13.55  -13.64  -13.89  -13.75  -13.63  -13.73  -13.64  -13.74
  550.00   -9.89   -9.79   -9.71   -9.70   -9.81  -10.06  -10.22  -10.24  -10.09   -9.99  -10.18  -10.17  -10.00   -9.65   -9.40   -9.25   -9.17   -9.35   -9.71   -9.70   -9.56   -9.72   -9.70   -9.60
  600.00   -5.53   -5.47   -5.39   -5.45   -5.67   -5.97   -6.22   -6.26   -6.13   -5.89   -5.86   -5.89   -5.88   -5.76   -5.78   -5.76   -5.85   -5.88   -5.85   -5.83   -5.73   -5.87   -5.68   -5.71
  650.00   -2.05   -2.01   -2.05   -2.21   -2.50   -2.61   -2.77   -2.86   -2.73   -2.55   -2.44   -2.42   -2.31   -2.30   -2.25   -2.50   -2.45   -2.34   -2.33   -2.46   -2.29   -2.29   -2.50   -2.77
  700.00    1.34    1.39    1.25    1.13    1.05    1.12    1.05    0.91    0.92    0.94    0.65    1.06    1.30    1.43    1.42    1.36    1.30    1.17    1.55    1.08    1.15    1.12    0.87    0.69
  750.00    4.70    4.71    4.60    4.48    4.38    4.46    4.51    4.48    4.45    4.47    4.55    5.12    5.43    5.46    5.38    5.42    5.07    4.92    4.89    4.46    4.30    4.33    4.19    3.97
  775.00    6.46    6.58    6.50    6.40    6.33    6.35    6.31    6.23    6.23    6.20    6.39    6.91    7.07    6.96    7.08    7.44    7.10    6.82    6.69    6.40    6.11    5.97    5.88    5.65
  800.00    8.32    8.35    8.29    8.16    8.03    8.02    7.90    7.73    7.60    7.42    7.83    8.23    8.60    8.42    8.36    8.90    8.99    8.86    8.76    8.56    8.21    7.96    7.63    7.33
  825.00   10.01   10.07    9.99    9.82    9.60    9.48    9.33    9.12    8.88    8.91    9.33    9.70    9.52   10.04   10.63   11.08   11.06   10.93   10.74   10.67   10.40   10.07    9.62    9.17
