#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.25  -15.87  -18.01  -18.67  -15.94  -13.11  -13.09  -15.44  -17.13  -17.29  -18.60  -18.37  -17.23  -15.12  -13.95  -14.00  -13.69  -13.47  -13.54  -13.54  -13.49  -13.62  -14.86  -16.83
    2.00  -15.66  -15.20  -15.41  -17.02  -20.10  -22.75  -24.02  -21.69  -18.47  -16.05  -14.86  -15.56  -15.75  -17.07  -17.16  -15.80  -14.60  -15.25  -17.25  -18.29  -18.27  -19.09  -15.97  -13.43
    3.00  -21.57  -21.68  -20.60  -21.71  -22.79  -23.20  -24.97  -26.92  -27.05  -25.74  -24.09  -23.40  -22.40  -21.68  -21.98  -23.04  -23.20  -22.45  -21.61  -22.63  -23.23  -23.60  -25.32  -24.95
   10.00  -45.50  -45.35  -44.76  -44.16  -43.28  -43.68  -44.87  -45.11  -44.64  -44.63  -44.33  -44.30  -44.22  -43.01  -42.14  -41.76  -41.63  -41.80  -42.62  -43.53  -43.78  -42.70  -40.52  -41.18
   20.00  -51.13  -52.35  -52.98  -53.09  -53.06  -52.52  -51.64  -50.78  -50.63  -50.43  -50.67  -51.14  -51.21  -51.11  -51.08  -50.86  -50.29  -49.95  -49.98  -50.05  -49.69  -49.52  -50.04  -50.59
   30.00  -57.24  -57.03  -57.21  -57.63  -57.83  -58.13  -58.47  -57.78  -56.65  -56.20  -55.45  -55.63  -56.31  -56.59  -56.47  -56.46  -56.88  -57.79  -57.70  -56.34  -55.08  -54.88  -55.87  -56.36
   50.00  -62.34  -62.12  -61.85  -61.61  -61.74  -62.24  -62.40  -61.70  -61.07  -60.80  -61.50  -62.01  -61.72  -61.30  -61.59  -62.35  -62.56  -61.95  -61.34  -60.70  -60.41  -60.49  -60.89  -61.30
   70.00  -64.09  -64.20  -64.06  -64.25  -64.37  -64.16  -64.14  -64.37  -64.41  -63.82  -63.56  -63.76  -63.90  -63.76  -63.53  -63.42  -63.68  -63.97  -64.11  -63.76  -63.03  -62.67  -62.59  -62.68
  100.00  -65.45  -65.67  -65.90  -66.05  -65.91  -65.90  -66.14  -66.02  -65.71  -65.80  -65.74  -65.93  -65.88  -65.73  -65.55  -64.94  -64.17  -63.98  -64.36  -64.76  -64.92  -65.08  -65.37  -65.55
  125.00  -65.32  -65.48  -65.85  -66.35  -66.45  -66.11  -65.84  -65.74  -65.57  -65.18  -64.53  -64.52  -64.86  -65.17  -65.28  -65.46  -65.63  -65.53  -65.28  -65.09  -64.85  -64.49  -64.26  -64.49
