#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.29   -5.81   -6.89   -8.45   -9.30   -9.37   -8.73   -7.28   -5.73   -5.97   -6.83   -8.12   -9.11   -9.08   -8.93   -7.41   -4.74   -2.52   -2.72   -3.73   -5.58   -6.83   -6.97   -6.68
    2.00   -5.45   -4.14   -3.94   -6.12   -8.34  -10.08  -10.82  -10.31   -8.56   -7.16   -7.17   -6.97   -6.85   -6.38   -6.46   -6.47   -6.97   -6.41   -4.90   -3.24   -3.08   -3.39   -4.79   -5.26
    3.00  -11.00  -10.48   -9.17   -9.29  -11.20  -12.67  -13.55  -13.90  -13.21  -12.43  -11.30   -9.54   -9.37   -9.40   -9.80  -10.04  -10.46  -11.60  -12.62  -11.43  -10.44  -10.48  -11.54  -11.49
   10.00  -36.18  -35.73  -36.12  -37.06  -37.82  -37.93  -37.69  -37.69  -38.02  -38.87  -39.20  -39.29  -38.79  -37.79  -36.77  -36.15  -36.42  -37.32  -37.69  -37.48  -38.32  -39.06  -38.69  -37.66
   20.00  -46.73  -46.99  -46.83  -46.52  -46.33  -46.44  -46.54  -46.52  -46.54  -46.72  -47.36  -47.39  -46.96  -46.68  -46.55  -46.18  -45.81  -45.65  -45.99  -46.27  -46.52  -46.69  -47.56  -48.06
   30.00  -51.73  -52.02  -52.29  -51.99  -51.68  -51.50  -51.58  -51.84  -52.00  -52.16  -51.92  -52.66  -53.18  -53.22  -53.02  -52.60  -52.33  -52.24  -52.18  -52.19  -51.86  -51.72  -50.82  -51.54
   50.00  -57.52  -56.92  -56.67  -56.51  -56.54  -56.76  -56.95  -57.41  -58.04  -58.66  -58.42  -57.61  -56.69  -56.09  -56.10  -56.47  -56.87  -57.21  -57.46  -57.99  -58.57  -58.51  -58.44  -58.64
   70.00  -60.47  -60.59  -60.90  -61.55  -62.20  -62.16  -61.54  -61.00  -60.68  -60.59  -60.69  -61.03  -61.52  -61.94  -62.18  -62.07  -61.68  -61.38  -61.38  -61.60  -62.18  -62.66  -62.32  -61.91
  100.00  -63.32  -63.43  -63.45  -63.24  -63.38  -64.06  -64.80  -65.37  -65.75  -66.03  -66.06  -66.09  -66.07  -66.07  -66.10  -65.96  -65.70  -65.43  -65.24  -64.50  -64.61  -65.14  -65.99  -66.43
  125.00  -60.60  -60.90  -61.15  -61.13  -60.86  -60.65  -60.62  -60.68  -60.75  -60.92  -61.40  -61.67  -61.85  -61.95  -62.06  -62.17  -62.31  -62.42  -62.60  -62.41  -62.14  -61.81  -61.95  -62.00
