#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -20.51  -20.26  -20.12  -20.45  -22.45  -21.98  -22.47  -25.78  -25.74  -22.30  -19.46  -17.79  -17.84  -18.15  -18.86  -18.67  -18.65  -19.20  -17.97  -16.99  -16.34  -15.96  -15.08  -14.27
    2.00  -27.68  -28.88  -29.84  -29.03  -29.66  -29.35  -28.02  -29.74  -31.91  -32.36  -31.44  -29.68  -29.24  -29.52  -29.44  -29.03  -28.88  -29.68  -30.21  -28.32  -26.56  -24.78  -23.68  -21.86
    3.00  -34.85  -35.97  -36.37  -35.59  -36.34  -36.99  -35.19  -34.85  -37.06  -38.68  -39.35  -38.33  -37.76  -37.40  -36.40  -36.28  -36.99  -37.31  -37.26  -36.07  -35.54  -36.43  -37.98  -36.91
   10.00  -53.87  -54.07  -55.09  -56.74  -56.43  -56.06  -56.30  -55.98  -55.09  -54.74  -54.80  -55.15  -55.22  -54.78  -55.04  -55.73  -56.41  -56.32  -55.43  -54.94  -55.04  -54.53  -54.57  -55.79
   20.00  -57.71  -57.82  -58.24  -58.86  -58.62  -58.70  -59.32  -59.55  -58.98  -58.37  -58.37  -58.68  -58.46  -57.73  -57.09  -57.57  -57.96  -58.15  -58.33  -58.10  -57.94  -57.98  -58.27  -58.34
   30.00  -58.69  -58.48  -58.59  -58.96  -59.76  -59.63  -59.28  -58.82  -58.92  -59.36  -59.56  -59.44  -59.41  -58.68  -58.19  -58.47  -58.70  -58.39  -58.36  -58.98  -59.53  -59.77  -59.85  -59.94
   50.00  -59.68  -58.92  -57.87  -58.08  -59.14  -59.28  -58.73  -58.53  -58.49  -58.77  -58.86  -58.00  -57.93  -58.21  -58.26  -58.25  -58.77  -59.58  -60.24  -60.34  -60.23  -59.96  -59.02  -58.21
   70.00  -56.27  -57.19  -57.88  -57.76  -57.34  -57.30  -57.04  -57.26  -57.68  -58.26  -58.33  -58.19  -57.88  -58.05  -58.45  -58.08  -57.43  -57.45  -58.11  -58.58  -58.55  -58.52  -58.76  -58.75
  100.00  -55.03  -55.53  -56.02  -56.29  -56.26  -56.44  -56.30  -55.97  -55.70  -55.30  -55.69  -56.45  -56.98  -57.13  -57.37  -57.64  -57.56  -57.22  -57.19  -57.52  -57.86  -58.01  -57.66  -58.06
  125.00  -54.48  -54.37  -54.81  -55.34  -55.58  -55.74  -55.99  -55.90  -55.85  -55.70  -55.70  -55.45  -55.64  -55.84  -55.88  -56.12  -56.58  -56.87  -56.84  -56.73  -56.76  -56.97  -57.22  -57.23
  150.00  -53.58  -53.33  -53.09  -53.23  -53.52  -53.52  -53.63  -53.68  -53.65  -53.73  -53.40  -53.46  -53.88  -54.36  -54.75  -54.96  -54.88  -54.63  -54.54  -54.87  -55.39  -55.95  -56.55  -57.01
  175.00  -52.69  -52.72  -52.67  -52.63  -52.73  -52.57  -52.37  -52.63  -52.91  -53.19  -52.91  -52.82  -53.25  -53.89  -54.47  -55.00  -55.55  -55.93  -55.98  -55.96  -56.14  -56.15  -56.46  -56.63
  200.00  -51.83  -51.89  -52.04  -52.23  -52.47  -52.61  -52.55  -52.27  -52.50  -52.69  -52.70  -52.98  -53.46  -53.87  -54.30  -54.73  -55.43  -56.31  -57.11  -57.11  -56.84  -56.87  -57.12  -57.01
  225.00  -52.70  -52.50  -52.44  -52.61  -53.20  -54.02  -55.31  -56.27  -56.87  -57.41  -57.51  -57.62  -58.16  -58.76  -59.16  -59.33  -59.08  -59.06  -59.48  -59.52  -58.94  -58.34  -58.29  -58.40
  250.00  -57.99  -57.75  -57.21  -56.93  -57.15  -57.84  -58.40  -58.90  -59.50  -59.71  -59.90  -59.71  -59.71  -60.04  -60.16  -60.11  -59.88  -59.16  -58.58  -58.69  -59.01  -59.13  -58.76  -57.99
  300.00  -51.53  -51.59  -51.70  -51.89  -51.91  -51.71  -51.55  -51.46  -51.05  -50.63  -51.23  -51.16  -51.02  -50.68  -50.28  -50.03  -50.08  -50.09  -50.01  -49.91  -49.89  -49.85  -49.76  -49.68
  350.00  -42.54  -42.63  -42.58  -42.45  -42.39  -42.41  -42.43  -42.43  -42.37  -42.21  -42.24  -42.06  -41.82  -41.55  -41.20  -40.82  -40.56  -40.49  -40.41  -40.25  -40.21  -40.17  -40.29  -40.32
  400.00  -34.84  -35.00  -35.05  -35.05  -34.92  -34.67  -34.40  -34.16  -34.08  -34.09  -34.07  -34.01  -33.73  -33.19  -33.03  -33.01  -32.75  -32.58  -32.52  -32.51  -32.46  -32.30  -32.57  -32.68
  450.00  -27.78  -27.91  -27.95  -28.00  -28.04  -28.03  -27.92  -27.66  -27.42  -27.39  -26.78  -26.95  -27.09  -27.07  -27.11  -26.98  -26.70  -26.45  -26.19  -26.14  -26.02  -25.95  -26.23  -26.37
  500.00  -21.71  -21.72  -21.68  -21.70  -21.77  -21.85  -21.82  -21.72  -21.69  -21.77  -21.35  -21.31  -21.50  -21.60  -21.68  -21.73  -21.67  -21.69  -21.64  -21.43  -21.36  -21.34  -21.66  -21.67
  550.00  -16.94  -16.98  -17.00  -17.11  -17.29  -17.56  -17.53  -17.28  -17.02  -17.07  -17.18  -17.22  -17.11  -17.08  -17.10  -17.26  -17.27  -17.17  -17.17  -17.20  -17.17  -17.15  -17.27  -17.30
  600.00  -13.44  -13.73  -13.93  -14.11  -14.18  -14.19  -13.88  -13.50  -13.31  -13.59  -13.74  -13.51  -13.04  -12.82  -12.78  -12.89  -12.96  -12.91  -12.87  -12.82  -12.77  -12.72  -12.76  -12.84
  650.00   -9.85  -10.08  -10.25  -10.34  -10.29  -10.22  -10.03   -9.88   -9.78   -9.79   -9.78   -9.57   -9.32   -9.09   -8.93   -8.97   -9.07   -8.96   -9.00   -8.97   -8.99   -8.96   -8.81   -8.92
  700.00   -6.15   -6.34   -6.44   -6.40   -6.31   -6.32   -6.22   -6.23   -6.41   -6.33   -6.00   -5.95   -5.71   -5.37   -5.29   -5.50   -5.53   -5.63   -5.73   -5.79   -5.62   -5.67   -5.48   -5.56
  750.00   -3.14   -3.22   -3.17   -2.98   -2.87   -3.07   -3.11   -3.26   -3.37   -3.04   -2.69   -2.79   -2.67   -2.44   -2.34   -2.41   -2.51   -2.57   -2.62   -2.78   -2.80   -2.75   -2.39   -2.47
  775.00   -2.00   -1.91   -1.94   -1.85   -1.79   -1.98   -2.14   -2.01   -1.99   -1.60   -1.15   -1.49   -1.39   -1.28   -1.08   -1.09   -1.02   -1.17   -1.20   -1.26   -1.29   -1.27   -0.88   -1.02
