#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -10.56   -9.31   -9.47  -12.19  -14.45  -15.52  -15.80  -16.71  -16.72  -14.55  -14.17  -14.64  -12.34  -10.66   -8.54   -6.68   -6.17   -6.36   -8.88  -11.42  -12.74  -12.75  -10.64  -11.66
    2.00  -16.44  -17.44  -15.97  -14.37  -14.44  -16.08  -18.99  -19.54  -18.41  -19.16  -17.67  -15.75  -15.35  -16.32  -16.77  -14.44  -12.62  -12.13  -12.31  -13.40  -14.37  -15.04  -15.99  -14.89
    3.00  -23.53  -24.68  -26.38  -25.87  -24.20  -24.05  -23.89  -24.08  -23.65  -24.38  -26.36  -26.11  -24.56  -23.17  -24.07  -24.80  -24.76  -24.02  -22.25  -21.51  -21.17  -21.87  -24.07  -23.98
   10.00  -43.76  -43.71  -43.59  -44.00  -43.89  -43.78  -43.79  -43.92  -43.66  -43.60  -44.06  -43.46  -43.87  -43.98  -43.73  -43.60  -43.34  -42.82  -43.06  -43.01  -43.70  -44.32  -43.39  -43.10
   20.00  -50.36  -50.13  -49.96  -49.73  -49.31  -49.47  -50.28  -50.56  -49.98  -49.55  -49.34  -49.09  -49.64  -49.42  -48.88  -48.49  -48.69  -48.76  -48.59  -48.78  -48.77  -48.63  -49.10  -49.61
   30.00  -53.96  -53.77  -53.38  -53.17  -53.64  -53.84  -53.69  -53.92  -54.38  -54.42  -54.27  -53.27  -52.66  -52.53  -53.10  -53.57  -53.19  -53.20  -53.17  -52.89  -52.41  -51.54  -52.28  -52.53
   50.00  -56.96  -56.99  -57.38  -57.78  -57.33  -56.55  -56.29  -56.18  -56.00  -56.18  -56.53  -56.55  -56.42  -56.42  -56.36  -56.15  -56.09  -56.02  -55.94  -55.83  -56.33  -56.88  -56.14  -55.65
   70.00  -57.49  -57.71  -57.97  -58.49  -59.11  -59.05  -58.16  -57.37  -57.28  -57.42  -57.34  -57.41  -57.61  -57.63  -57.73  -57.94  -58.03  -58.21  -58.59  -58.47  -57.79  -57.48  -57.38  -57.43
  100.00  -60.58  -60.72  -60.65  -60.56  -60.56  -60.70  -60.93  -61.35  -61.52  -61.07  -60.15  -60.11  -60.16  -59.98  -59.68  -59.57  -59.85  -60.09  -60.17  -60.33  -60.50  -60.27  -60.06  -59.81
  125.00  -62.17  -61.99  -61.91  -62.10  -62.32  -62.56  -62.81  -62.98  -62.83  -62.41  -62.18  -62.02  -61.95  -61.69  -61.55  -61.59  -61.57  -61.35  -60.97  -60.78  -60.95  -61.33  -61.77  -61.55
  150.00  -62.23  -62.36  -62.27  -62.14  -62.04  -62.03  -61.93  -61.89  -62.09  -62.53  -63.20  -63.01  -62.62  -62.26  -62.26  -62.40  -62.26  -61.84  -61.67  -62.00  -62.42  -62.42  -62.64  -62.63
  175.00  -62.42  -62.53  -62.44  -62.23  -61.92  -61.65  -61.40  -61.19  -61.03  -61.10  -61.26  -61.00  -60.82  -60.62  -60.52  -60.80  -61.13  -61.00  -60.65  -60.44  -60.38  -60.36  -60.70  -61.05
  200.00  -60.80  -60.60  -60.36  -60.13  -59.88  -59.70  -59.69  -59.80  -59.82  -59.84  -59.81  -59.57  -59.34  -59.13  -58.71  -58.39  -58.45  -58.50  -58.22  -57.77  -57.55  -57.52  -57.54  -57.39
  225.00  -57.09  -57.12  -57.06  -56.96  -56.81  -56.71  -56.75  -56.86  -56.86  -56.81  -56.72  -56.70  -56.61  -56.48  -56.25  -55.82  -55.40  -55.14  -54.91  -54.57  -54.20  -53.83  -53.54  -53.53
  250.00  -52.04  -52.07  -52.07  -52.05  -51.98  -51.91  -51.87  -51.84  -51.73  -51.58  -51.44  -51.33  -51.20  -51.10  -51.04  -50.89  -50.73  -50.66  -50.59  -50.44  -50.25  -50.03  -49.43  -49.23
  300.00  -42.55  -42.59  -42.61  -42.62  -42.63  -42.60  -42.52  -42.43  -42.27  -41.96  -41.73  -41.64  -41.62  -41.59  -41.56  -41.44  -41.28  -41.30  -41.42  -41.42  -41.39  -41.35  -40.67  -40.54
  350.00  -33.07  -33.08  -33.12  -33.13  -33.13  -33.11  -33.07  -32.97  -32.83  -32.64  -32.60  -32.54  -32.41  -32.31  -32.30  -32.33  -32.29  -32.24  -32.21  -32.15  -32.04  -31.93  -31.86  -31.89
  400.00  -24.79  -24.80  -24.83  -24.91  -24.97  -24.95  -24.89  -24.85  -24.85  -24.79  -24.56  -24.49  -24.49  -24.43  -24.41  -24.49  -24.48  -24.42  -24.47  -24.48  -24.37  -24.23  -24.44  -24.29
  450.00  -17.47  -17.47  -17.56  -17.73  -17.84  -17.85  -17.79  -17.72  -17.62  -17.52  -17.39  -17.47  -17.67  -17.87  -18.00  -18.12  -18.18  -18.12  -18.11  -18.11  -18.00  -17.94  -18.29  -18.05
  500.00  -11.30  -11.30  -11.44  -11.68  -11.85  -11.93  -11.95  -11.89  -11.66  -11.36  -11.43  -11.49  -11.70  -11.95  -12.13  -12.21  -12.18  -12.09  -12.06  -12.12  -12.20  -12.29  -12.49  -12.40
  550.00   -6.44   -6.41   -6.45   -6.55   -6.64   -6.70   -6.72   -6.70   -6.55   -6.27   -6.44   -6.32   -6.37   -6.51   -6.65   -6.60   -6.47   -6.54   -6.70   -6.68   -6.63   -6.73   -6.65   -6.96
  600.00   -2.23   -2.08   -1.91   -1.82   -1.85   -2.03   -2.22   -2.38   -2.44   -2.45   -2.91   -2.77   -2.62   -2.45   -2.40   -1.96   -2.06   -2.28   -2.48   -2.51   -2.29   -2.24   -1.90   -2.42
  650.00    1.45    1.57    1.80    1.96    1.88    1.56    1.23    0.93    0.58    0.20   -0.35   -0.25    0.09    0.60    1.19    1.31    0.67   -0.02   -0.04    0.06    0.34    0.57    0.90    0.48
  700.00    4.49    4.55    4.70    4.85    4.84    4.63    4.39    4.15    3.86    3.60    3.36    3.57    3.86    4.42    4.73    4.38    4.38    4.56    4.65    4.71    4.71    4.67    4.37    4.23
  750.00    8.27    8.39    8.42    8.44    8.49    8.49    8.33    8.04    7.79    7.69    7.98    8.23    8.44    8.76    9.06    9.21    9.69   10.06   10.17   10.16   10.06    9.87    9.44    9.31
  775.00   10.43   10.55   10.52   10.46   10.50   10.54   10.44   10.24   10.13   10.14   10.66   10.82   11.04   11.23   11.40   11.70   12.24   12.67   12.84   12.85   12.73   12.49   12.08   11.94
  800.00   12.64   12.79   12.80   12.72   12.72   12.76   12.74   12.66   12.63   12.67   13.31   13.42   13.60   13.72   13.78   14.14   14.67   15.15   15.42   15.48   15.34   15.05   14.66   14.51
  825.00   14.74   14.95   15.08   15.11   15.11   15.10   15.07   15.04   15.07   15.15   15.81   15.92   16.08   16.15   16.15   16.44   16.98   17.47   17.83   18.00   17.91   17.58   17.18   17.03
  850.00   16.57   16.91   17.20   17.39   17.48   17.50   17.45   17.39   17.43   17.53   18.21   18.31   18.54   18.42   18.39   18.70   19.24   19.71   20.08   20.35   20.35   20.03   19.71   19.50
