#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -10.28  -10.36   -9.09   -7.46   -9.18  -11.64  -13.82  -12.24   -9.11   -7.61   -7.49   -7.37   -7.81   -6.46   -7.47   -8.58   -8.99   -6.88   -5.24   -6.12   -8.07   -8.36   -7.20   -8.72
    2.00   -3.12   -3.53   -7.41  -10.27  -11.65  -11.36  -11.21  -10.65  -10.28  -10.44  -11.00  -10.81  -10.51   -6.23   -3.48   -2.11   -1.98   -4.45   -7.52   -9.33   -9.30   -7.23   -4.17   -2.62
    3.00  -15.29  -13.94  -11.43   -9.91  -10.15  -11.98  -14.08  -15.92  -16.14  -15.16  -14.32  -14.06  -15.04  -15.64  -14.47  -14.43  -11.47   -9.17   -9.03   -9.89  -11.64  -14.08  -16.00  -15.75
   10.00  -41.74  -42.52  -42.68  -42.00  -41.77  -41.54  -42.00  -42.51  -42.70  -42.34  -42.09  -41.66  -40.99  -41.02  -40.73  -40.21  -40.08  -40.55  -40.62  -41.66  -43.28  -43.13  -41.88  -41.34
   20.00  -51.91  -51.88  -52.38  -52.98  -53.30  -53.13  -53.81  -53.98  -53.10  -52.81  -53.12  -51.89  -51.63  -50.97  -51.40  -52.23  -52.46  -52.32  -52.74  -53.35  -53.17  -52.68  -52.25  -52.19
   30.00  -55.34  -55.72  -56.28  -56.06  -56.38  -56.51  -56.07  -56.51  -57.06  -56.64  -55.97  -55.07  -55.40  -55.75  -55.97  -56.18  -56.65  -56.76  -56.58  -56.48  -56.50  -56.32  -56.23  -56.52
   50.00  -60.89  -61.09  -61.26  -61.08  -60.51  -60.33  -60.34  -60.05  -60.00  -60.28  -60.50  -60.68  -60.89  -61.17  -61.68  -61.95  -61.57  -61.13  -60.77  -60.65  -60.86  -61.09  -61.24  -61.18
   70.00  -62.61  -62.51  -62.61  -62.78  -62.63  -62.21  -61.70  -61.40  -61.41  -61.73  -61.78  -62.05  -62.27  -62.58  -62.98  -63.71  -64.19  -64.43  -64.33  -63.81  -63.16  -62.69  -62.24  -61.92
  100.00  -60.70  -60.69  -60.45  -60.30  -60.26  -60.35  -60.44  -60.44  -60.28  -60.12  -61.06  -60.92  -60.73  -60.64  -60.28  -60.02  -59.72  -59.75  -59.83  -60.01  -60.21  -60.21  -61.51  -61.55
  125.00  -55.27  -55.41  -55.18  -54.91  -54.67  -54.67  -54.93  -55.51  -56.27  -57.00  -57.71  -58.10  -58.27  -58.60  -58.57  -58.64  -58.57  -58.96  -59.65  -60.17  -60.54  -61.06  -61.32  -61.78
  150.00  -53.46  -53.93  -54.06  -54.51  -55.46  -56.58  -57.40  -57.99  -58.61  -59.38  -59.01  -59.62  -60.08  -60.38  -60.58  -61.33  -62.04  -62.40  -62.70  -62.97  -62.90  -62.62  -60.79  -61.34
  175.00  -54.89  -55.61  -56.58  -57.09  -57.33  -57.62  -58.72  -60.30  -61.84  -62.78  -62.38  -62.71  -63.94  -65.06  -65.49  -65.37  -66.00  -66.42  -66.56  -66.63  -66.68  -66.56  -64.52  -63.69
  200.00  -57.27  -57.45  -57.54  -57.37  -57.77  -59.32  -61.21  -62.09  -61.81  -61.86  -61.62  -62.18  -62.84  -62.87  -62.79  -62.70  -62.20  -62.00  -61.91  -61.74  -61.64  -61.64  -61.22  -61.38
  225.00  -58.84  -58.09  -57.63  -56.95  -56.53  -57.00  -57.47  -57.51  -57.74  -57.49  -57.35  -57.11  -56.83  -56.68  -56.39  -56.03  -56.09  -55.96  -55.81  -55.86  -55.80  -55.79  -55.56  -55.79
  250.00  -55.85  -55.89  -55.79  -55.14  -53.79  -52.11  -51.33  -51.42  -51.62  -51.39  -51.06  -50.83  -50.71  -50.55  -50.34  -50.09  -49.95  -50.16  -50.32  -50.29  -50.26  -50.26  -50.05  -50.16
  300.00  -45.81  -45.92  -46.10  -46.41  -46.48  -45.36  -43.96  -42.71  -42.11  -41.15  -41.24  -41.18  -40.98  -40.07  -39.86  -40.32  -40.61  -40.68  -40.56  -40.28  -39.97  -39.96  -39.89  -39.66
  350.00  -36.45  -36.37  -36.37  -36.59  -37.11  -37.34  -36.79  -35.72  -34.87  -34.53  -33.83  -32.95  -32.69  -32.83  -32.53  -32.05  -31.56  -31.34  -31.12  -31.24  -31.81  -31.78  -31.45  -31.33
  400.00  -29.57  -29.61  -29.53  -29.35  -29.12  -29.06  -29.03  -28.81  -28.43  -27.99  -27.26  -26.93  -26.91  -27.03  -26.77  -26.29  -25.23  -24.46  -24.18  -24.09  -24.06  -24.34  -24.49  -24.32
  450.00  -22.67  -22.54  -22.42  -22.34  -22.24  -22.18  -22.13  -21.99  -21.81  -21.59  -21.39  -20.98  -20.81  -21.03  -21.35  -21.49  -21.33  -21.00  -20.61  -20.27  -19.92  -19.58  -19.67  -19.34
  500.00  -16.26  -16.10  -15.87  -15.75  -15.74  -15.83  -15.98  -16.07  -16.01  -15.88  -16.16  -15.84  -15.51  -15.40  -15.63  -15.89  -15.93  -15.73  -15.41  -15.16  -15.04  -15.07  -15.32  -15.49
  550.00  -11.07  -10.63  -10.39  -10.33  -10.32  -10.33  -10.39  -10.46  -10.47  -10.48  -10.84  -10.74  -10.61  -10.37  -10.22  -10.22  -10.25  -10.21  -10.15  -10.09  -10.08  -10.18  -10.26  -10.47
  600.00   -6.56   -6.63   -6.82   -6.84   -6.85   -6.67   -6.29   -5.98   -5.70   -5.65   -5.52   -5.36   -5.32   -5.20   -4.97   -4.84   -4.77   -4.73   -4.76   -4.88   -5.07   -5.29   -5.22   -5.25
  650.00   -3.25   -3.50   -4.19   -4.59   -4.72   -4.17   -3.39   -2.88   -2.45   -2.22   -1.81   -1.60   -1.34   -1.17   -0.90   -0.77   -0.69   -0.57   -0.42   -0.46   -0.64   -0.83   -0.57   -0.66
  700.00   -1.04   -1.21   -1.57   -1.86   -1.73   -1.34   -0.80   -0.09    0.43    0.67    0.57    0.77    1.01    1.20    1.33    1.43    1.33    1.31    1.82    2.17    2.24    2.32    3.02    2.60
  750.00    3.47    3.12    2.74    2.46    2.25    2.23    2.43    2.68    3.02    3.41    3.09    3.33    3.77    3.97    3.57    3.36    3.57    3.75    3.84    4.00    4.16    4.45    4.75    4.61
  775.00    5.45    5.28    5.04    4.73    4.43    4.30    4.27    4.34    4.44    4.62    4.43    4.76    4.50    4.45    4.86    5.39    5.74    5.93    6.15    6.29    6.35    6.34    6.03    6.22
  800.00    7.55    7.40    7.20    6.95    6.65    6.37    6.22    6.13    6.07    6.10    5.82    5.05    5.40    6.37    7.20    7.86    8.19    8.33    8.40    8.52    8.55    8.50    8.14    8.00
  825.00    9.89    9.65    9.31    8.97    8.73    8.49    8.24    8.01    7.79    7.64    6.51    6.83    7.91    8.84    9.66   10.34   10.71   10.81   10.77   10.77   10.76   10.67    9.97    9.86
  850.00   12.00   11.71   11.31   10.91   10.54   10.21    9.94    9.64    9.28    8.96    8.17    9.26   10.31   11.32   12.12   12.77   13.16   13.32   13.22   13.10   13.03   12.90   11.90   11.85
  875.00   13.63   13.39   13.07   12.64   12.12   11.66   11.28   10.89   10.63   10.56   10.41   11.55   12.66   13.62   14.45   15.13   15.51   15.68   15.66   15.45   15.32   15.22   14.26   14.00
  900.00   15.62   15.20   14.80   14.30   13.69   13.17   12.76   12.38   11.98   12.78   12.80   13.99   15.06   16.04   16.88   17.51   17.85   17.99   17.99   17.77   17.44   17.16   16.02   15.70
  925.00   16.60   15.90   15.21   14.69   14.37   14.21   14.09   13.80   13.98   15.21   15.30   16.55   17.64   18.64   19.46   20.12   20.39   20.44   20.38   20.08   19.55   18.95   17.65   17.17
  950.00   18.08   17.37   16.67   16.14   15.92   15.81   15.38   15.06   15.80   17.12   17.31   18.57   19.60   20.41   21.17   21.62   21.91   21.94   21.85   21.55   21.05   20.37   19.01   18.59
