#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -10.41  -11.75  -13.56  -14.46  -14.22  -14.46  -13.57  -13.65  -14.65  -15.15  -15.67  -14.81  -12.62   -9.72   -9.14   -9.12   -9.03   -9.67   -9.30   -8.57   -8.29   -8.64   -8.63   -9.20
    2.00  -10.63  -11.40  -11.66  -13.03  -15.27  -15.71  -14.95  -13.91  -13.78  -14.10  -15.09  -15.93  -16.72  -16.12  -14.60  -15.67  -15.57  -14.11  -13.66  -13.08  -12.43  -10.15   -6.99   -6.04
    3.00  -18.60  -19.51  -19.72  -18.67  -18.95  -20.54  -21.53  -20.79  -18.78  -17.34  -17.71  -18.65  -20.07  -21.09  -20.59  -19.04  -19.25  -19.79  -19.51  -20.28  -21.01  -21.18  -21.31  -20.18
   10.00  -37.42  -37.58  -37.70  -38.58  -39.83  -40.34  -39.92  -40.11  -40.56  -40.18  -39.22  -38.98  -38.93  -38.74  -37.64  -37.26  -36.97  -37.86  -39.05  -39.50  -39.73  -39.08  -37.37  -37.48
   20.00  -47.16  -47.31  -46.83  -46.73  -46.86  -46.12  -45.32  -45.14  -45.47  -46.67  -46.98  -46.89  -47.56  -48.25  -47.69  -47.22  -46.74  -45.92  -45.30  -45.64  -46.46  -47.07  -47.13  -46.61
   30.00  -50.89  -51.38  -51.85  -51.05  -50.34  -50.82  -51.14  -51.28  -50.81  -49.92  -50.59  -51.84  -51.98  -51.89  -51.39  -51.39  -51.91  -51.97  -51.99  -51.34  -50.21  -50.00  -50.72  -51.62
   50.00  -58.45  -59.00  -59.18  -59.19  -58.84  -57.93  -57.40  -57.00  -56.93  -57.20  -57.66  -58.32  -58.11  -57.72  -57.80  -57.85  -58.14  -58.56  -58.74  -58.94  -58.74  -57.79  -57.32  -57.38
   70.00  -60.39  -60.51  -60.77  -60.94  -61.07  -61.19  -61.20  -61.02  -60.78  -61.01  -61.31  -60.73  -60.50  -60.39  -60.74  -61.19  -60.74  -60.52  -60.50  -60.76  -61.42  -61.79  -61.58  -61.19
  100.00  -60.66  -60.86  -61.26  -61.81  -62.20  -62.26  -62.22  -62.43  -62.22  -61.83  -61.23  -61.38  -61.83  -62.45  -62.70  -63.20  -63.42  -63.13  -62.81  -62.26  -61.80  -61.87  -61.78  -61.93
  125.00  -60.10  -60.32  -60.37  -60.46  -60.78  -61.14  -61.40  -61.72  -62.00  -62.02  -61.98  -61.78  -61.54  -61.57  -61.53  -61.70  -62.05  -62.06  -61.89  -61.78  -61.66  -61.51  -61.41  -61.37
  150.00  -56.69  -56.57  -56.63  -56.61  -56.68  -56.86  -57.04  -57.33  -57.78  -58.09  -58.23  -58.25  -58.10  -58.10  -57.96  -57.65  -57.69  -57.86  -57.93  -57.91  -57.86  -57.93  -58.23  -58.34
  175.00  -54.55  -54.22  -54.16  -54.23  -54.43  -54.64  -54.72  -54.69  -54.90  -55.23  -55.47  -55.86  -56.00  -56.16  -56.22  -55.88  -55.63  -55.68  -55.93  -56.13  -55.91  -55.61  -55.62  -55.53
