#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.67  -10.55  -11.86  -12.38  -12.71  -12.78  -13.33  -14.40  -15.26  -14.48  -12.16  -10.88  -11.70  -12.84  -12.79  -10.78   -9.24   -7.43   -6.51   -7.73   -9.11   -8.92   -8.50   -8.40
    2.00  -13.00  -13.31  -14.03  -15.23  -15.81  -16.23  -15.21  -13.80  -14.47  -15.15  -14.74  -13.50  -12.73  -11.61  -13.18  -15.77  -15.64  -13.24  -10.86  -10.46  -11.44  -12.37  -13.49  -14.73
    3.00  -22.16  -21.46  -21.32  -22.43  -22.88  -23.84  -24.43  -24.20  -24.13  -23.85  -23.43  -22.34  -22.13  -20.85  -18.79  -19.64  -22.16  -24.50  -25.24  -23.78  -21.17  -19.32  -19.02  -19.26
   10.00  -40.09  -40.69  -40.74  -41.01  -40.97  -40.78  -41.38  -42.00  -42.09  -42.33  -42.40  -42.28  -41.31  -40.32  -39.86  -39.96  -40.25  -40.81  -41.69  -42.55  -42.52  -41.59  -40.42  -40.35
   20.00  -47.03  -47.73  -47.83  -48.30  -48.10  -47.88  -47.55  -47.73  -47.63  -47.42  -46.56  -46.71  -46.78  -47.83  -48.78  -49.47  -49.28  -48.34  -47.11  -46.38  -46.19  -46.19  -46.29  -47.07
   30.00  -50.86  -50.64  -50.62  -50.40  -50.24  -50.92  -51.28  -51.20  -52.16  -52.63  -52.44  -51.80  -51.15  -50.65  -50.74  -51.23  -52.19  -52.77  -52.57  -52.30  -52.07  -51.60  -51.69  -51.66
   50.00  -56.58  -56.72  -56.68  -57.29  -58.56  -58.85  -58.57  -58.63  -57.75  -57.12  -56.45  -56.70  -56.91  -56.57  -56.67  -57.02  -57.40  -58.12  -58.70  -58.91  -58.87  -58.89  -58.98  -58.27
   70.00  -60.44  -60.58  -60.93  -61.03  -60.93  -61.23  -60.72  -60.43  -60.53  -60.72  -60.86  -61.38  -61.48  -61.28  -61.27  -61.29  -61.29  -61.32  -61.53  -61.64  -61.32  -60.76  -60.79  -60.90
  100.00  -61.78  -62.04  -62.38  -62.84  -62.91  -63.29  -63.85  -64.07  -64.36  -65.00  -65.15  -64.71  -64.52  -64.45  -64.65  -64.89  -65.17  -65.50  -65.91  -66.60  -67.34  -67.53  -67.07  -66.81
  125.00  -60.08  -60.08  -60.10  -60.56  -61.03  -61.47  -61.96  -62.20  -62.31  -62.74  -63.40  -63.53  -63.76  -64.14  -64.51  -64.85  -65.24  -65.61  -65.84  -66.25  -66.87  -67.32  -67.43  -67.85
  150.00  -58.39  -58.39  -58.14  -58.21  -58.53  -58.86  -59.34  -59.72  -60.04  -60.30  -60.47  -60.98  -61.54  -61.97  -62.22  -62.26  -62.17  -62.00  -61.81  -61.61  -61.41  -61.22  -61.06  -61.00
  175.00  -54.61  -55.24  -55.57  -55.53  -55.38  -55.54  -56.10  -56.62  -56.74  -56.71  -56.43  -56.16  -56.06  -55.98  -55.79  -55.53  -55.35  -55.29  -55.15  -54.91  -54.89  -55.15  -55.29  -55.75
  200.00  -53.69  -54.16  -53.97  -53.77  -54.23  -54.21  -53.82  -53.46  -52.99  -52.49  -52.56  -52.30  -51.72  -51.40  -51.26  -50.97  -50.70  -50.74  -50.86  -50.80  -50.80  -51.03  -51.33  -51.56
  225.00  -51.80  -51.90  -52.03  -51.42  -50.86  -50.71  -50.39  -49.98  -49.63  -49.22  -49.54  -49.31  -49.08  -48.98  -48.91  -48.77  -48.41  -47.86  -47.51  -47.32  -47.09  -47.00  -47.33  -47.38
  250.00  -46.23  -46.31  -46.43  -46.75  -46.27  -45.65  -45.30  -45.05  -44.75  -44.53  -44.70  -44.64  -44.65  -44.53  -44.46  -44.48  -44.50  -44.41  -44.27  -44.14  -43.86  -43.41  -43.26  -42.74
  300.00  -35.99  -35.41  -35.14  -35.12  -35.53  -35.79  -35.64  -35.26  -34.91  -34.57  -34.22  -33.83  -33.64  -33.62  -33.76  -33.99  -34.18  -34.27  -34.33  -34.39  -34.46  -34.55  -35.01  -35.05
  350.00  -27.11  -27.29  -27.15  -27.08  -26.87  -26.69  -26.83  -26.88  -26.72  -26.39  -26.25  -25.97  -25.62  -25.37  -25.28  -25.25  -25.24  -25.25  -25.30  -25.36  -25.41  -25.45  -25.52  -25.67
  400.00  -20.68  -20.29  -20.25  -20.23  -19.94  -19.55  -19.34  -19.23  -19.14  -19.11  -19.15  -19.05  -18.99  -19.00  -18.83  -18.46  -18.05  -17.56  -17.19  -17.00  -16.94  -16.98  -17.11  -17.37
  450.00  -14.54  -14.21  -14.08  -14.06  -13.99  -13.90  -13.53  -13.08  -12.68  -12.36  -12.16  -12.07  -12.13  -12.28  -12.41  -12.41  -12.29  -11.98  -11.52  -11.10  -10.81  -10.67  -10.64  -10.83
  500.00   -9.55   -9.34   -9.23   -9.14   -8.99   -8.89   -8.71   -8.55   -8.30   -7.94   -7.38   -7.10   -6.95   -6.88   -6.89   -6.84   -6.76   -6.70   -6.61   -6.41   -6.16   -5.90   -5.80   -5.80
  550.00   -4.76   -4.60   -4.48   -4.28   -4.07   -4.00   -3.84   -3.70   -3.64   -3.63   -3.56   -3.61   -3.54   -3.26   -2.96   -2.76   -2.52   -2.31   -2.08   -1.82   -1.55   -1.30   -1.02   -1.01
  600.00   -0.93   -0.62   -0.39   -0.10    0.21    0.29    0.53    0.70    0.69    0.60    0.43    0.37    0.39    0.64    0.95    1.16    1.28    1.30    1.46    1.78    2.15    2.53    3.20    3.24
  650.00    1.97    2.42    2.68    2.96    3.11    2.89    2.88    3.00    2.99    3.02    2.98    3.13    3.36    3.84    4.34    4.69    4.85    4.76    4.59    4.52    4.58    4.91    5.61    5.95
  700.00    4.98    5.31    5.56    5.86    6.08    5.95    5.81    5.75    5.72    5.81    5.67    5.95    6.25    6.71    7.22    7.64    7.93    7.93    7.87    7.69    7.41    7.20    6.87    7.39
  750.00    8.84    8.82    8.81    8.86    9.07    9.16    9.14    9.06    8.99    9.08    8.99    9.27    9.31    8.94    9.35    9.89   10.30   10.58   11.31   11.78   11.81   11.71   11.11   10.96
  775.00   11.05   11.07   11.05   10.97   10.92   10.85   10.80   10.74   10.69   10.78   10.85   11.02   10.54   11.13   11.90   12.53   12.94   13.14   13.40   14.03   14.22   14.13   13.76   13.60
  800.00   13.23   13.26   13.30   13.32   13.22   13.09   12.91   12.75   12.65   12.70   12.67   12.28   12.82   13.70   14.49   15.14   15.55   15.72   15.79   16.25   16.59   16.56   16.26   16.06
  825.00   15.30   15.25   15.31   15.42   15.47   15.34   15.13   14.93   14.75   14.67   14.47   14.31   15.32   16.22   17.03   17.65   18.08   18.28   18.24   18.42   18.88   18.96   18.56   18.38
  850.00   17.24   17.06   17.02   17.13   17.21   17.06   16.82   16.63   16.54   16.47   15.70   16.66   17.78   18.71   19.48   20.13   20.55   20.81   20.75   20.64   20.98   21.20   20.75   20.57
  875.00   18.88   18.60   18.43   18.33   18.24   17.98   17.67   17.43   17.40   17.17   17.79   19.21   20.33   21.22   21.99   22.57   22.98   23.21   23.19   23.03   23.06   23.30   22.85   22.66
  900.00   20.46   19.86   19.47   19.26   19.14   18.87   18.57   18.32   18.05   19.09   20.25   21.61   22.74   23.68   24.46   25.06   25.44   25.60   25.54   25.32   25.19   25.24   24.87   24.67
  925.00   21.98   21.18   20.51   20.02   19.69   19.37   19.12   19.13   20.23   21.75   22.96   24.38   25.54   26.48   27.29   27.89   28.22   28.26   28.03   27.60   27.16   26.79   26.13   25.69
  950.00   23.64   22.92   22.31   21.84   21.55   21.28   21.10   20.92   21.61   23.07   24.28   25.69   26.83   27.76   28.54   29.14   29.50   29.63   29.48   29.14   28.76   28.38   27.71   27.20
  975.00   25.11   24.37   23.76   23.31   23.00   22.72   22.49   22.34   23.05   24.56   25.77   27.19   28.33   29.27   30.06   30.66   31.02   31.13   30.99   30.65   30.27   29.88   29.18   28.68
 1000.00   26.56   25.83   25.21   24.76   24.45   24.16   23.93   23.79   24.50   26.00   27.22   28.65   29.81   30.75   31.54   32.14   32.49   32.59   32.44   32.09   31.71   31.32   30.60   30.09
