#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.39  -16.08  -16.83  -16.84  -17.09  -16.90  -16.29  -15.20  -14.85  -15.15  -13.58  -13.41  -13.37  -13.05  -13.27  -13.89  -13.95  -14.48  -14.97  -15.24  -14.79  -14.24  -13.58  -14.16
    2.00  -13.20  -15.23  -17.17  -17.07  -18.30  -18.53  -18.68  -19.18  -21.02  -21.51  -20.95  -19.58  -18.33  -17.25  -17.48  -20.34  -22.45  -23.22  -22.95  -19.67  -15.49  -12.77  -12.44  -12.64
    3.00  -22.02  -23.38  -24.96  -26.64  -28.82  -30.52  -31.94  -32.99  -33.86  -35.43  -36.73  -34.84  -33.70  -33.33  -31.93  -32.13  -32.82  -33.76  -34.86  -34.18  -33.12  -31.96  -30.97  -31.96
   10.00  -54.76  -55.47  -54.91  -54.13  -52.71  -51.33  -51.06  -50.68  -50.80  -51.23  -52.45  -52.94  -54.48  -53.75  -52.91  -53.41  -53.38  -53.42  -54.77  -55.22  -55.18  -55.50  -54.76  -55.20
   20.00  -59.88  -60.08  -60.91  -61.33  -62.29  -63.06  -63.23  -63.02  -62.69  -62.04  -62.22  -61.49  -61.28  -61.78  -62.72  -62.99  -62.78  -62.30  -61.79  -61.82  -61.92  -62.08  -62.05  -61.32
   30.00  -60.83  -60.97  -61.34  -61.16  -61.68  -62.31  -62.63  -63.09  -63.20  -62.80  -61.56  -61.62  -62.22  -61.77  -61.64  -62.19  -62.80  -62.78  -62.13  -61.72  -62.01  -62.56  -63.32  -63.10
   50.00  -60.00  -59.75  -59.75  -60.12  -59.49  -58.86  -58.64  -58.98  -59.78  -60.44  -60.85  -60.34  -59.71  -59.71  -59.95  -60.21  -60.27  -60.15  -60.15  -59.91  -59.78  -59.27  -59.40  -59.24
   70.00  -57.28  -56.85  -56.41  -56.49  -57.28  -57.76  -57.15  -56.19  -55.87  -55.98  -56.94  -57.37  -57.49  -57.45  -57.50  -57.26  -57.30  -57.38  -57.53  -57.95  -58.11  -57.78  -57.18  -57.29
  100.00  -56.86  -56.59  -56.77  -56.99  -56.62  -56.40  -56.59  -56.61  -56.37  -55.75  -54.15  -54.17  -54.65  -55.11  -55.44  -55.38  -55.09  -54.78  -54.74  -54.83  -54.76  -54.73  -55.03  -54.97
  125.00  -55.10  -54.60  -53.70  -53.36  -53.17  -52.96  -52.93  -53.12  -53.39  -53.35  -53.65  -52.88  -52.32  -52.47  -52.73  -53.20  -53.51  -53.37  -52.89  -52.50  -52.25  -52.28  -52.45  -52.57
  150.00  -51.52  -51.71  -51.42  -51.42  -51.97  -52.04  -52.13  -51.93  -51.45  -51.14  -51.55  -51.45  -51.36  -51.42  -51.41  -51.46  -51.35  -51.20  -50.86  -50.48  -50.17  -50.09  -50.38  -50.63
  175.00  -52.28  -51.91  -51.85  -51.47  -51.10  -50.86  -50.68  -50.32  -49.92  -49.66  -49.23  -49.16  -48.78  -48.84  -48.99  -49.17  -49.10  -49.22  -48.95  -48.59  -48.48  -48.57  -49.01  -49.36
  200.00  -52.88  -51.95  -51.17  -50.12  -49.42  -48.92  -48.45  -48.18  -47.70  -47.39  -47.39  -47.40  -47.27  -47.17  -47.28  -47.43  -47.38  -47.39  -47.48  -47.28  -47.36  -47.62  -47.60  -47.66
  225.00  -52.40  -51.26  -50.28  -49.02  -47.92  -47.31  -46.76  -46.44  -45.93  -45.55  -45.49  -45.57  -45.51  -45.30  -45.26  -45.48  -45.75  -45.58  -45.74  -45.97  -46.48  -46.90  -46.53  -46.19
  250.00  -51.61  -50.34  -49.38  -48.19  -46.92  -46.18  -45.49  -44.94  -44.68  -44.57  -44.49  -44.40  -44.28  -44.12  -44.09  -44.20  -44.49  -44.60  -44.65  -45.01  -45.76  -46.11  -46.02  -45.74
  300.00  -47.61  -46.99  -46.37  -45.47  -44.73  -44.30  -44.00  -43.61  -43.56  -43.60  -43.21  -43.02  -42.74  -42.55  -42.78  -43.12  -43.60  -44.21  -44.72  -45.10  -45.12  -45.01  -44.91  -44.88
  350.00  -41.51  -41.77  -41.92  -42.07  -42.45  -42.68  -42.96  -43.52  -44.20  -44.75  -43.92  -44.46  -45.28  -45.79  -46.32  -46.64  -46.99  -47.63  -47.54  -48.11  -48.70  -48.98  -49.40  -49.16
  400.00  -35.50  -36.37  -37.38  -38.62  -40.22  -41.38  -42.62  -43.93  -44.80  -45.38  -45.73  -45.84  -46.05  -46.38  -46.73  -46.95  -47.04  -47.16  -47.34  -47.48  -47.62  -47.72  -48.03  -47.99
  450.00  -30.62  -32.20  -33.82  -35.38  -36.75  -37.58  -38.44  -39.17  -39.71  -40.07  -40.68  -40.75  -40.76  -40.66  -40.55  -40.43  -40.28  -40.24  -40.20  -40.24  -40.32  -40.41  -40.54  -40.67
  500.00  -27.24  -29.22  -31.01  -32.03  -32.49  -33.03  -33.58  -33.94  -34.04  -34.03  -34.01  -34.19  -34.21  -34.13  -34.06  -34.00  -33.94  -33.85  -33.84  -33.76  -33.73  -33.73  -33.78  -33.84
