#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -10.58  -10.53  -11.08  -12.37  -12.62  -12.49  -10.65  -10.11  -11.51   -9.44   -8.26   -9.81  -11.78  -11.65   -9.87   -7.65   -5.15   -4.22   -4.23   -6.17   -7.55   -8.03   -7.32   -8.38
    2.00   -9.20   -9.66   -9.17   -8.09  -11.06  -11.07   -8.61   -7.05   -8.97  -10.40   -9.41   -6.68   -6.23   -7.12   -7.90   -8.23   -7.36   -6.47   -4.24   -2.65   -3.28   -4.43   -4.78   -3.97
    3.00  -14.79  -15.61  -17.74  -18.34  -18.60  -20.98  -20.52  -18.15  -15.19  -15.42  -16.60  -16.44  -14.73  -13.21  -13.36  -14.23  -14.45  -14.79  -14.84  -14.03  -14.35  -13.00  -13.56  -12.90
   10.00  -40.51  -42.00  -42.75  -41.73  -40.51  -39.80  -38.93  -38.71  -39.34  -39.52  -40.10  -39.87  -39.62  -39.06  -38.42  -38.06  -37.48  -37.17  -37.57  -38.51  -39.62  -40.40  -39.79  -40.11
   20.00  -45.40  -45.66  -46.12  -46.42  -46.73  -46.39  -46.11  -45.89  -45.89  -45.93  -45.98  -46.19  -46.27  -46.98  -47.42  -47.00  -45.98  -44.83  -44.10  -44.15  -44.67  -45.27  -45.59  -45.33
   30.00  -49.06  -49.45  -48.98  -48.67  -48.34  -48.46  -48.91  -49.49  -49.98  -50.31  -50.37  -50.30  -49.80  -49.55  -49.50  -49.69  -50.39  -51.06  -51.27  -50.53  -49.59  -49.05  -48.36  -48.73
   50.00  -55.73  -55.46  -56.04  -56.69  -56.94  -56.51  -55.68  -55.48  -55.73  -55.53  -54.64  -54.22  -54.73  -54.60  -54.22  -54.24  -54.71  -55.68  -56.14  -56.08  -56.38  -56.30  -55.55  -55.30
   70.00  -60.07  -60.85  -61.37  -61.12  -60.50  -60.34  -60.22  -59.55  -59.37  -59.45  -59.14  -58.68  -58.86  -59.54  -60.24  -60.58  -60.29  -59.83  -59.81  -59.71  -59.68  -59.79  -59.82  -59.91
  100.00  -59.67  -58.94  -58.75  -59.07  -59.32  -59.42  -59.75  -60.05  -59.85  -59.82  -60.49  -60.66  -60.43  -60.04  -59.87  -59.72  -59.59  -59.34  -59.25  -59.65  -59.94  -60.23  -61.06  -61.33
  125.00  -58.89  -58.61  -57.96  -57.69  -57.78  -57.79  -57.61  -57.65  -57.72  -57.61  -57.69  -58.03  -58.26  -58.29  -58.54  -58.97  -59.18  -59.35  -59.24  -59.25  -59.67  -59.73  -59.88  -60.04
  150.00  -55.88  -56.21  -56.13  -55.85  -55.49  -55.17  -54.96  -54.78  -54.92  -55.13  -55.34  -55.38  -55.52  -55.56  -55.61  -55.79  -55.94  -56.16  -56.43  -56.56  -56.79  -57.34  -57.27  -57.75
  175.00  -54.75  -55.21  -55.29  -55.15  -55.18  -55.25  -55.20  -54.88  -54.34  -53.77  -52.72  -52.36  -52.46  -52.65  -52.80  -53.78  -55.10  -55.94  -56.30  -56.64  -56.93  -57.28  -57.01  -57.85
  200.00  -55.57  -55.96  -56.26  -56.20  -55.96  -55.80  -55.87  -55.95  -56.10  -56.18  -55.69  -55.01  -54.97  -55.25  -55.45  -55.63  -56.17  -56.87  -57.27  -57.33  -57.38  -57.27  -57.26  -57.24
