#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.58   -5.39   -6.45   -7.95   -8.20   -9.14   -9.76   -9.20   -7.74   -6.58   -6.68   -7.90   -8.06   -6.01   -4.12   -2.51   -2.21   -2.82   -3.12   -2.47   -1.79   -2.61   -3.00   -4.79
    2.00   -7.38   -9.44  -11.59  -12.02  -13.15  -15.25  -15.65  -14.68  -11.57   -8.08   -5.35   -5.53   -7.56   -9.36  -10.52   -8.59   -5.94   -5.64   -6.37   -7.08   -7.23   -6.98   -6.80   -6.92
    3.00  -14.66  -13.42  -14.18  -15.20  -15.94  -17.24  -18.68  -20.73  -22.57  -22.36  -19.30  -16.63  -15.22  -14.56  -15.29  -15.45  -14.27  -12.95  -13.72  -15.75  -17.38  -16.21  -14.85  -14.27
   10.00  -41.02  -41.16  -40.98  -40.73  -41.03  -40.82  -39.54  -38.77  -38.79  -39.21  -39.38  -39.54  -39.52  -39.82  -39.97  -39.92  -39.46  -39.04  -39.26  -39.52  -39.49  -39.81  -40.02  -39.57
   20.00  -52.83  -52.92  -53.05  -52.62  -51.76  -51.43  -51.03  -50.91  -51.18  -51.44  -51.54  -52.06  -52.41  -52.04  -51.74  -51.56  -51.62  -51.37  -50.92  -50.30  -50.14  -50.76  -51.72  -51.80
   30.00  -56.48  -56.85  -57.38  -57.86  -57.91  -58.16  -58.36  -58.53  -58.34  -57.76  -56.62  -56.19  -56.57  -56.60  -56.56  -56.61  -56.75  -56.78  -56.84  -56.97  -57.02  -57.05  -56.90  -56.59
   50.00  -58.87  -59.08  -59.00  -58.83  -58.66  -58.37  -58.04  -57.88  -58.09  -58.48  -58.71  -58.38  -58.26  -58.43  -58.66  -58.86  -59.19  -59.53  -59.74  -59.84  -59.83  -59.65  -59.77  -59.57
   70.00  -61.27  -61.42  -61.57  -61.54  -61.57  -61.55  -61.63  -61.54  -61.41  -61.45  -62.19  -62.36  -62.66  -62.88  -62.89  -62.50  -62.01  -61.57  -61.36  -61.37  -61.44  -61.47  -61.81  -62.31
  100.00  -61.65  -61.65  -61.84  -61.96  -61.94  -61.82  -61.65  -61.46  -61.25  -61.04  -61.21  -61.08  -60.89  -60.64  -60.62  -60.67  -60.85  -61.17  -61.38  -61.33  -61.03  -60.82  -60.21  -59.95
  125.00  -63.36  -62.90  -62.65  -62.74  -63.06  -63.16  -62.85  -62.52  -62.23  -61.96  -61.79  -61.48  -61.27  -60.96  -60.73  -60.67  -60.70  -60.80  -60.78  -60.87  -60.99  -61.01  -60.64  -60.33
  150.00  -66.74  -66.62  -66.30  -65.94  -65.67  -65.72  -65.93  -66.05  -65.81  -65.34  -65.24  -65.12  -65.23  -65.17  -65.05  -64.83  -64.35  -63.66  -63.12  -62.81  -62.51  -62.22  -61.87  -61.56
  175.00  -63.96  -63.99  -64.23  -64.22  -64.03  -63.99  -63.98  -63.89  -63.69  -63.38  -63.57  -63.39  -63.42  -63.51  -63.54  -63.37  -63.18  -62.82  -62.64  -62.38  -62.00  -61.74  -61.87  -61.60
  200.00  -59.16  -59.44  -59.64  -59.81  -59.78  -59.83  -59.96  -59.97  -59.99  -59.95  -59.88  -59.89  -60.13  -60.53  -60.82  -60.92  -60.88  -60.66  -60.48  -60.32  -60.14  -60.00  -60.29  -60.39
  225.00  -55.56  -55.34  -54.92  -54.73  -54.65  -54.61  -54.76  -54.87  -54.99  -55.17  -55.29  -55.33  -55.34  -55.41  -55.42  -55.36  -55.26  -55.27  -55.30  -55.25  -55.29  -55.36  -55.64  -55.80
  250.00  -49.68  -49.52  -49.32  -49.16  -49.45  -49.64  -49.73  -49.80  -49.75  -49.60  -49.63  -49.52  -49.43  -49.31  -49.22  -49.23  -49.29  -49.44  -49.71  -49.91  -50.07  -50.26  -50.49  -50.72
  300.00  -38.98  -38.99  -39.21  -39.42  -39.48  -39.43  -39.29  -39.00  -38.93  -39.07  -39.24  -39.19  -39.10  -39.10  -39.04  -39.02  -39.17  -39.53  -39.78  -39.88  -40.05  -40.28  -40.63  -40.73
  350.00  -31.47  -31.57  -31.52  -31.52  -31.64  -31.86  -32.13  -32.17  -32.11  -32.06  -32.25  -32.23  -32.15  -31.90  -31.87  -31.76  -31.76  -31.91  -32.02  -32.00  -31.99  -32.02  -32.12  -32.16
  400.00  -24.69  -24.80  -24.85  -24.76  -24.61  -24.52  -24.57  -24.67  -24.69  -24.69  -24.85  -24.98  -25.01  -25.00  -25.03  -25.06  -25.14  -25.28  -25.40  -25.45  -25.49  -25.53  -25.57  -25.68
  450.00  -17.94  -18.02  -18.03  -17.94  -17.83  -17.81  -17.91  -18.13  -18.39  -18.52  -18.34  -18.28  -18.30  -18.38  -18.49  -18.56  -18.58  -18.63  -18.64  -18.69  -18.73  -18.75  -18.95  -19.07
  500.00  -11.51  -11.57  -11.58  -11.58  -11.60  -11.72  -11.93  -12.24  -12.59  -12.87  -12.80  -12.76  -12.61  -12.58  -12.67  -12.82  -12.95  -13.03  -12.94  -13.01  -12.97  -12.91  -13.03  -13.13
  550.00   -5.65   -5.72   -5.83   -5.91   -6.08   -6.29   -6.52   -6.66   -6.97   -7.30   -7.26   -7.52   -7.58   -7.67   -7.81   -8.03   -8.26   -8.36   -8.30   -8.42   -8.43   -8.39   -8.45   -8.39
  600.00   -0.97   -1.01   -1.21   -1.31   -1.58   -1.89   -2.15   -2.26   -2.39   -2.64   -2.36   -2.73   -3.17   -3.54   -3.75   -3.89   -4.03   -4.07   -4.14   -4.24   -4.33   -4.35   -4.22   -3.94
  650.00    1.82    1.80    1.58    1.39    1.10    0.97    0.92    0.82    0.83    0.86    1.33    1.22    0.79    0.33    0.06    0.03   -0.15   -0.06   -0.06   -0.22   -0.48   -0.62   -0.38   -0.18
  700.00    3.23    3.28    3.20    3.06    2.89    2.95    3.12    3.14    3.18    3.36    3.83    4.06    4.01    3.76    3.57    3.26    3.03    3.05    2.92    2.81    2.76    2.67    3.01    3.02
