#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.97   -7.28   -8.38   -9.02   -9.49   -9.70   -9.05   -7.83   -7.52   -5.70   -5.65   -5.54   -4.00   -3.68   -3.99   -3.73   -3.40   -4.67   -5.99   -6.24   -5.19   -5.90   -6.92   -8.39
    2.00   -2.74   -2.45   -3.36   -4.61   -6.24   -7.02   -8.47   -8.69   -8.65   -9.01   -8.41   -6.62   -5.71   -4.24   -2.91   -2.98   -2.55   -1.68   -1.99   -3.31   -4.17   -3.75   -3.26   -3.23
    3.00   -8.27   -6.77   -5.87   -6.51   -7.56   -8.81  -10.01  -10.91  -10.93  -12.22  -12.08  -11.16  -11.90  -11.97  -10.06   -8.31   -8.24   -8.64   -8.16   -8.14   -9.46  -10.46  -10.39   -9.89
   10.00  -35.78  -34.97  -35.01  -35.56  -35.92  -36.32  -36.79  -36.15  -36.01  -35.88  -35.26  -34.64  -34.68  -35.37  -35.80  -35.29  -34.24  -33.60  -33.77  -33.94  -34.31  -35.19  -35.32  -35.92
   20.00  -47.63  -48.80  -48.69  -47.78  -47.29  -47.28  -47.36  -47.43  -47.34  -47.58  -47.72  -47.59  -47.09  -47.09  -47.26  -47.18  -46.80  -46.54  -46.47  -46.59  -46.99  -47.44  -47.58  -47.37
   30.00  -51.85  -51.83  -52.30  -52.71  -52.46  -52.34  -52.77  -52.90  -52.63  -52.51  -52.95  -54.02  -54.28  -52.90  -51.69  -51.92  -52.36  -52.48  -52.42  -52.09  -51.86  -51.71  -51.16  -51.60
   50.00  -58.86  -59.06  -59.16  -59.32  -59.58  -59.37  -58.91  -58.98  -59.23  -59.26  -58.92  -58.25  -58.04  -58.45  -58.83  -58.83  -58.70  -58.60  -58.34  -58.18  -58.34  -58.46  -58.68  -58.92
   70.00  -60.26  -59.77  -59.30  -59.07  -59.40  -60.12  -60.34  -60.06  -60.14  -60.45  -60.73  -60.83  -60.73  -60.36  -60.04  -59.87  -59.77  -59.90  -60.27  -60.64  -60.83  -60.99  -61.20  -60.89
  100.00  -61.25  -61.48  -61.73  -61.97  -61.83  -61.45  -61.56  -62.02  -62.25  -62.32  -62.60  -62.31  -62.25  -62.37  -62.34  -62.29  -62.34  -62.25  -61.98  -61.88  -62.13  -62.53  -63.09  -63.27
  125.00  -62.66  -62.27  -61.98  -62.00  -62.16  -62.25  -62.06  -61.70  -61.52  -61.59  -61.78  -61.76  -61.84  -62.06  -62.24  -62.29  -62.25  -62.22  -62.20  -62.01  -61.72  -61.40  -61.06  -61.33
