#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.42  -14.50  -13.67  -13.80  -14.20  -12.96  -13.19  -13.91  -15.99  -18.18  -16.62  -13.81  -12.19  -10.88  -10.91  -11.77  -10.34   -9.33  -10.83  -12.08  -12.54  -12.93  -12.78  -10.37
    2.00  -16.92  -18.65  -18.46  -18.09  -18.31  -19.35  -20.27  -21.27  -17.95  -13.93  -14.73  -17.41  -17.74  -18.25  -16.57  -15.23  -15.24  -13.41  -13.37  -13.62  -12.72  -13.92  -15.64  -17.38
    3.00  -20.29  -21.71  -23.66  -24.53  -25.44  -26.92  -26.58  -26.07  -25.60  -24.21  -23.27  -22.29  -23.72  -26.32  -26.38  -25.67  -25.71  -25.49  -23.39  -23.86  -23.63  -22.74  -21.84  -22.43
   10.00  -44.63  -44.83  -46.21  -48.08  -47.86  -47.21  -46.96  -46.89  -45.70  -45.55  -46.64  -46.17  -45.12  -44.31  -44.14  -44.67  -45.36  -45.88  -45.86  -46.33  -46.36  -45.86  -45.36  -44.65
   20.00  -53.97  -54.11  -54.12  -53.38  -53.30  -53.72  -53.59  -53.43  -53.64  -53.81  -53.50  -53.45  -53.00  -53.28  -53.57  -54.07  -54.22  -54.11  -53.98  -53.43  -52.69  -53.17  -52.48  -52.48
   30.00  -58.03  -58.10  -58.46  -58.78  -58.46  -58.02  -57.81  -57.39  -56.82  -56.80  -56.98  -57.67  -57.99  -58.42  -58.42  -58.46  -58.28  -57.82  -57.40  -57.32  -56.92  -56.44  -57.37  -57.70
   50.00  -59.88  -59.96  -60.30  -60.93  -61.07  -60.87  -60.63  -60.72  -60.97  -60.92  -60.55  -60.23  -60.14  -60.02  -59.60  -59.16  -59.32  -59.83  -60.46  -60.89  -60.71  -60.58  -59.57  -59.11
   70.00  -61.04  -61.10  -60.66  -60.93  -61.60  -61.95  -61.94  -61.57  -61.22  -61.28  -61.23  -61.27  -61.34  -61.56  -61.78  -61.82  -61.32  -60.96  -60.46  -60.65  -61.11  -61.37  -61.93  -61.91
  100.00  -62.37  -62.74  -63.02  -62.62  -62.40  -62.45  -62.43  -62.48  -62.50  -62.52  -62.56  -62.85  -62.91  -63.04  -63.15  -63.35  -63.52  -63.58  -63.78  -63.35  -63.11  -63.10  -62.68  -63.16
  125.00  -62.31  -62.38  -62.70  -62.94  -62.86  -63.04  -63.33  -63.34  -63.16  -62.87  -62.99  -62.97  -62.97  -63.16  -63.28  -63.28  -63.31  -63.35  -63.41  -63.71  -63.39  -63.66  -63.17  -62.69
  150.00  -60.00  -60.09  -60.36  -60.66  -60.67  -60.58  -60.74  -60.98  -61.01  -61.03  -61.15  -61.14  -61.14  -61.34  -61.48  -61.58  -61.69  -61.98  -62.14  -62.36  -62.75  -62.64  -63.10  -63.02
  175.00  -59.28  -58.89  -58.84  -59.05  -59.19  -59.19  -59.12  -59.40  -59.92  -60.39  -61.19  -61.40  -61.68  -62.22  -62.71  -63.07  -63.24  -63.24  -63.68  -63.99  -63.75  -63.73  -64.36  -65.16
  200.00  -58.56  -58.33  -58.31  -58.42  -58.61  -58.97  -59.28  -59.50  -59.54  -59.63  -59.58  -59.59  -59.59  -59.68  -59.80  -60.07  -60.44  -60.70  -60.71  -60.69  -60.69  -60.62  -60.65  -60.65
  225.00  -55.82  -55.81  -55.82  -55.91  -55.97  -55.99  -56.00  -56.07  -56.07  -55.98  -55.57  -55.51  -55.44  -55.27  -55.06  -54.98  -54.98  -55.03  -55.04  -55.00  -54.96  -54.99  -55.01  -55.12
  250.00  -51.71  -51.69  -51.63  -51.55  -51.51  -51.58  -51.69  -51.82  -51.87  -51.78  -51.59  -51.49  -51.20  -50.72  -50.26  -50.02  -49.90  -49.83  -49.74  -49.75  -49.79  -49.80  -49.92  -50.06
  300.00  -43.08  -43.17  -43.11  -42.92  -42.59  -42.27  -42.07  -42.01  -42.01  -42.03  -42.02  -42.01  -41.99  -41.94  -41.86  -41.67  -41.18  -40.52  -40.16  -40.22  -40.40  -40.51  -40.61  -40.60
  350.00  -34.06  -34.17  -34.34  -34.49  -34.50  -34.31  -33.96  -33.59  -33.26  -33.01  -32.77  -32.82  -32.93  -32.96  -32.85  -32.72  -32.66  -32.68  -32.73  -32.67  -32.53  -32.33  -31.97  -31.93
  400.00  -26.30  -26.36  -26.43  -26.52  -26.55  -26.57  -26.58  -26.49  -26.26  -26.02  -25.71  -25.62  -25.66  -25.74  -25.74  -25.67  -25.60  -25.55  -25.46  -25.35  -25.19  -24.89  -24.38  -24.45
  450.00  -19.51  -19.55  -19.58  -19.66  -19.73  -19.79  -19.82  -19.82  -19.77  -19.70  -19.65  -19.49  -19.31  -19.14  -19.01  -18.94  -18.92  -18.94  -18.96  -18.99  -19.00  -18.90  -18.66  -18.79
  500.00  -13.37  -13.43  -13.49  -13.64  -13.82  -13.95  -13.97  -13.95  -13.89  -13.79  -14.00  -13.91  -13.82  -13.74  -13.64  -13.53  -13.44  -13.40  -13.32  -13.20  -13.05  -12.96  -13.00  -13.26
  550.00   -8.84   -8.80   -8.62   -8.65   -8.89   -9.11   -9.20   -9.27   -9.29   -9.23   -9.16   -9.08   -8.99   -8.95   -8.92   -8.89   -8.86   -8.88   -8.89   -8.86   -8.82   -8.82   -8.54   -8.53
  600.00   -5.11   -5.13   -5.04   -5.05   -5.26   -5.47   -5.55   -5.61   -5.63   -5.62   -5.37   -5.32   -5.24   -5.20   -5.20   -5.24   -5.22   -5.24   -5.31   -5.33   -5.39   -5.50   -5.08   -4.77
  650.00   -0.90   -0.94   -0.92   -1.01   -1.25   -1.49   -1.61   -1.68   -1.72   -1.76   -1.84   -1.84   -1.79   -1.78   -1.81   -1.83   -1.84   -1.84   -1.89   -1.93   -2.04   -2.18   -2.09   -1.94
  700.00    2.39    2.35    2.36    2.31    2.14    2.00    1.96    1.97    2.06    2.15    1.71    1.81    1.93    1.98    2.02    2.03    2.04    2.02    2.01    1.99    1.90    1.77    1.58    1.82
  750.00    5.80    5.80    5.81    5.75    5.63    5.53    5.51    5.51    5.61    5.77    5.37    5.57    5.76    5.92    6.01    5.99    5.98    5.99    6.01    5.97    5.89    5.77    5.48    5.64
  775.00    7.68    7.68    7.66    7.57    7.40    7.28    7.25    7.22    7.28    7.41    7.06    7.31    7.59    7.83    7.95    7.96    7.95    7.96    7.97    7.97    7.95    7.86    7.61    7.65
  800.00    9.49    9.49    9.47    9.34    9.13    8.99    8.97    8.96    8.98    9.04    8.86    9.02    9.28    9.55    9.74    9.83    9.83    9.83    9.86    9.92    9.91    9.85    9.76    9.73
  825.00   11.01   11.08   11.10   10.96   10.72   10.56   10.53   10.54   10.58   10.61   10.51   10.69   11.00   11.31   11.49   11.60   11.67   11.68   11.73   11.80   11.80   11.71   11.84   11.77
  850.00   12.17   12.29   12.38   12.31   12.08   11.91   11.84   11.82   11.85   11.91   11.71   12.01   12.43   12.88   13.20   13.28   13.36   13.43   13.52   13.61   13.60   13.50   13.91   13.80
  875.00   13.27   13.40   13.50   13.45   13.32   13.20   13.13   13.07   13.06   13.10   12.83   13.13   13.64   13.97   14.47   14.88   15.06   15.15   15.21   15.28   15.25   15.11   15.73   15.64
  900.00   14.27   14.46   14.62   14.62   14.56   14.52   14.47   14.41   14.38   14.38   14.05   14.32   14.20   14.75   15.13   15.64   16.32   16.59   16.63   16.68   16.62   16.45   17.24   17.20
  925.00   15.21   15.47   15.62   15.63   15.64   15.70   15.74   15.71   15.70   15.59   15.31   15.09   15.85   16.33   16.59   16.61   16.79   17.24   17.47   17.47   17.44   17.38   18.27   18.40
  950.00   16.08   16.40   16.54   16.53   16.49   16.50   16.54   16.55   16.51   16.44   15.90   16.80   17.59   18.09   18.29   18.10   17.81   17.38   17.35   17.61   17.82   17.95   18.83   19.18
  975.00   15.04   14.77   14.65   14.63   14.29   14.09   13.84   13.94   14.92   16.77   17.58   18.45   19.26   19.71   19.70   19.37   19.01   18.52   18.10   18.00   18.11   18.19   18.90   19.24
 1000.00   16.72   16.85   16.95   17.14   16.92   17.10   17.23   17.15   17.35   17.46   18.10   19.22   19.99   20.22   20.12   19.83   19.53   19.11   18.73   18.71   18.87   18.99   19.55   19.88
