#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -30.32  -33.52  -35.20  -34.19  -32.57  -30.49  -27.87  -26.04  -24.33  -23.23  -22.44  -22.47  -23.08  -22.61  -19.32  -18.82  -20.10  -23.16  -25.05  -27.52  -29.18  -30.17  -29.27  -26.70
    2.00  -28.05  -29.20  -31.57  -33.65  -35.46  -36.78  -37.32  -38.24  -39.41  -39.03  -37.59  -35.50  -33.67  -32.76  -30.14  -29.08  -28.79  -28.39  -27.91  -28.69  -32.07  -36.38  -39.12  -40.01
    3.00  -40.71  -40.28  -42.00  -40.89  -40.94  -40.66  -41.02  -40.74  -40.25  -41.86  -40.91  -40.79  -39.66  -39.97  -40.36  -39.66  -39.32  -38.43  -38.06  -38.30  -37.68  -38.52  -39.97  -41.29
   10.00  -59.33  -59.38  -59.62  -59.18  -58.50  -57.92  -57.82  -58.40  -59.33  -60.26  -60.26  -59.54  -58.16  -57.56  -57.72  -58.66  -58.59  -58.41  -57.95  -57.95  -58.54  -58.45  -57.98  -57.80
   20.00  -60.77  -61.28  -61.89  -62.90  -63.52  -63.64  -63.60  -63.48  -63.02  -62.69  -62.03  -61.71  -61.55  -62.13  -62.13  -62.39  -62.43  -62.41  -62.64  -63.09  -62.97  -62.44  -63.08  -63.33
   30.00  -64.76  -64.96  -63.96  -63.01  -63.50  -64.16  -64.27  -64.17  -64.17  -64.04  -63.81  -64.15  -64.15  -64.36  -64.37  -64.85  -65.40  -65.84  -65.80  -65.72  -65.56  -64.97  -64.36  -64.14
   50.00  -65.16  -65.73  -66.45  -66.62  -65.94  -65.08  -64.64  -64.78  -65.03  -65.24  -65.73  -66.28  -66.34  -66.66  -66.80  -66.43  -66.40  -66.34  -66.01  -65.17  -64.14  -63.51  -63.08  -63.20
   70.00  -64.33  -64.25  -64.52  -65.10  -65.71  -65.92  -65.88  -65.92  -65.83  -65.57  -64.15  -64.38  -64.05  -63.70  -63.73  -63.55  -63.92  -64.30  -64.75  -65.14  -65.21  -65.19  -65.22  -64.87
  100.00  -65.86  -66.17  -66.13  -66.01  -66.20  -66.37  -66.46  -66.69  -66.87  -66.93  -67.27  -67.14  -67.05  -66.86  -66.85  -66.70  -66.77  -67.00  -67.16  -67.63  -67.92  -67.74  -66.88  -66.53
  125.00  -62.32  -62.94  -63.38  -63.68  -63.93  -64.02  -63.88  -63.88  -64.08  -64.51  -65.30  -65.23  -65.49  -65.82  -66.28  -66.52  -66.52  -66.53  -66.37  -66.24  -66.44  -66.81  -66.57  -66.80
  150.00  -60.54  -60.90  -61.16  -61.32  -61.46  -61.50  -61.69  -61.84  -61.74  -61.55  -61.27  -61.28  -61.46  -62.21  -63.03  -63.40  -63.31  -63.25  -63.32  -63.27  -63.06  -63.22  -63.28  -63.76
  175.00  -58.87  -58.44  -58.26  -58.27  -58.18  -57.89  -57.63  -57.60  -57.63  -58.05  -59.03  -59.60  -60.55  -61.21  -61.23  -62.39  -62.50  -62.20  -61.92  -62.06  -62.91  -63.32  -64.56  -65.33
  200.00  -57.71  -56.91  -56.40  -56.15  -55.90  -55.68  -55.64  -56.10  -57.28  -58.40  -58.27  -60.13  -61.46  -62.20  -62.69  -62.92  -62.85  -63.36  -63.46  -63.58  -63.55  -63.74  -63.73  -63.37
  225.00  -56.23  -55.51  -55.28  -55.68  -55.52  -56.38  -57.02  -56.17  -55.90  -57.00  -58.01  -58.25  -57.92  -58.18  -58.10  -57.45  -57.50  -57.42  -57.32  -57.53  -57.42  -57.18  -56.88  -56.73
  250.00  -53.56  -53.13  -53.36  -53.75  -53.84  -53.63  -54.01  -54.23  -53.31  -52.60  -54.13  -53.21  -52.43  -52.10  -51.88  -51.48  -51.46  -51.48  -51.54  -51.24  -50.89  -50.54  -50.36  -50.22
  300.00  -43.95  -44.10  -44.45  -44.12  -43.91  -43.97  -43.62  -43.65  -43.91  -43.96  -43.02  -42.38  -41.86  -41.54  -40.93  -40.56  -40.41  -40.15  -39.85  -39.62  -39.40  -39.31  -39.63  -39.50
  350.00  -34.84  -35.13  -34.95  -35.37  -35.53  -35.45  -34.78  -34.25  -34.22  -33.99  -33.52  -33.50  -33.12  -32.70  -32.12  -31.84  -32.21  -32.32  -32.53  -32.64  -32.31  -32.01  -31.70  -31.26
  400.00  -27.01  -27.11  -26.81  -27.09  -27.57  -28.07  -28.22  -28.13  -27.17  -26.61  -27.28  -26.72  -26.51  -26.28  -25.81  -25.95  -25.88  -25.74  -25.57  -25.37  -24.97  -24.51  -24.16  -23.89
  450.00  -20.54  -20.77  -20.45  -19.88  -20.44  -20.93  -21.38  -21.42  -21.39  -20.73  -20.11  -19.87  -19.86  -19.75  -19.52  -19.31  -19.09  -18.98  -18.83  -18.66  -18.42  -17.96  -17.65  -17.52
  500.00  -15.24  -15.26  -15.49  -14.77  -14.42  -14.46  -14.89  -15.12  -15.34  -15.20  -13.93  -13.57  -13.45  -13.29  -13.38  -13.43  -13.10  -13.06  -13.02  -12.93  -12.80  -12.65  -12.63  -13.10
  550.00  -12.59  -12.24  -12.20  -13.03  -11.64   -9.96   -9.52   -9.66   -9.98  -10.09   -9.07   -8.71   -8.52   -8.32   -9.06  -10.53   -9.92   -9.11   -8.69   -8.30   -8.05   -8.16   -8.96   -9.72
  600.00   -9.69   -9.17   -8.77   -8.76   -9.56   -9.56   -8.28   -7.18   -6.44   -5.84   -5.70   -5.86   -5.95   -6.29   -7.10   -6.78   -6.88   -6.77   -6.01   -5.20   -4.87   -5.25   -6.51   -6.67
  650.00   -6.45   -6.26   -5.95   -5.48   -5.31   -5.71   -6.19   -6.24   -5.50   -5.32   -5.62   -5.03   -4.01   -3.52   -2.98   -2.43   -2.57   -3.07   -3.40   -3.26   -3.12   -3.19   -3.71   -3.27
  700.00   -3.38   -3.52   -3.39   -3.00   -2.64   -2.38   -2.26   -2.33   -3.02   -2.71   -1.28   -1.31   -1.15   -0.75   -0.03    0.52    0.28   -0.11    0.23    0.16   -0.19   -0.34    0.10    0.34
  750.00   -0.39   -0.57   -0.55   -0.69   -0.83   -0.52   -0.20    0.46    0.93    0.80    1.85    2.29    2.52    2.28    2.53    2.63    2.84    2.85    2.60    2.59    2.39    2.40    3.69    3.76
  775.00    0.72    0.79    0.66    0.50    0.43    0.67    0.88    1.42    2.11    2.20    2.93    3.64    3.81    3.65    3.66    3.65    4.15    4.30    3.86    3.56    3.42    3.48    4.89    5.10
  800.00    2.06    2.15    2.10    2.20    2.31    2.30    2.40    2.50    2.88    3.24    3.77    4.57    4.87    4.79    4.71    4.65    5.19    5.42    5.19    4.81    4.58    4.53    5.53    6.26
  825.00    4.22    4.16    4.10    4.27    4.25    4.09    4.13    3.87    3.88    4.14    4.53    5.28    5.82    5.80    5.70    5.74    6.26    6.46    6.38    6.21    6.02    5.91    6.35    7.48
