#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.61   -6.04   -4.42   -4.45   -5.27   -6.92  -10.38  -10.49   -6.75   -6.12   -7.12   -7.93   -6.15   -6.00   -7.18   -6.08   -3.06   -2.13   -3.35   -3.68   -4.56   -5.55   -5.22   -4.83
    2.00   -8.49   -8.84   -9.55   -8.33   -9.19  -11.49  -10.72   -9.25   -9.20   -9.22   -9.03   -9.05   -9.12   -8.64   -5.60   -5.17   -8.24   -8.85   -6.91   -6.47   -6.89   -6.88   -7.52   -8.38
    3.00  -13.62  -14.01  -15.05  -16.11  -14.55  -13.50  -16.23  -19.04  -18.17  -15.33  -14.05  -13.82  -14.08  -14.71  -14.79  -13.53  -12.88  -13.77  -14.21  -13.84  -14.26  -14.50  -13.85  -14.16
   10.00  -41.13  -42.01  -42.49  -42.62  -41.40  -38.22  -37.19  -40.46  -43.35  -44.10  -43.54  -41.22  -39.23  -38.29  -37.24  -37.36  -39.62  -42.35  -42.72  -40.17  -37.96  -38.05  -39.62  -41.42
   20.00  -51.51  -51.22  -50.36  -49.53  -49.13  -49.95  -51.88  -53.57  -53.66  -51.71  -50.31  -50.10  -49.57  -48.58  -49.09  -50.06  -50.47  -50.89  -51.21  -50.66  -49.48  -48.84  -48.64  -48.96
   30.00  -52.56  -53.36  -54.19  -54.85  -55.37  -55.46  -54.83  -54.10  -54.22  -54.76  -54.41  -52.23  -51.55  -52.10  -52.22  -52.94  -54.14  -54.82  -54.78  -53.95  -52.41  -51.24  -50.87  -52.02
   50.00  -57.51  -56.82  -56.93  -57.24  -57.30  -57.03  -56.91  -57.39  -57.86  -57.68  -57.24  -57.10  -57.20  -57.55  -58.06  -58.15  -57.98  -57.12  -55.92  -55.34  -55.84  -56.65  -57.29  -57.40
   70.00  -63.95  -63.31  -62.53  -61.78  -61.24  -61.24  -61.72  -62.29  -62.66  -62.92  -63.03  -63.15  -63.02  -62.49  -61.72  -60.95  -60.48  -60.98  -61.73  -61.82  -61.24  -60.36  -59.68  -60.39
  100.00  -63.70  -63.71  -63.87  -64.12  -64.33  -64.25  -63.69  -63.03  -62.79  -62.79  -63.03  -62.96  -62.92  -63.01  -63.07  -63.34  -63.74  -64.02  -63.76  -63.41  -62.88  -62.64  -62.53  -61.81
  125.00  -63.89  -64.19  -64.18  -63.94  -63.76  -63.73  -63.65  -63.54  -63.40  -63.01  -62.86  -62.44  -62.19  -62.30  -62.57  -62.71  -62.49  -62.20  -61.69  -61.58  -61.62  -61.48  -61.69  -60.93
  150.00  -64.93  -65.54  -65.78  -65.82  -65.74  -65.59  -65.30  -64.99  -64.99  -65.03  -64.37  -63.97  -63.43  -63.21  -63.20  -63.16  -63.06  -63.01  -62.40  -61.38  -60.32  -59.74  -60.62  -60.34
  175.00  -66.83  -66.90  -66.91  -66.92  -66.98  -67.02  -66.95  -66.76  -66.53  -66.33  -65.98  -65.98  -65.87  -65.72  -65.61  -65.58  -65.56  -65.52  -65.45  -65.40  -65.36  -64.48  -63.42  -62.80
  200.00  -60.84  -60.80  -60.78  -60.86  -61.06  -61.32  -61.51  -61.59  -61.67  -61.70  -61.47  -61.41  -61.41  -61.40  -61.38  -61.35  -61.41  -61.58  -61.79  -62.00  -62.34  -62.66  -61.84  -61.71
  225.00  -55.27  -55.01  -54.70  -54.68  -54.81  -54.99  -55.15  -55.25  -55.33  -55.39  -55.15  -55.25  -55.36  -55.48  -55.57  -55.62  -55.68  -55.74  -55.89  -56.05  -56.28  -56.65  -56.49  -56.85
  250.00  -49.70  -49.83  -49.70  -49.27  -49.06  -49.14  -49.27  -49.36  -49.41  -49.44  -49.31  -49.38  -49.48  -49.62  -49.71  -49.80  -49.84  -49.86  -49.93  -50.05  -50.42  -50.59  -50.55  -50.58
  300.00  -38.61  -38.72  -38.91  -39.03  -39.03  -38.94  -38.90  -38.93  -39.02  -39.17  -39.46  -39.56  -39.54  -39.51  -39.50  -39.51  -39.54  -39.57  -39.57  -39.65  -39.83  -40.09  -40.63  -40.70
  350.00  -30.41  -30.39  -30.40  -30.48  -30.57  -30.66  -30.73  -30.78  -30.81  -30.84  -30.93  -30.94  -30.87  -30.75  -30.66  -30.65  -30.67  -30.65  -30.70  -30.77  -30.90  -31.21  -32.12  -32.49
  400.00  -22.60  -22.61  -22.65  -22.71  -22.83  -22.97  -23.13  -23.23  -23.27  -23.31  -23.55  -23.60  -23.55  -23.45  -23.42  -23.47  -23.54  -23.43  -23.46  -23.49  -23.53  -23.82  -24.72  -25.03
  450.00  -16.10  -16.13  -16.18  -16.17  -16.21  -16.33  -16.50  -16.62  -16.66  -16.72  -17.08  -17.20  -17.25  -17.19  -17.23  -17.30  -17.43  -17.44  -17.48  -17.58  -17.47  -17.58  -18.14  -18.35
  500.00  -10.45  -10.62  -10.82  -10.87  -10.85  -10.87  -10.95  -11.03  -11.04  -11.04  -11.16  -11.17  -11.16  -11.19  -11.24  -11.33  -11.49  -11.61  -11.87  -12.12  -12.17  -12.08  -12.16  -12.57
  550.00   -5.35   -5.51   -5.79   -5.93   -5.93   -5.90   -5.92   -5.96   -5.98   -5.98   -6.10   -6.09   -6.12   -6.18   -6.25   -6.28   -6.32   -6.32   -6.65   -7.09   -7.32   -7.29   -6.99   -7.64
  600.00   -1.14   -1.07   -1.30   -1.48   -1.56   -1.55   -1.53   -1.50   -1.46   -1.43   -1.69   -1.77   -1.88   -1.92   -1.91   -1.88   -1.88   -1.77   -2.12   -2.59   -2.85   -2.86   -2.33   -2.99
  650.00    2.40    2.80    2.83    2.74    2.64    2.56    2.50    2.46    2.50    2.61    2.50    2.42    2.25    2.16    2.17    2.29    2.32    2.46    2.25    1.90    1.28    0.98    1.61    1.53
  700.00    5.63    5.96    6.11    6.08    6.00    5.94    5.90    5.91    6.06    6.36    6.54    6.67    6.59    6.43    6.32    6.34    6.36    6.46    6.09    5.25    4.96    4.91    5.57    5.61
  750.00    8.90    9.16    9.36    9.38    9.35    9.28    9.19    9.11    9.12    9.29    9.50    9.97   10.31   10.62   10.27    9.66    9.80    9.97   10.01   10.03    9.85    9.71   10.20   10.12
  775.00   10.18   10.46   10.79   10.91   10.92   10.88   10.78   10.70   10.69   10.77   11.14   11.44   11.90   11.61   11.44   11.97   12.35   12.58   12.61   12.62   12.29   11.79   12.55   12.56
  800.00   11.45   11.70   12.18   12.42   12.47   12.43   12.37   12.37   12.41   12.50   13.19   13.44   13.09   13.11   13.92   14.55   14.92   15.16   15.17   15.19   14.77   13.95   14.66   14.63
  825.00   12.88   12.92   13.39   13.71   13.83   13.88   13.94   14.02   14.11   14.27   15.17   14.83   14.57   15.56   16.41   17.06   17.49   17.81   17.78   17.69   17.21   16.21   17.04   16.84
  850.00   14.50   14.29   14.58   14.86   15.04   15.20   15.33   15.51   15.71   15.94   16.10   15.69   16.93   17.98   18.85   19.55   19.99   20.29   20.20   20.02   19.36   18.27   19.06   18.99
  875.00   16.12   15.78   15.41   15.19   15.19   15.38   15.53   15.76   16.02   15.57   16.38   17.98   19.40   20.47   21.32   21.99   22.40   22.82   22.57   22.19   21.32   20.31   21.20   21.01
  900.00   17.20   16.84   16.29   15.70   15.29   15.18   15.24   15.38   15.49   17.09   18.63   20.42   21.84   22.91   23.78   24.43   24.84   25.20   24.92   23.96   22.81   21.90   22.55   22.31
  925.00   18.57   17.91   17.32   16.81   16.34   16.02   15.92   16.35   17.84   19.71   21.38   23.18   24.61   25.72   26.61   27.23   27.50   27.69   27.27   25.91   23.81   22.67   22.53   22.03
  950.00   19.83   19.33   18.81   18.32   17.93   17.71   17.61   17.71   19.23   21.11   22.71   24.49   25.88   26.97   27.84   28.45   28.78   29.05   28.68   27.46   25.62   24.62   24.85   24.62
  975.00   21.45   20.78   20.19   19.68   19.29   19.06   18.95   19.14   20.68   22.56   24.19   25.98   27.40   28.47   29.34   29.95   30.30   30.59   30.22   29.02   27.16   26.13   26.35   26.12
 1000.00   22.93   22.26   21.69   21.20   20.82   20.60   20.49   20.64   22.15   23.99   25.62   27.42   28.85   29.91   30.78   31.41   31.76   32.04   31.68   30.48   28.62   27.60   27.83   27.60
