#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.45   -7.68   -8.95   -8.71   -9.26  -10.00   -9.67  -10.25  -11.52  -12.04  -10.88   -8.81   -7.90   -6.83   -6.32   -5.19   -2.73   -1.44   -2.00   -3.63   -4.32   -4.04   -4.06   -2.94
    2.00   -3.41   -5.63   -7.09   -8.34   -8.93   -8.99   -7.82   -6.43   -5.86   -7.06   -7.92   -8.21   -8.72   -9.16   -8.29   -6.78   -7.21   -7.53   -6.94   -5.40   -6.12   -6.45   -6.19   -7.50
    3.00  -15.75  -15.83  -14.48  -14.24  -15.69  -17.75  -19.15  -16.42  -13.29  -12.27  -12.93  -12.17  -11.66  -12.21  -13.47  -13.75  -13.78  -13.83  -15.58  -16.60  -16.34  -16.59  -15.28  -13.37
   10.00  -36.56  -38.01  -39.37  -39.70  -39.53  -38.29  -35.55  -34.53  -35.70  -37.60  -38.58  -39.28  -39.63  -38.25  -37.30  -37.48  -37.35  -37.82  -37.71  -37.46  -38.39  -37.46  -36.45  -35.95
   20.00  -47.17  -46.44  -45.17  -44.36  -44.54  -45.04  -45.89  -46.85  -47.49  -47.90  -48.56  -48.32  -46.88  -46.32  -45.80  -45.42  -45.57  -45.98  -46.53  -46.52  -46.63  -47.22  -46.87  -46.80
   30.00  -50.35  -50.98  -51.62  -51.52  -51.22  -51.61  -52.21  -51.68  -50.30  -49.63  -49.54  -49.84  -50.06  -50.57  -51.52  -51.82  -52.28  -52.03  -51.52  -51.52  -51.44  -51.17  -50.97  -50.87
   50.00  -56.44  -56.67  -56.72  -56.64  -56.69  -56.00  -55.20  -55.38  -55.95  -56.39  -56.32  -56.01  -55.91  -56.18  -56.73  -57.01  -56.83  -56.72  -56.72  -56.50  -56.06  -56.08  -56.75  -56.90
   70.00  -61.69  -62.04  -62.22  -62.10  -61.98  -62.02  -61.80  -61.49  -61.40  -61.17  -60.91  -60.90  -61.12  -61.25  -61.24  -61.41  -61.55  -61.49  -61.61  -62.05  -62.33  -61.83  -61.30  -60.87
  100.00  -60.39  -60.61  -60.90  -61.30  -61.51  -61.65  -61.87  -61.86  -61.58  -61.32  -60.79  -60.65  -60.74  -61.09  -61.30  -60.95  -60.67  -60.41  -60.48  -60.76  -61.24  -61.60  -61.71  -61.82
  125.00  -60.11  -59.88  -59.72  -59.44  -59.29  -59.24  -59.46  -59.69  -59.76  -59.75  -59.73  -59.61  -59.49  -59.42  -59.56  -59.86  -60.08  -60.29  -60.14  -59.93  -59.74  -59.90  -60.23  -60.40
  150.00  -60.71  -60.76  -60.73  -60.83  -60.88  -60.60  -60.36  -60.23  -60.27  -60.46  -60.24  -60.02  -59.67  -59.42  -59.00  -58.75  -58.86  -58.97  -59.23  -59.47  -59.80  -60.03  -59.94  -59.96
  175.00  -63.90  -64.20  -64.46  -64.53  -64.52  -64.42  -64.23  -64.11  -64.03  -63.91  -64.16  -64.64  -64.95  -64.68  -64.35  -63.82  -62.96  -62.25  -61.64  -61.29  -61.31  -61.63  -61.99  -62.44
