#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.68  -13.70  -16.08  -17.56  -19.06  -19.12  -17.90  -15.73  -16.08  -13.58  -11.50  -10.68  -11.60  -11.07   -9.21   -7.57   -9.34  -10.56   -9.81   -9.72   -9.33   -9.24   -9.86   -9.95
    2.00  -15.14  -14.49  -14.04  -13.01  -13.58  -15.20  -17.14  -18.34  -17.58  -19.02  -18.40  -16.39  -14.99  -13.68  -13.87  -14.81  -13.48  -11.00   -9.91  -10.86  -12.96  -14.28  -15.75  -16.11
    3.00  -22.61  -23.49  -23.51  -23.35  -23.43  -23.97  -24.14  -24.18  -24.66  -23.33  -22.08  -21.91  -21.95  -21.32  -20.36  -20.68  -21.58  -22.58  -22.57  -21.97  -20.43  -20.43  -19.73  -20.20
   10.00  -42.40  -42.48  -43.47  -43.93  -44.16  -44.31  -43.90  -43.51  -44.27  -43.80  -42.40  -42.25  -42.07  -42.38  -42.38  -41.30  -40.16  -40.41  -41.88  -43.03  -42.99  -43.95  -42.83  -41.95
   20.00  -49.33  -49.71  -48.85  -47.36  -47.00  -47.05  -48.29  -49.01  -49.49  -49.79  -49.84  -50.28  -50.24  -49.69  -49.53  -48.89  -48.13  -48.41  -48.34  -48.40  -48.99  -48.13  -47.43  -47.89
   30.00  -51.43  -51.93  -52.81  -52.96  -52.90  -53.26  -53.55  -53.01  -52.12  -51.69  -52.29  -51.91  -51.55  -51.60  -52.70  -53.40  -53.99  -53.66  -52.96  -52.22  -51.59  -51.79  -52.06  -52.71
   50.00  -55.76  -57.02  -57.55  -56.61  -55.54  -54.77  -54.43  -54.41  -54.82  -55.91  -56.94  -57.03  -57.44  -57.78  -56.28  -53.82  -53.26  -53.62  -54.58  -55.31  -56.39  -57.22  -57.67  -56.81
   70.00  -57.15  -57.02  -57.33  -57.23  -56.60  -56.30  -56.38  -56.57  -56.42  -56.25  -56.87  -57.25  -57.09  -56.69  -56.63  -56.68  -56.57  -56.60  -57.18  -57.40  -56.83  -56.38  -56.21  -56.04
  100.00  -58.21  -58.35  -58.76  -59.43  -59.69  -59.56  -59.20  -58.70  -58.40  -57.48  -56.37  -56.87  -57.40  -57.83  -58.16  -58.73  -59.25  -58.98  -57.95  -57.65  -57.39  -56.66  -56.42  -56.76
  125.00  -57.78  -57.44  -57.37  -58.01  -58.75  -59.27  -59.45  -59.27  -59.25  -59.14  -58.61  -58.34  -58.13  -58.24  -58.35  -58.50  -58.77  -59.00  -58.53  -58.02  -58.02  -57.64  -56.80  -56.46
  150.00  -57.86  -57.87  -57.42  -57.29  -57.63  -57.96  -58.19  -58.13  -58.12  -58.47  -58.68  -58.39  -57.60  -57.13  -57.09  -57.29  -57.70  -58.50  -59.09  -59.14  -59.36  -59.71  -59.08  -58.69
  175.00  -57.78  -58.01  -57.77  -57.48  -57.62  -57.85  -58.19  -58.45  -58.53  -58.73  -59.14  -59.41  -59.24  -58.80  -58.61  -58.57  -58.90  -59.37  -59.90  -60.27  -60.50  -60.76  -60.86  -61.08
  200.00  -52.49  -52.63  -52.73  -52.96  -53.40  -53.94  -54.44  -54.80  -55.13  -55.52  -56.12  -57.05  -57.89  -58.46  -58.87  -59.12  -59.11  -59.19  -59.24  -59.31  -59.56  -59.80  -60.61  -60.80
  225.00  -48.84  -49.07  -49.04  -48.98  -49.39  -50.00  -50.52  -50.92  -51.29  -51.69  -51.95  -52.52  -53.12  -53.58  -54.13  -54.61  -54.88  -55.04  -55.01  -54.90  -54.93  -55.11  -55.40  -55.46
  250.00  -46.59  -46.96  -47.11  -46.94  -46.81  -46.93  -47.24  -47.56  -47.79  -47.89  -47.62  -47.79  -48.25  -48.69  -48.96  -49.04  -49.06  -49.08  -49.14  -49.16  -49.17  -49.17  -49.12  -49.09
  300.00  -39.64  -39.58  -39.77  -39.92  -39.94  -39.99  -39.93  -39.77  -39.60  -39.49  -39.29  -39.01  -38.87  -38.90  -38.87  -38.64  -38.53  -38.51  -38.52  -38.57  -38.55  -38.48  -38.57  -38.72
  350.00  -33.09  -32.77  -32.61  -32.54  -32.37  -32.11  -31.94  -31.88  -31.81  -31.71  -31.60  -31.42  -31.20  -30.75  -30.24  -29.83  -29.57  -29.46  -29.43  -29.33  -29.20  -29.14  -29.17  -29.34
  400.00  -25.58  -25.53  -25.33  -25.10  -24.91  -24.73  -24.50  -24.28  -24.23  -24.20  -24.15  -24.07  -24.05  -23.84  -23.47  -23.11  -22.66  -22.10  -21.89  -21.73  -21.49  -21.34  -21.47  -21.68
  450.00  -18.08  -18.09  -18.14  -18.24  -18.27  -18.21  -18.17  -18.08  -17.88  -17.67  -17.61  -17.29  -17.13  -16.96  -16.77  -16.52  -16.22  -15.88  -15.79  -15.84  -15.89  -15.90  -15.84  -15.88
  500.00  -11.42  -11.43  -11.57  -11.75  -11.83  -11.85  -11.94  -12.02  -12.01  -11.93  -12.15  -11.81  -11.59  -11.40  -11.22  -10.97  -10.61  -10.34  -10.39  -10.50  -10.52  -10.61  -10.48  -10.53
  550.00   -5.98   -5.95   -6.18   -6.40   -6.44   -6.41   -6.45   -6.46   -6.43   -6.48   -6.70   -6.56   -6.46   -6.37   -6.33   -6.24   -5.99   -5.88   -6.20   -6.46   -6.42   -6.36   -5.92   -5.74
  600.00   -2.03   -2.07   -2.43   -2.64   -2.52   -2.34   -2.29   -2.23   -2.11   -2.07   -2.13   -2.03   -2.00   -2.21   -2.22   -2.00   -1.72   -1.72   -2.01   -2.34   -2.21   -2.19   -2.03   -2.02
