#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.30   -6.65   -7.68   -8.19   -7.50   -6.28   -5.67   -5.46   -6.11   -6.75   -7.23   -6.87   -5.42   -3.96   -4.06   -4.99   -5.54   -4.11   -3.74   -3.04   -3.58   -4.78   -5.07   -5.55
    2.00   -5.30   -4.27   -4.38   -5.81   -8.59  -10.06   -9.57   -9.14   -8.35   -7.14   -6.45   -6.30   -6.20   -6.37   -5.04   -2.97   -2.63   -2.47   -3.73   -4.36   -4.44   -4.14   -5.02   -4.93
    3.00  -13.58  -14.17  -13.19  -13.49  -14.69  -17.06  -16.36  -14.55  -13.18  -12.32  -12.04  -11.88  -11.30  -11.92  -12.22  -10.90  -10.37   -9.93   -9.57  -10.05  -11.94  -12.55  -13.03  -13.65
   10.00  -41.16  -41.53  -42.31  -42.12  -41.90  -42.03  -41.84  -42.04  -41.92  -41.33  -40.54  -40.57  -41.43  -41.94  -41.35  -40.20  -39.18  -38.94  -39.80  -39.98  -39.44  -39.79  -40.84  -41.04
   20.00  -49.23  -48.55  -48.58  -49.16  -49.82  -50.41  -50.41  -49.84  -48.93  -48.49  -48.21  -49.02  -49.79  -50.10  -50.04  -49.78  -49.75  -49.68  -49.32  -48.67  -48.69  -48.58  -47.93  -48.70
   30.00  -53.94  -54.53  -54.89  -54.93  -54.44  -53.87  -52.87  -52.26  -52.25  -52.47  -53.13  -53.52  -53.98  -54.31  -54.40  -54.27  -53.94  -53.49  -53.22  -52.88  -52.66  -53.43  -53.79  -53.96
   50.00  -58.34  -58.19  -57.96  -57.90  -57.97  -58.26  -58.69  -59.00  -58.93  -58.86  -58.15  -57.92  -57.83  -57.96  -58.26  -58.64  -59.00  -59.29  -59.17  -58.82  -58.38  -57.76  -57.33  -57.40
   70.00  -58.92  -59.11  -59.17  -58.85  -58.71  -58.82  -59.28  -59.96  -60.47  -60.77  -60.90  -60.50  -60.22  -59.91  -59.61  -59.41  -59.21  -59.24  -59.54  -59.82  -60.22  -60.54  -60.61  -60.53
  100.00  -62.70  -62.72  -63.02  -63.23  -63.48  -63.74  -63.78  -63.74  -63.55  -63.24  -62.77  -63.07  -63.53  -63.94  -64.35  -64.72  -64.91  -64.55  -63.83  -62.71  -62.11  -61.97  -61.87  -62.89
  125.00  -63.88  -64.26  -64.22  -64.08  -64.15  -64.47  -64.80  -65.22  -65.60  -65.83  -65.59  -66.05  -66.37  -66.29  -65.93  -65.51  -65.53  -65.75  -66.16  -66.53  -66.59  -66.32  -66.32  -66.05
  150.00  -62.16  -62.15  -62.29  -62.64  -63.17  -63.75  -63.96  -64.14  -64.34  -64.55  -64.85  -65.11  -65.48  -65.82  -66.07  -66.03  -65.97  -66.14  -66.48  -66.79  -66.95  -66.69  -66.56  -66.22
  175.00  -62.92  -62.75  -62.61  -62.37  -62.05  -61.80  -61.70  -61.65  -61.54  -61.45  -61.86  -61.72  -61.70  -61.81  -61.97  -62.06  -62.10  -62.13  -62.13  -62.17  -62.30  -62.32  -62.47  -62.34
  200.00  -58.59  -58.22  -58.06  -58.03  -57.92  -57.65  -57.35  -57.17  -57.07  -57.07  -57.40  -57.23  -56.98  -56.83  -56.78  -56.72  -56.69  -56.76  -56.87  -56.94  -57.11  -57.16  -57.25  -57.06
  225.00  -52.84  -52.75  -52.70  -52.53  -52.46  -52.39  -52.30  -52.20  -52.05  -51.98  -52.04  -51.96  -51.85  -51.82  -51.83  -51.78  -51.67  -51.58  -51.58  -51.61  -51.72  -51.80  -51.90  -51.88
  250.00  -47.31  -47.27  -47.21  -47.14  -47.06  -46.97  -46.90  -46.87  -46.82  -46.76  -46.84  -46.76  -46.68  -46.68  -46.68  -46.62  -46.47  -46.29  -46.22  -46.23  -46.31  -46.39  -46.47  -46.43
  300.00  -36.64  -36.76  -36.86  -36.75  -36.66  -36.63  -36.60  -36.58  -36.59  -36.59  -36.60  -36.53  -36.49  -36.45  -36.42  -36.39  -36.38  -36.36  -36.32  -36.27  -36.30  -36.41  -36.59  -36.60
  350.00  -27.95  -27.75  -27.62  -27.75  -27.94  -28.03  -27.94  -27.87  -27.87  -27.87  -27.76  -27.61  -27.47  -27.42  -27.40  -27.41  -27.44  -27.44  -27.41  -27.36  -27.37  -27.58  -27.65  -27.72
  400.00  -21.09  -20.79  -20.38  -20.24  -20.37  -20.72  -21.02  -21.02  -20.95  -20.95  -21.18  -21.11  -20.97  -20.90  -20.81  -20.63  -20.44  -20.33  -20.22  -20.19  -20.03  -20.06  -20.25  -20.47
  450.00  -15.77  -15.67  -15.42  -15.17  -14.89  -14.67  -14.61  -14.72  -14.88  -15.01  -14.98  -14.99  -14.96  -14.98  -15.08  -15.12  -15.00  -14.81  -14.57  -14.48  -14.33  -14.22  -14.51  -14.74
  500.00  -10.32  -10.49  -10.57  -10.53  -10.35  -10.03   -9.67   -9.43   -9.32   -9.28   -9.01   -8.99   -8.94   -8.98   -9.10   -9.23   -9.33   -9.40   -9.34   -9.31   -9.35   -9.43   -9.92  -10.13
  550.00   -5.90   -6.05   -6.15   -6.15   -6.10   -6.01   -5.79   -5.56   -5.44   -5.41   -5.37   -5.19   -5.01   -4.93   -4.88   -4.81   -4.77   -4.81   -4.80   -4.83   -5.00   -5.21   -5.64   -5.74
  600.00   -2.44   -2.47   -2.59   -2.65   -2.63   -2.48   -2.20   -1.88   -1.69   -1.61   -1.41   -1.27   -1.04   -0.91   -0.85   -0.76   -0.68   -0.65   -0.61   -0.72   -0.83   -0.86   -0.77   -0.82
  650.00    1.46    1.46    1.39    1.29    1.19    1.14    1.21    1.45    1.73    1.94    2.22    2.34    2.53    2.62    2.65    2.76    2.92    3.03    3.16    3.08    2.99    2.99    3.40    3.35
  700.00    5.60    5.62    5.57    5.54    5.51    5.45    5.41    5.44    5.54    5.69    5.83    6.08    6.22    6.41    6.57    6.69    6.89    7.04    7.12    7.07    6.93    6.81    6.37    6.33
