#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.70  -13.66  -15.12  -15.25  -16.25  -16.36  -16.54  -15.23  -13.97  -13.29  -12.83  -12.51  -12.91  -12.92  -13.72  -14.32  -14.52  -13.05  -10.93  -10.28  -10.83  -12.64  -13.97  -13.67
    2.00   -9.60  -11.95  -13.24  -15.46  -17.05  -18.18  -17.18  -16.87  -17.08  -15.63  -13.27  -12.12  -13.27  -12.65  -10.49  -10.64  -11.80  -12.92  -12.07  -10.17   -9.90   -9.04   -9.35  -10.15
    3.00  -16.01  -16.54  -16.90  -18.04  -18.36  -20.67  -23.33  -23.84  -23.58  -23.07  -20.41  -18.90  -18.89  -19.46  -18.23  -16.71  -16.78  -17.34  -19.43  -20.37  -19.82  -17.79  -14.93  -16.19
   10.00  -39.32  -39.97  -41.04  -40.96  -39.35  -38.73  -39.17  -38.57  -38.64  -39.15  -39.62  -39.53  -39.63  -40.15  -39.41  -38.29  -38.83  -38.74  -37.67  -37.37  -37.44  -37.40  -38.48  -39.06
   20.00  -46.80  -46.52  -46.09  -46.22  -46.59  -46.06  -45.22  -45.49  -46.00  -45.63  -45.25  -45.38  -45.78  -45.68  -45.36  -44.95  -44.29  -44.24  -44.68  -44.92  -45.23  -45.15  -45.53  -45.95
   30.00  -50.08  -50.34  -50.13  -49.62  -49.56  -49.72  -49.96  -50.39  -50.40  -49.64  -49.50  -49.79  -50.28  -50.83  -51.27  -51.53  -50.79  -49.61  -49.41  -50.03  -50.15  -49.69  -49.28  -49.64
   50.00  -55.35  -55.44  -55.08  -54.58  -53.96  -53.90  -54.25  -54.20  -54.08  -54.38  -55.22  -55.40  -55.27  -55.30  -55.32  -55.28  -55.10  -54.33  -54.08  -54.04  -54.44  -55.07  -55.24  -54.99
   70.00  -58.54  -58.60  -58.61  -58.85  -58.88  -58.26  -57.43  -57.11  -57.21  -57.26  -57.17  -57.60  -57.94  -57.98  -57.91  -57.96  -58.33  -58.50  -58.23  -58.41  -58.43  -58.21  -58.42  -58.20
  100.00  -59.33  -58.81  -58.21  -58.03  -58.26  -58.77  -59.19  -59.40  -59.65  -59.92  -59.86  -59.57  -59.19  -58.94  -58.94  -59.07  -59.22  -59.31  -59.05  -58.75  -58.75  -58.85  -59.03  -59.08
  125.00  -58.47  -58.59  -58.32  -57.97  -57.88  -58.10  -58.43  -58.68  -58.81  -58.89  -59.32  -59.59  -59.73  -59.67  -59.44  -59.42  -59.70  -60.04  -59.95  -59.59  -59.80  -60.07  -59.59  -59.90
  150.00  -57.99  -58.22  -58.30  -58.10  -57.85  -57.72  -57.84  -58.16  -58.39  -58.35  -58.08  -57.94  -58.17  -58.52  -58.44  -58.00  -57.86  -58.25  -58.64  -58.28  -57.95  -58.27  -59.03  -59.73
  175.00  -58.03  -58.74  -59.34  -59.70  -59.78  -59.69  -59.72  -59.97  -60.36  -60.74  -60.35  -60.19  -59.95  -60.09  -60.30  -60.23  -59.85  -59.55  -59.75  -59.66  -58.64  -57.49  -56.98  -56.62
  200.00  -59.90  -60.29  -60.57  -60.73  -60.77  -60.63  -60.31  -59.86  -59.48  -59.34  -59.38  -59.59  -59.66  -59.55  -59.40  -59.30  -59.13  -58.86  -58.65  -58.44  -57.87  -57.00  -55.64  -54.74
  225.00  -55.48  -55.43  -55.37  -55.18  -55.05  -54.97  -54.87  -54.75  -54.61  -54.46  -54.21  -54.22  -54.31  -54.33  -54.25  -54.12  -53.95  -53.71  -53.44  -53.41  -53.43  -53.16  -52.77  -52.44
