#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.74   -8.68  -10.21  -10.89   -9.76   -9.47   -9.10  -11.14  -12.06  -11.28   -8.96   -6.95   -5.36   -4.42   -3.31   -2.38   -1.94   -1.96   -2.18   -3.38   -4.08   -4.72   -6.91   -7.05
    2.00   -4.58   -4.37   -4.82   -7.45  -10.53  -12.94  -13.84  -11.06   -7.33   -8.24  -10.25  -10.05  -10.13   -9.36   -8.07   -8.63   -9.12   -8.31   -6.92   -4.27   -5.29   -4.43   -2.77   -3.11
    3.00  -14.08  -13.81  -12.96  -12.70  -13.95  -14.29  -15.79  -17.72  -16.56  -14.32  -14.37  -13.64  -13.90  -15.44  -15.83  -13.57  -12.56  -13.72  -15.92  -16.49  -16.96  -16.98  -16.13  -15.91
   10.00  -38.13  -37.35  -36.88  -37.23  -37.32  -37.13  -37.36  -37.58  -38.51  -39.57  -39.92  -40.12  -39.21  -37.50  -36.30  -36.67  -38.03  -38.76  -38.39  -38.36  -38.42  -38.11  -37.20  -36.84
   20.00  -46.02  -46.56  -46.65  -46.41  -46.58  -46.64  -46.20  -45.43  -44.88  -45.16  -45.21  -45.90  -46.28  -46.46  -46.31  -45.78  -45.01  -45.12  -45.41  -44.83  -45.32  -46.06  -47.16  -47.39
   30.00  -51.16  -51.14  -51.37  -51.81  -52.26  -52.36  -52.20  -52.00  -51.61  -51.16  -50.27  -49.63  -49.22  -49.96  -51.10  -51.79  -52.11  -51.93  -51.51  -50.81  -50.51  -50.39  -50.40  -50.52
   50.00  -56.72  -56.42  -56.35  -56.33  -56.33  -56.67  -57.12  -57.42  -57.13  -56.68  -56.67  -56.35  -55.88  -55.92  -56.27  -56.45  -56.63  -57.11  -57.42  -57.24  -56.57  -56.32  -55.88  -56.12
   70.00  -61.12  -60.73  -60.43  -60.46  -60.52  -60.55  -60.79  -61.50  -62.35  -62.86  -62.46  -61.83  -60.77  -60.14  -60.10  -60.49  -60.53  -60.52  -60.85  -61.11  -61.09  -60.86  -61.24  -61.54
  100.00  -61.01  -61.17  -61.01  -60.84  -60.90  -60.90  -60.63  -60.28  -60.17  -60.10  -60.40  -60.32  -60.75  -61.08  -60.72  -60.16  -59.88  -59.67  -59.86  -60.20  -60.56  -60.79  -60.18  -60.32
  125.00  -61.30  -61.76  -61.84  -61.68  -61.57  -61.47  -61.33  -61.10  -61.03  -61.17  -61.25  -60.75  -60.05  -59.82  -59.98  -60.11  -60.22  -60.07  -59.80  -59.84  -59.86  -59.90  -60.01  -60.15
