#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.67  -11.75  -13.03  -14.23  -13.63  -13.02  -14.57  -16.60  -17.02  -14.32  -11.09  -10.20   -9.50   -9.01  -10.05  -10.38   -9.18   -8.27   -8.53   -8.98  -10.38  -11.40  -11.84  -12.19
    2.00  -13.63  -13.59  -12.99  -12.97  -15.36  -18.05  -19.25  -18.37  -16.85  -15.78  -15.67  -15.79  -15.72  -16.24  -16.28  -13.63  -12.47  -13.76  -14.59  -13.83  -11.62  -10.72  -13.09  -16.75
    3.00  -22.36  -22.85  -23.63  -23.08  -23.30  -23.71  -24.88  -26.47  -26.46  -25.75  -26.11  -25.40  -24.65  -22.67  -23.22  -24.93  -24.75  -24.24  -24.94  -26.43  -26.63  -23.37  -18.89  -18.86
   10.00  -48.27  -48.82  -49.55  -49.74  -50.10  -48.87  -47.14  -45.90  -45.30  -45.36  -45.83  -46.78  -47.23  -46.96  -46.66  -46.44  -47.00  -48.47  -49.12  -47.78  -46.58  -46.46  -45.79  -45.01
   20.00  -55.82  -55.07  -54.69  -54.95  -55.24  -55.47  -54.75  -54.05  -53.87  -53.69  -53.32  -53.76  -54.36  -54.27  -53.90  -53.61  -53.11  -52.78  -52.68  -52.41  -52.14  -52.63  -54.01  -54.52
   30.00  -56.57  -57.29  -58.36  -59.06  -58.98  -58.62  -58.72  -58.77  -58.69  -58.50  -57.90  -57.26  -56.80  -56.40  -56.53  -56.65  -56.98  -57.42  -57.72  -57.92  -58.14  -57.73  -57.57  -57.76
   50.00  -62.34  -62.28  -62.14  -62.10  -62.12  -61.64  -61.14  -61.17  -61.29  -61.58  -61.88  -61.79  -62.05  -62.31  -61.81  -61.13  -60.46  -60.09  -60.14  -60.05  -60.22  -60.85  -60.65  -60.74
   70.00  -63.51  -63.86  -63.86  -63.99  -64.52  -64.96  -64.90  -64.72  -64.45  -63.94  -63.36  -63.49  -63.39  -63.69  -63.39  -63.10  -63.16  -63.16  -63.14  -62.84  -62.11  -61.37  -61.42  -61.23
  100.00  -67.02  -67.45  -67.78  -67.70  -67.57  -67.36  -67.38  -67.45  -67.23  -67.19  -66.96  -67.04  -67.26  -67.77  -68.60  -68.98  -68.87  -68.20  -66.96  -65.79  -65.49  -65.05  -64.21  -63.73
  125.00  -68.10  -67.83  -67.71  -67.43  -67.24  -66.89  -66.48  -66.43  -66.57  -66.63  -67.25  -67.05  -66.84  -66.32  -66.07  -66.10  -66.13  -66.26  -66.38  -66.27  -65.69  -65.12  -64.01  -63.42
  150.00  -63.14  -63.02  -62.99  -62.84  -62.77  -62.73  -62.43  -62.15  -62.24  -62.44  -62.72  -62.88  -62.93  -62.68  -62.47  -62.27  -62.05  -62.04  -62.37  -62.58  -62.00  -61.20  -60.52  -60.00
  175.00  -58.35  -58.23  -58.19  -58.13  -58.12  -58.35  -58.44  -58.33  -58.29  -58.30  -58.18  -58.04  -57.91  -57.69  -57.61  -57.61  -57.59  -57.81  -58.30  -58.76  -58.79  -58.40  -58.03  -57.84
  200.00  -53.67  -53.58  -53.65  -53.86  -53.94  -54.16  -54.35  -54.32  -54.12  -54.05  -54.35  -54.26  -54.00  -53.68  -53.41  -53.44  -53.85  -54.44  -54.83  -55.06  -55.52  -55.70  -55.65  -55.29
  225.00  -49.39  -49.59  -49.78  -49.91  -49.92  -49.84  -49.94  -50.14  -50.20  -50.33  -50.55  -50.57  -50.48  -50.42  -50.30  -50.53  -50.87  -51.03  -51.05  -50.93  -51.04  -51.23  -51.48  -51.25
  250.00  -45.05  -45.23  -45.37  -45.45  -45.58  -45.71  -45.81  -46.04  -46.30  -46.60  -46.62  -46.76  -46.72  -46.51  -46.56  -46.40  -46.26  -46.30  -46.24  -46.26  -46.30  -46.44  -46.30  -46.28
  300.00  -36.33  -36.53  -36.77  -36.94  -37.06  -37.12  -37.30  -37.39  -37.36  -37.26  -37.25  -37.17  -37.18  -37.09  -36.97  -36.79  -36.58  -36.32  -36.24  -36.23  -36.27  -36.53  -36.64  -36.69
  350.00  -28.41  -28.26  -28.03  -28.00  -28.06  -28.07  -27.97  -27.90  -27.92  -27.99  -28.05  -28.04  -28.20  -28.34  -28.26  -28.05  -27.92  -27.94  -27.83  -27.55  -27.49  -27.53  -27.85  -28.09
  400.00  -21.26  -21.26  -21.14  -20.92  -20.80  -20.72  -20.71  -20.66  -20.51  -20.40  -20.35  -20.49  -20.66  -20.73  -20.69  -20.70  -20.74  -20.50  -20.15  -19.93  -20.03  -20.46  -21.01  -21.61
  450.00  -15.20  -15.25  -15.18  -15.13  -15.19  -15.33  -15.34  -15.22  -15.03  -14.86  -14.71  -14.84  -14.76  -14.55  -14.50  -14.62  -14.74  -14.65  -14.44  -14.40  -14.45  -14.91  -15.25  -16.09
  500.00   -9.20   -9.18   -9.08   -9.08   -9.23   -9.44   -9.64   -9.82   -9.93   -9.89   -9.54   -9.48   -9.42   -9.45   -9.59   -9.75   -9.73   -9.68   -9.85  -10.21  -10.42  -10.44  -10.71  -11.00
  550.00   -4.75   -4.75   -4.67   -4.74   -4.99   -5.08   -5.17   -5.50   -5.73   -5.71   -4.81   -4.62   -4.73   -5.09   -5.39   -5.52   -5.61   -5.84   -6.33   -6.74   -7.01   -6.97   -6.89   -6.70
  600.00   -1.43   -1.45   -1.54   -1.74   -1.97   -2.02   -2.09   -2.33   -2.43   -2.39   -2.17   -2.11   -2.12   -2.29   -2.30   -2.21   -2.34   -2.88   -3.30   -3.32   -3.34   -3.19   -3.17   -3.46
  650.00    2.31    2.30    2.21    2.05    1.94    1.85    1.67    1.50    1.49    1.59    1.02    1.03    1.15    1.19    1.29    1.49    1.48    1.21    1.08    1.16    1.16    1.18    0.95    0.24
  700.00    6.40    6.49    6.49    6.45    6.43    6.37    6.24    6.13    6.16    6.30    5.78    5.93    5.93    5.87    5.90    6.04    6.09    5.99    6.00    6.05    5.96    5.78    5.46    4.68
  750.00    9.98   10.18   10.29   10.31   10.38   10.52   10.55   10.56   10.66   10.84   10.57   10.59   10.50   10.47   10.51   10.57   10.60   10.58   10.62   10.62   10.60   10.34   10.06    9.26
