#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.10  -12.52  -13.34  -15.22  -16.20  -17.06  -17.62  -18.44  -17.73  -16.45  -16.11  -16.45  -14.27  -11.21  -11.85  -12.19  -11.47  -11.78  -12.45  -12.00  -11.40  -10.62  -11.38  -12.70
    2.00  -15.85  -15.99  -16.47  -18.05  -20.01  -20.46  -18.63  -17.45  -17.04  -16.80  -16.71  -16.30  -16.50  -16.81  -16.96  -16.23  -16.10  -14.85  -15.70  -16.89  -19.10  -18.89  -16.44  -13.59
    3.00  -21.87  -21.65  -21.23  -21.91  -23.63  -25.92  -28.13  -28.89  -27.20  -25.27  -24.96  -24.02  -23.29  -22.79  -23.78  -23.98  -24.55  -24.08  -23.73  -23.44  -23.34  -24.32  -24.85  -25.38
   10.00  -48.43  -48.65  -48.14  -47.50  -46.68  -46.36  -46.30  -46.14  -45.51  -45.23  -45.77  -46.70  -47.82  -47.65  -46.97  -45.77  -44.95  -43.57  -43.66  -44.68  -45.54  -46.27  -47.23  -47.19
   20.00  -52.29  -52.37  -52.72  -53.71  -54.16  -53.79  -52.87  -52.55  -52.25  -52.47  -53.02  -52.63  -52.82  -52.44  -52.01  -51.84  -52.14  -52.66  -52.59  -52.58  -52.46  -51.78  -51.56  -51.82
   30.00  -55.60  -55.69  -55.43  -55.09  -55.47  -55.80  -55.84  -55.19  -55.26  -54.85  -54.29  -54.61  -54.58  -54.74  -55.40  -55.70  -55.16  -54.60  -54.84  -55.00  -55.02  -54.59  -54.47  -54.69
   50.00  -58.16  -57.94  -57.92  -57.87  -57.49  -57.34  -57.70  -58.85  -58.87  -58.37  -58.82  -58.79  -57.54  -56.79  -56.48  -56.41  -57.02  -57.81  -58.44  -58.61  -57.90  -57.27  -57.21  -57.70
   70.00  -57.04  -57.09  -57.34  -57.86  -58.23  -58.29  -57.77  -57.46  -58.07  -58.15  -57.40  -57.64  -58.24  -58.35  -58.09  -57.22  -56.64  -56.65  -56.95  -57.21  -57.42  -57.62  -57.58  -57.46
  100.00  -56.62  -56.57  -56.43  -56.14  -55.71  -55.97  -56.51  -56.35  -55.96  -55.94  -56.59  -56.54  -56.17  -55.60  -55.68  -55.99  -56.11  -55.63  -55.42  -55.67  -55.94  -56.04  -56.35  -56.42
  125.00  -54.96  -54.94  -54.90  -54.88  -54.71  -54.17  -54.00  -54.36  -54.26  -53.89  -53.83  -53.79  -53.94  -54.12  -54.17  -53.78  -53.52  -53.50  -53.44  -53.18  -53.27  -53.28  -53.49  -53.69
  150.00  -52.79  -52.56  -52.64  -52.65  -52.63  -52.41  -51.89  -51.57  -51.57  -51.69  -51.11  -51.00  -50.67  -50.43  -50.84  -51.38  -51.53  -51.07  -50.63  -50.49  -50.63  -50.65  -50.70  -50.56
  175.00  -50.24  -50.05  -49.88  -49.95  -50.06  -50.16  -50.03  -49.80  -49.47  -49.50  -49.43  -49.23  -48.94  -48.42  -48.02  -48.21  -48.65  -48.95  -48.81  -48.42  -48.45  -48.73  -49.16  -48.83
  200.00  -48.78  -48.65  -47.99  -47.77  -47.87  -47.99  -47.96  -47.98  -47.72  -47.35  -47.40  -47.73  -47.84  -47.62  -46.91  -46.54  -46.70  -47.12  -47.41  -47.38  -47.23  -47.15  -47.37  -47.64
  225.00  -49.28  -49.11  -48.55  -47.96  -47.40  -47.08  -46.76  -46.64  -46.51  -46.09  -45.62  -46.12  -46.76  -47.07  -46.78  -46.27  -45.94  -46.20  -46.70  -46.79  -46.64  -46.52  -46.13  -46.56
  250.00  -49.48  -48.65  -48.03  -47.86  -47.39  -46.79  -46.24  -45.97  -46.01  -45.95  -45.08  -45.00  -45.68  -46.46  -46.90  -47.13  -47.21  -47.51  -47.92  -47.94  -47.81  -47.78  -47.36  -47.25
  300.00  -42.84  -42.72  -43.15  -43.27  -43.58  -43.78  -43.94  -43.99  -43.99  -44.31  -45.04  -44.77  -45.14  -45.84  -46.62  -47.12  -47.45  -47.53  -47.36  -47.28  -47.32  -47.38  -47.24  -47.19
  350.00  -38.35  -39.24  -39.31  -39.26  -39.95  -40.66  -41.52  -42.15  -42.77  -43.06  -43.57  -43.33  -42.87  -42.64  -42.49  -42.35  -42.10  -41.95  -41.91  -41.91  -41.94  -41.88  -41.83  -41.45
  400.00  -33.09  -33.67  -33.95  -34.41  -34.78  -35.15  -35.57  -35.82  -35.95  -36.01  -35.40  -35.47  -35.62  -35.58  -35.46  -35.31  -35.22  -35.12  -34.96  -34.81  -34.65  -34.64  -34.67  -34.53
  450.00  -27.20  -27.45  -27.76  -28.02  -28.25  -28.39  -28.55  -28.58  -28.81  -28.85  -28.34  -28.19  -28.01  -27.92  -27.88  -27.90  -27.99  -28.05  -28.00  -27.90  -27.81  -27.78  -27.72  -27.73
  500.00  -21.28  -21.50  -21.97  -22.33  -22.41  -22.51  -22.58  -22.57  -22.79  -22.81  -22.68  -22.50  -22.34  -22.16  -21.96  -21.88  -21.94  -22.00  -21.99  -21.96  -21.90  -21.81  -21.69  -21.82
  550.00  -15.84  -16.25  -16.80  -17.01  -16.93  -17.01  -17.07  -17.26  -17.34  -17.10  -17.09  -16.87  -16.79  -16.65  -16.60  -16.60  -16.78  -16.75  -16.61  -16.60  -16.57  -16.47  -16.55  -16.82
  600.00  -11.46  -11.77  -12.12  -12.16  -12.11  -12.16  -12.20  -12.27  -12.21  -12.00  -12.02  -11.78  -11.81  -11.86  -11.67  -11.63  -11.49  -11.49  -11.56  -11.68  -11.76  -11.75  -11.96  -12.35
  650.00   -7.43   -7.69   -7.94   -7.93   -7.94   -7.89   -7.95   -7.94   -8.00   -7.89   -7.73   -7.75   -7.96   -7.94   -7.84   -7.73   -7.55   -7.53   -7.57   -7.79   -7.85   -7.82   -8.06   -8.42
  700.00   -3.88   -4.08   -4.32   -4.30   -4.30   -4.33   -4.44   -4.47   -4.76   -4.70   -4.59   -4.44   -4.61   -4.43   -4.48   -4.32   -4.18   -4.20   -4.32   -4.33   -4.37   -4.36   -4.53   -4.85
  750.00   -0.88   -0.95   -1.03   -1.24   -1.29   -1.34   -1.35   -1.64   -1.64   -1.54   -1.44   -1.49   -1.56   -1.52   -1.42   -1.34   -1.16   -1.17   -1.27   -1.34   -1.44   -1.43   -1.36   -1.55
  775.00    0.49    0.36    0.26   -0.01    0.02    0.12    0.01   -0.15   -0.16   -0.10   -0.16   -0.27   -0.23   -0.21   -0.09    0.07    0.23    0.19    0.11    0.01   -0.11   -0.19    0.09   -0.10
  800.00    1.84    1.56    1.55    1.10    1.06    1.10    1.03    0.87    0.86    1.04    0.87    0.82    1.02    1.09    1.35    1.49    1.65    1.80    1.65    1.39    1.14    0.98    1.27    1.22
  825.00    3.25    3.06    3.33    3.00    2.83    2.80    2.64    2.25    2.28    2.47    2.17    2.24    2.53    2.78    2.91    3.24    3.30    3.42    3.31    2.98    2.65    2.33    2.48    2.67
  850.00    5.03    4.74    5.11    4.96    4.87    4.87    4.64    4.31    4.26    4.20    3.88    3.91    4.06    4.30    4.36    4.59    4.58    4.78    4.70    4.52    4.32    4.11    3.95    4.10
  875.00    6.80    6.54    6.55    6.50    6.53    6.50    6.31    6.07    5.90    5.89    5.46    5.43    5.58    5.85    5.85    6.13    5.91    6.03    5.88    5.79    5.74    5.69    5.86    5.74
  900.00    8.23    8.03    7.78    7.69    7.86    7.89    7.75    7.57    7.39    7.26    6.85    6.81    7.14    7.26    7.30    7.43    7.24    7.22    7.01    6.85    6.96    6.84    7.62    7.23
  925.00    9.75    9.63    9.17    9.21    9.14    9.19    9.10    8.88    8.82    8.61    8.06    8.12    8.37    8.57    8.65    8.52    8.50    8.34    8.18    8.04    8.05    8.10    8.69    8.39
  950.00   11.05   10.78   10.44   10.32   10.26   10.32   10.27   10.14   10.12   10.03    9.85    9.94   10.18   10.32   10.39    9.89    9.85    9.82    9.62    9.52    9.54    9.55   10.13    9.62
