#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.80  -14.92  -15.21  -16.03  -15.24  -12.75  -12.88  -14.51  -15.84  -15.96  -16.88  -15.90  -13.58  -12.36  -11.87  -12.31  -11.80  -11.97  -12.99  -12.69  -12.24  -11.66  -10.90  -10.00
    2.00   -9.85  -10.59  -10.46  -11.33  -13.23  -14.57  -13.92  -13.03  -10.00  -10.98  -12.44  -13.91  -14.63  -14.51  -13.55  -12.46  -10.71   -8.41   -7.27   -7.39   -9.07  -10.51  -10.44  -11.92
    3.00  -18.70  -18.74  -18.28  -19.57  -21.31  -22.36  -21.10  -21.24  -21.07  -17.92  -16.33  -16.33  -17.31  -18.25  -18.18  -19.77  -21.61  -22.58  -22.17  -20.00  -16.72  -16.21  -15.90  -14.22
   10.00  -39.85  -40.86  -42.11  -42.57  -42.00  -41.87  -42.23  -43.32  -43.22  -41.91  -41.89  -40.51  -39.97  -40.20  -40.70  -41.12  -41.62  -42.40  -41.92  -41.66  -42.06  -42.34  -42.73  -41.62
   20.00  -49.32  -49.92  -49.44  -48.31  -48.11  -48.47  -48.46  -48.20  -48.32  -48.40  -48.59  -48.59  -48.39  -48.64  -48.44  -48.54  -48.67  -48.11  -47.51  -46.84  -46.99  -47.18  -47.63  -48.64
   30.00  -52.17  -51.87  -52.10  -52.39  -53.03  -53.51  -53.63  -53.15  -52.18  -52.27  -52.48  -52.56  -52.28  -52.30  -52.17  -51.99  -52.33  -52.76  -53.02  -52.85  -52.60  -52.82  -52.59  -52.71
   50.00  -55.47  -54.57  -54.25  -54.43  -54.35  -54.36  -54.83  -55.85  -56.47  -56.62  -56.10  -55.92  -55.22  -54.09  -53.91  -54.41  -54.55  -54.58  -55.14  -55.54  -55.48  -55.22  -55.30  -55.83
   70.00  -58.86  -59.72  -60.38  -60.48  -60.07  -59.40  -58.68  -58.44  -58.79  -58.73  -58.15  -58.45  -58.99  -59.62  -59.94  -59.78  -59.47  -59.01  -59.11  -59.47  -59.48  -59.67  -59.27  -58.19
  100.00  -60.88  -60.86  -60.83  -60.85  -61.17  -61.51  -61.41  -60.62  -59.69  -59.43  -60.00  -60.37  -60.53  -60.60  -60.72  -60.97  -61.39  -61.62  -61.22  -60.83  -60.69  -60.34  -60.32  -60.58
  125.00  -59.13  -59.31  -59.42  -59.47  -59.64  -60.11  -60.91  -61.50  -61.79  -61.38  -60.13  -59.55  -59.54  -59.88  -60.09  -60.30  -60.62  -60.88  -61.45  -61.56  -61.58  -60.96  -61.02  -61.79
  150.00  -59.54  -59.69  -59.80  -59.89  -59.59  -58.93  -58.70  -58.78  -59.15  -59.98  -59.67  -59.41  -59.25  -59.55  -59.80  -60.17  -60.93  -61.25  -61.37  -61.73  -62.43  -62.85  -62.16  -62.21
  175.00  -58.95  -58.69  -58.71  -58.84  -59.01  -58.99  -58.76  -58.41  -57.71  -57.78  -58.60  -59.17  -59.21  -59.20  -59.23  -59.42  -60.01  -60.76  -61.15  -61.49  -61.46  -62.10  -62.62  -62.99
  200.00  -58.24  -57.59  -57.16  -56.79  -56.70  -56.83  -56.91  -56.92  -56.50  -56.02  -56.66  -56.91  -57.15  -57.23  -57.22  -57.13  -57.11  -57.48  -57.89  -58.38  -58.63  -58.73  -59.24  -59.57
  225.00  -54.39  -53.75  -53.47  -53.30  -53.28  -53.38  -53.46  -53.60  -53.53  -53.26  -53.79  -53.67  -53.64  -53.53  -53.38  -53.21  -52.93  -53.09  -53.25  -53.39  -53.56  -53.70  -53.98  -54.29
  250.00  -49.78  -49.47  -49.26  -49.08  -48.96  -48.99  -49.04  -49.20  -49.28  -49.12  -49.40  -49.24  -49.18  -49.15  -49.02  -48.76  -48.27  -48.31  -48.33  -48.32  -48.31  -48.35  -48.22  -48.43
  300.00  -40.01  -40.37  -40.44  -40.28  -40.01  -39.94  -40.09  -40.57  -40.92  -40.92  -40.53  -40.28  -40.11  -39.97  -39.79  -39.65  -39.66  -39.20  -38.78  -38.33  -37.97  -37.77  -37.29  -37.01
  350.00  -31.05  -31.29  -31.51  -31.84  -32.02  -32.01  -31.95  -32.16  -32.46  -32.52  -31.99  -32.01  -31.92  -31.79  -31.63  -31.37  -31.05  -30.72  -30.40  -29.99  -29.46  -29.09  -28.74  -28.20
  400.00  -23.98  -24.43  -24.59  -24.97  -25.18  -25.20  -25.19  -25.08  -25.11  -25.30  -24.77  -24.70  -24.49  -24.23  -24.02  -23.67  -23.31  -23.17  -22.99  -22.76  -22.40  -22.21  -22.09  -21.84
  450.00  -18.33  -18.31  -18.57  -18.93  -19.16  -19.06  -18.96  -18.57  -18.58  -18.88  -18.46  -18.56  -18.45  -18.16  -17.89  -17.82  -17.14  -16.65  -16.48  -16.30  -16.13  -16.01  -15.79  -15.44
  500.00  -13.17  -13.10  -13.14  -13.31  -13.63  -13.73  -13.61  -13.15  -12.99  -13.20  -13.54  -13.60  -13.54  -13.23  -12.68  -12.02  -12.04  -11.43  -11.43  -11.22  -11.10  -11.05  -10.94  -10.27
  550.00   -7.36   -7.65   -7.74   -7.74   -8.08   -8.56   -8.76   -8.56   -8.24   -8.25   -8.93   -8.86   -8.75   -8.41   -7.84   -7.26   -6.78   -6.63   -6.60   -6.69   -6.77   -6.74   -6.56   -6.18
  600.00   -2.11   -2.73   -3.01   -2.85   -2.88   -3.38   -3.83   -4.03   -3.98   -3.64   -4.10   -4.06   -3.90   -3.59   -3.32   -3.05   -2.80   -2.34   -2.18   -2.32   -2.51   -2.59   -2.06   -1.83
  650.00    2.04    1.57    1.27    1.40    1.79    1.53    1.05    0.35    0.07    0.46    0.66    0.79    0.92    1.09    1.36    1.05    1.20    1.78    1.85    1.60    1.38    1.33    1.80    1.80
  700.00    5.94    5.81    5.75    5.77    6.05    6.07    5.83    5.21    4.69    4.83    5.20    5.50    5.68    5.25    5.04    4.89    5.51    5.88    5.64    5.38    5.23    5.14    5.11    4.99
  750.00   11.11   10.86   10.62   10.41   10.54   10.63   10.50    9.82    9.34    9.58    9.87   10.02    9.89    9.72   10.04   10.30   10.21   10.10   10.02    9.84    9.67    9.50    9.44    9.29
