#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -3.79   -4.43   -4.71   -4.50   -5.21   -7.16   -8.21   -6.19   -3.98   -1.61   -0.88   -2.07   -0.49    0.25    0.30    0.56    0.43    0.35    0.28    1.25    1.26    0.60   -1.01   -1.73
    2.00   -1.20   -2.38   -4.57   -5.68   -4.34   -3.75   -5.13   -6.35   -6.54   -7.09   -6.26   -5.22   -4.87   -4.32   -1.83   -0.84    0.24    2.22    2.05   -0.06   -2.10   -3.89   -4.07   -2.32
    3.00  -12.08  -11.50  -10.48  -11.31  -12.79  -13.01  -11.93  -12.11  -12.98  -12.47  -12.00  -11.86  -10.89  -11.86  -12.76  -12.65  -11.50   -9.59   -8.71   -8.72   -8.58   -8.99  -10.56  -11.66
   10.00  -37.53  -38.40  -37.63  -37.26  -37.70  -37.94  -38.29  -37.57  -36.36  -35.96  -36.45  -36.35  -36.45  -36.87  -37.38  -36.85  -36.24  -36.09  -35.81  -35.21  -34.92  -35.15  -35.07  -34.69
   20.00  -47.37  -47.77  -47.77  -47.24  -47.00  -47.37  -48.03  -47.98  -47.96  -47.95  -47.57  -47.61  -47.77  -48.00  -47.25  -46.56  -46.39  -46.87  -47.47  -47.06  -46.75  -46.17  -46.06  -46.30
   30.00  -51.23  -51.62  -51.87  -51.37  -51.80  -51.72  -50.97  -50.85  -50.82  -50.92  -50.85  -51.25  -51.01  -50.82  -50.99  -51.52  -51.82  -52.06  -51.02  -50.73  -50.57  -50.70  -50.63  -51.22
   50.00  -54.45  -53.84  -52.66  -53.36  -53.74  -53.66  -53.66  -53.91  -54.45  -54.93  -54.85  -54.85  -54.45  -54.18  -53.87  -54.04  -53.64  -53.44  -53.39  -53.75  -54.12  -54.26  -54.57  -55.26
   70.00  -56.75  -57.93  -58.30  -57.98  -57.87  -57.73  -57.65  -57.60  -57.46  -57.13  -56.84  -57.15  -57.32  -57.45  -57.34  -57.38  -58.22  -57.83  -58.28  -58.03  -57.90  -58.13  -58.01  -57.96
  100.00  -58.05  -57.55  -57.89  -58.18  -58.40  -58.31  -57.96  -57.59  -57.49  -57.64  -57.65  -57.81  -57.82  -57.49  -57.53  -57.36  -57.67  -57.77  -57.91  -57.38  -57.05  -56.78  -56.95  -57.70
  125.00  -58.58  -58.08  -57.96  -57.92  -58.25  -58.58  -58.85  -58.86  -58.66  -58.46  -57.89  -57.53  -57.87  -57.85  -57.71  -57.52  -57.04  -56.68  -57.00  -57.30  -57.67  -57.67  -56.63  -57.00
