#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.74  -15.03  -14.98  -14.64  -16.57  -17.31  -18.41  -16.85  -17.77  -19.09  -17.42  -13.56  -10.29   -9.90  -11.00  -12.62  -13.39  -10.27   -8.25  -10.51  -13.81  -15.83  -15.21  -14.84
    2.00  -10.29  -13.34  -15.11  -15.91  -14.45  -15.55  -17.23  -18.19  -14.99  -14.06  -15.80  -18.28  -17.60  -14.86  -12.70  -11.96  -11.05  -13.35  -14.75  -14.24  -12.14  -10.91  -12.04  -12.66
    3.00  -17.93  -19.15  -18.36  -21.85  -24.05  -23.37  -22.30  -22.39  -24.24  -22.58  -20.39  -21.98  -23.19  -25.78  -23.40  -20.55  -18.85  -18.53  -19.90  -21.52  -23.51  -23.75  -21.86  -20.39
   10.00  -43.59  -42.40  -43.36  -44.50  -43.90  -43.20  -43.43  -42.15  -42.33  -43.39  -43.55  -42.54  -42.16  -42.65  -42.92  -42.18  -41.49  -42.43  -42.82  -43.12  -44.29  -44.30  -43.34  -42.97
   20.00  -50.23  -51.67  -51.44  -51.22  -50.94  -50.77  -50.09  -50.33  -50.40  -49.77  -49.77  -49.92  -49.84  -49.03  -49.64  -50.09  -50.06  -49.74  -48.97  -49.49  -50.35  -50.44  -51.44  -50.73
   30.00  -53.64  -53.30  -53.91  -54.33  -55.37  -56.13  -56.29  -56.09  -55.40  -54.93  -53.75  -53.37  -54.71  -55.58  -55.77  -56.17  -55.86  -55.07  -55.16  -54.62  -54.12  -54.49  -55.33  -54.54
   50.00  -59.91  -60.24  -60.14  -60.35  -60.33  -59.48  -59.07  -58.97  -59.31  -59.69  -60.22  -59.99  -60.42  -60.52  -60.16  -59.62  -58.92  -58.91  -59.26  -59.87  -59.14  -58.25  -59.45  -60.07
   70.00  -60.39  -60.81  -60.86  -60.31  -60.70  -61.61  -61.98  -61.39  -60.53  -59.70  -59.64  -59.51  -59.89  -60.75  -60.35  -60.57  -61.17  -61.65  -61.70  -61.43  -61.91  -61.61  -60.93  -60.28
  100.00  -60.56  -60.41  -60.73  -61.22  -61.25  -61.11  -60.66  -59.99  -59.83  -60.15  -59.84  -60.09  -59.81  -60.18  -60.66  -60.75  -61.00  -61.19  -61.20  -60.63  -60.15  -60.08  -59.35  -59.91
  125.00  -57.29  -56.30  -56.07  -56.57  -56.94  -57.37  -57.93  -58.16  -58.22  -58.45  -57.45  -58.09  -57.14  -56.67  -57.20  -56.73  -56.58  -57.01  -57.88  -58.43  -58.41  -58.49  -57.36  -57.66
