#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -2.80   -2.44   -2.59   -3.54   -4.74   -6.44   -9.36  -12.11  -12.48  -11.27   -9.86  -10.37  -10.44  -10.52   -8.98   -8.07   -7.59   -7.09   -6.58   -6.94   -7.42   -7.41   -7.73   -7.18
    2.00  -10.87  -10.17   -9.84   -9.48   -7.03   -4.13   -2.77   -3.61   -4.40   -4.59   -1.66   -0.74   -0.70   -2.60   -4.36   -5.43   -6.32   -7.74   -8.31   -7.31   -5.58   -5.01   -5.10   -4.04
    3.00   -8.80  -10.70  -13.53  -15.88  -17.49  -17.22  -16.66  -16.42  -16.74  -17.28  -16.38  -16.09  -11.24   -8.33   -5.86   -5.58   -5.10   -4.60   -5.39   -6.98   -8.33  -10.04  -10.99  -12.21
   10.00  -52.68  -53.33  -52.62  -51.78  -51.35  -50.76  -50.31  -50.29  -50.52  -50.85  -50.77  -51.03  -51.01  -51.10  -51.31  -51.20  -49.75  -48.25  -47.88  -48.95  -50.36  -51.55  -52.51  -52.31
   20.00  -60.86  -61.26  -61.76  -62.05  -62.11  -62.01  -62.25  -62.74  -62.56  -62.39  -62.04  -60.95  -59.95  -59.96  -60.85  -61.90  -62.32  -62.07  -61.60  -60.91  -60.71  -61.40  -62.31  -62.17
   30.00  -63.37  -63.49  -63.62  -63.49  -63.75  -64.08  -64.02  -64.18  -64.42  -64.85  -65.51  -65.66  -64.86  -63.69  -63.05  -63.00  -63.26  -63.58  -63.69  -64.05  -64.31  -64.31  -63.91  -63.94
   50.00  -66.03  -65.97  -66.23  -66.61  -66.81  -66.86  -66.94  -66.94  -66.79  -66.36  -65.92  -65.82  -66.12  -66.27  -66.51  -66.68  -66.59  -66.66  -66.71  -66.57  -66.48  -66.64  -66.63  -66.46
   70.00  -66.21  -66.56  -66.62  -66.71  -66.73  -66.47  -66.32  -66.37  -66.54  -66.73  -66.61  -66.47  -66.52  -66.35  -66.22  -66.30  -66.16  -66.04  -66.31  -66.82  -66.99  -67.06  -67.02  -67.08
  100.00  -64.92  -65.19  -65.43  -65.42  -65.32  -64.98  -64.70  -64.53  -64.30  -64.24  -64.71  -64.98  -65.38  -65.60  -65.62  -65.73  -65.90  -65.74  -65.21  -64.89  -64.57  -64.28  -64.63  -64.93
  125.00  -62.18  -62.39  -62.87  -63.10  -63.57  -64.14  -64.48  -64.62  -64.46  -64.14  -63.14  -62.75  -63.02  -63.32  -62.95  -62.57  -62.77  -63.24  -63.53  -63.80  -63.97  -63.92  -63.48  -63.50
  150.00  -62.47  -62.43  -62.68  -62.76  -62.90  -63.48  -64.19  -64.92  -65.58  -66.48  -66.67  -66.87  -67.09  -67.51  -67.72  -67.63  -67.75  -68.07  -68.24  -68.45  -68.57  -68.44  -67.34  -66.55
  175.00  -65.06  -64.89  -65.36  -66.22  -66.74  -67.03  -67.15  -67.23  -67.34  -67.48  -67.83  -67.95  -68.12  -68.28  -68.64  -69.12  -69.64  -70.07  -70.32  -70.41  -70.43  -70.55  -70.85  -70.84
  200.00  -65.91  -65.67  -65.38  -65.12  -64.99  -65.00  -65.21  -65.34  -65.18  -64.97  -65.51  -65.81  -65.82  -65.85  -66.17  -66.23  -66.23  -66.38  -66.51  -66.58  -66.63  -66.68  -66.77  -66.64
  225.00  -63.04  -62.97  -62.77  -62.56  -62.13  -61.68  -61.58  -61.57  -61.54  -61.45  -61.40  -61.35  -61.41  -61.59  -61.75  -61.54  -61.15  -60.85  -60.72  -60.66  -60.59  -60.52  -60.43  -60.47
  250.00  -57.54  -57.58  -57.38  -57.23  -57.10  -56.79  -56.52  -56.34  -56.16  -56.21  -56.07  -56.02  -56.11  -56.19  -56.22  -56.11  -55.91  -55.67  -55.47  -55.37  -55.29  -55.19  -54.95  -54.86
  300.00  -47.78  -47.77  -47.81  -47.81  -47.68  -47.27  -46.86  -46.62  -46.65  -46.57  -46.11  -45.88  -45.87  -45.83  -45.71  -45.62  -45.63  -45.61  -45.60  -45.60  -45.59  -45.55  -45.61  -45.57
  350.00  -38.47  -38.38  -38.32  -38.43  -38.63  -38.82  -38.85  -38.73  -38.59  -38.36  -37.89  -37.52  -37.21  -36.97  -36.87  -36.86  -36.81  -36.69  -36.62  -36.59  -36.55  -36.53  -36.67  -36.74
  400.00  -32.14  -32.02  -31.81  -31.44  -31.24  -31.09  -31.09  -31.09  -30.94  -30.63  -30.18  -29.87  -29.59  -29.32  -29.20  -29.20  -29.11  -28.92  -28.75  -28.66  -28.61  -28.59  -28.63  -28.74
  450.00  -26.45  -26.47  -26.39  -26.23  -26.13  -25.93  -25.56  -25.11  -24.61  -24.21  -24.08  -23.73  -23.38  -23.08  -22.88  -22.74  -22.55  -22.29  -22.21  -22.13  -22.01  -21.99  -21.87  -22.15
