#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.01  -15.20  -17.46  -17.86  -15.91  -13.62  -14.09  -15.10  -16.89  -17.81  -18.16  -17.17  -16.11  -14.73  -14.40  -16.55  -17.85  -17.31  -14.08  -12.68  -12.81  -13.39  -15.69  -17.01
    2.00   -8.75  -11.61  -14.12  -16.14  -16.41  -16.31  -14.87  -14.26  -14.17  -15.03  -17.21  -18.94  -19.60  -16.76  -11.88   -9.56  -10.13  -11.34  -13.87  -16.50  -18.00  -15.93  -11.07  -10.30
    3.00  -19.48  -16.58  -17.16  -20.07  -22.37  -24.11  -23.81  -22.51  -21.09  -18.81  -17.98  -18.05  -20.25  -22.83  -23.33  -21.22  -19.55  -18.06  -17.45  -18.06  -20.22  -21.61  -20.85  -18.94
   10.00  -39.45  -38.80  -39.34  -40.21  -40.75  -41.75  -42.42  -43.07  -42.17  -40.44  -40.49  -41.18  -41.49  -40.10  -39.66  -39.66  -40.32  -41.38  -42.43  -43.18  -43.16  -42.28  -42.08  -41.02
   20.00  -49.23  -49.21  -49.04  -48.51  -47.72  -47.17  -46.92  -46.55  -46.99  -47.83  -47.99  -48.19  -48.40  -48.49  -48.00  -47.50  -46.70  -46.06  -45.65  -45.37  -45.59  -46.91  -48.18  -48.74
   30.00  -51.82  -52.09  -52.28  -52.50  -52.46  -51.99  -51.65  -51.46  -51.32  -51.76  -51.28  -50.59  -50.18  -50.38  -50.70  -51.13  -51.73  -52.19  -52.17  -51.50  -50.23  -49.39  -49.46  -50.12
   50.00  -57.31  -57.85  -58.07  -57.83  -57.44  -57.63  -57.69  -57.53  -56.91  -56.05  -55.77  -56.40  -56.98  -57.41  -57.54  -57.28  -56.59  -56.12  -56.15  -56.60  -57.07  -56.81  -56.21  -56.26
   70.00  -61.92  -62.20  -62.13  -61.74  -61.09  -60.81  -60.93  -61.25  -61.75  -61.96  -61.44  -61.31  -61.11  -60.66  -60.19  -60.09  -60.46  -60.84  -60.76  -60.60  -60.64  -60.95  -60.93  -61.36
  100.00  -65.61  -65.40  -64.79  -64.07  -63.95  -64.48  -65.21  -65.75  -65.89  -65.40  -64.78  -64.30  -64.31  -64.38  -64.64  -64.95  -64.74  -64.37  -64.13  -63.90  -63.81  -64.06  -64.18  -64.00
  125.00  -66.85  -66.59  -66.59  -66.68  -66.67  -66.57  -66.43  -66.17  -66.00  -66.23  -66.73  -66.51  -65.97  -65.17  -64.34  -64.34  -64.61  -64.61  -64.66  -64.85  -64.90  -64.90  -65.01  -65.16
  150.00  -67.09  -67.09  -66.95  -66.65  -66.22  -65.95  -65.86  -65.79  -65.69  -65.70  -66.35  -66.15  -66.08  -66.13  -65.82  -65.34  -65.10  -64.99  -64.93  -65.11  -65.17  -65.07  -64.85  -65.03
  175.00  -62.05  -62.21  -62.35  -62.45  -62.47  -62.48  -62.53  -62.66  -62.83  -62.95  -62.86  -62.70  -62.44  -62.28  -62.09  -61.93  -61.92  -61.99  -62.00  -62.21  -62.47  -62.49  -62.53  -62.70
  200.00  -55.84  -55.99  -56.16  -56.33  -56.45  -56.54  -56.62  -56.70  -56.84  -57.00  -56.76  -56.95  -57.09  -57.16  -57.14  -57.05  -57.09  -57.33  -57.59  -57.91  -58.30  -58.54  -58.85  -58.95
  225.00  -49.89  -49.96  -50.10  -50.24  -50.35  -50.43  -50.50  -50.58  -50.69  -50.84  -50.73  -50.93  -51.11  -51.30  -51.47  -51.54  -51.70  -52.11  -52.53  -52.86  -53.20  -53.51  -53.82  -53.90
  250.00  -44.61  -44.68  -44.80  -44.93  -45.01  -45.04  -45.06  -45.12  -45.21  -45.33  -45.30  -45.50  -45.77  -46.19  -46.64  -46.90  -47.08  -47.38  -47.62  -47.70  -47.74  -47.82  -47.87  -47.89
  300.00  -36.54  -36.51  -36.49  -36.53  -36.55  -36.55  -36.52  -36.53  -36.58  -36.70  -36.82  -36.99  -37.13  -37.28  -37.46  -37.57  -37.58  -37.58  -37.64  -37.67  -37.59  -37.50  -37.50  -37.66
  350.00  -27.64  -27.75  -27.82  -27.90  -27.97  -28.05  -28.14  -28.24  -28.28  -28.30  -28.36  -28.47  -28.59  -28.68  -28.79  -28.85  -28.80  -28.70  -28.65  -28.66  -28.63  -28.54  -28.85  -28.99
  400.00  -20.18  -20.31  -20.36  -20.39  -20.41  -20.46  -20.57  -20.71  -20.79  -20.78  -20.72  -20.70  -20.72  -20.76  -20.79  -20.75  -20.63  -20.51  -20.46  -20.47  -20.51  -20.51  -20.70  -20.68
  450.00  -13.09  -13.23  -13.31  -13.36  -13.38  -13.39  -13.43  -13.54  -13.65  -13.71  -13.71  -13.74  -13.81  -13.90  -13.97  -13.96  -13.81  -13.58  -13.38  -13.24  -13.26  -13.35  -13.35  -13.40
  500.00   -7.08   -7.23   -7.32   -7.39   -7.47   -7.52   -7.52   -7.59   -7.67   -7.69   -7.72   -7.82   -7.89   -7.88   -7.83   -7.78   -7.67   -7.48   -7.31   -7.18   -7.26   -7.51   -7.70   -7.81
  550.00   -2.43   -2.56   -2.66   -2.74   -2.83   -2.90   -2.82   -2.72   -2.65   -2.58   -2.66   -2.72   -2.75   -2.75   -2.77   -2.75   -2.63   -2.50   -2.41   -2.29   -2.27   -2.49   -2.80   -2.94
  600.00    1.82    1.69    1.49    1.32    1.23    1.20    1.32    1.49    1.53    1.52    1.51    1.46    1.36    1.24    1.19    1.36    1.54    1.57    1.58    1.76    1.99    2.00    1.98    1.89
  650.00    5.94    5.85    5.62    5.39    5.26    5.20    5.25    5.34    5.29    5.21    5.35    5.36    5.25    5.09    5.00    5.11    5.21    5.19    5.20    5.33    5.72    5.95    6.26    6.17
  700.00    9.94    9.88    9.63    9.32    9.11    8.91    8.78    8.74    8.61    8.49    8.89    8.85    8.72    8.62    8.50    8.41    8.14    7.88    7.78    7.81    8.34    8.87    9.69    9.60
  750.00   12.48   12.58   12.38   12.07   11.89   11.68   11.51   11.39   11.30   11.28   11.76   11.81   11.82   11.77   10.49   10.32   10.55   10.57   10.52   10.42   10.52   10.95   11.80   11.87
  775.00   13.85   13.90   13.78   13.58   13.51   13.43   13.29   13.16   13.04   13.01   13.41   13.42   13.44   12.31   12.15   12.67   13.02   13.16   12.97   12.60   12.44   12.57   13.16   13.19
