#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.25   -7.47   -8.73  -10.34   -9.53   -8.80   -8.51   -8.15   -8.00   -7.98   -8.70  -10.28  -10.79   -9.91   -9.67   -9.27   -8.11   -8.00   -7.49   -6.86   -7.00   -7.13   -9.12  -10.35
    2.00  -19.01  -18.24  -17.78  -19.51  -21.08  -22.05  -22.95  -23.03  -21.57  -19.25  -16.96  -15.31  -15.38  -15.31  -15.69  -17.68  -18.50  -18.68  -18.66  -17.53  -16.75  -15.61  -16.51  -17.02
    3.00  -26.48  -25.79  -24.31  -24.39  -25.66  -26.34  -27.29  -28.36  -28.75  -28.16  -26.84  -25.35  -24.63  -24.19  -22.96  -24.34  -25.61  -25.91  -26.18  -26.05  -25.53  -26.25  -26.44  -26.79
   10.00  -52.40  -52.64  -53.09  -53.45  -53.51  -53.27  -53.22  -53.66  -53.79  -54.17  -54.24  -55.21  -55.91  -56.29  -56.56  -58.31  -58.35  -56.97  -57.09  -56.77  -56.50  -56.78  -56.82  -57.72
   20.00  -55.32  -56.42  -57.03  -57.39  -57.82  -58.08  -58.06  -58.15  -57.67  -57.20  -57.27  -57.11  -57.49  -58.13  -58.49  -58.53  -58.94  -58.86  -58.43  -58.94  -59.43  -59.66  -59.80  -60.10
   30.00  -58.70  -58.21  -58.18  -58.88  -59.53  -59.88  -59.75  -59.77  -60.23  -60.34  -60.42  -60.69  -60.05  -59.36  -59.56  -59.79  -60.10  -60.93  -61.05  -60.88  -61.44  -61.96  -61.82  -61.76
   50.00  -64.99  -65.34  -65.69  -65.69  -65.21  -65.06  -65.19  -64.72  -64.44  -65.29  -65.25  -64.91  -64.70  -64.76  -65.04  -65.72  -65.83  -65.36  -64.79  -64.28  -64.05  -64.15  -64.24  -64.53
   70.00  -66.53  -67.05  -67.31  -67.24  -66.75  -66.74  -67.26  -67.36  -66.78  -66.36  -66.62  -67.26  -67.72  -67.74  -67.01  -66.54  -66.55  -66.91  -67.66  -68.33  -68.41  -68.19  -67.99  -68.24
  100.00  -66.79  -66.67  -66.63  -67.24  -67.75  -67.75  -67.88  -68.41  -68.54  -68.00  -68.28  -68.17  -68.40  -68.97  -69.53  -70.09  -70.64  -70.82  -70.33  -69.85  -69.39  -68.75  -68.48  -68.57
  125.00  -65.27  -65.83  -65.72  -65.39  -65.60  -65.79  -65.85  -66.24  -66.85  -67.18  -67.22  -66.76  -66.13  -65.79  -65.87  -66.04  -66.44  -67.01  -67.48  -67.95  -68.40  -68.66  -68.90  -69.00
  150.00  -62.86  -62.74  -62.81  -62.97  -63.31  -63.59  -63.46  -63.41  -63.84  -64.42  -64.20  -64.26  -64.01  -63.61  -63.42  -63.13  -62.82  -62.79  -62.92  -63.17  -63.55  -63.84  -63.96  -64.43
  175.00  -60.52  -60.59  -60.30  -59.80  -59.93  -60.68  -61.16  -61.16  -61.04  -61.06  -61.85  -62.32  -62.61  -62.56  -62.38  -62.01  -61.46  -61.14  -61.05  -61.06  -61.11  -61.02  -60.53  -60.29
  200.00  -57.86  -58.28  -58.51  -58.45  -58.35  -58.33  -58.21  -58.22  -58.28  -58.04  -58.34  -58.55  -58.89  -59.11  -59.18  -58.98  -58.83  -58.84  -58.91  -58.96  -59.01  -59.07  -58.87  -58.69
  225.00  -57.38  -57.43  -57.83  -57.92  -57.45  -56.82  -56.16  -55.23  -54.81  -54.76  -54.34  -54.06  -54.19  -54.30  -54.27  -54.06  -53.84  -53.78  -53.89  -53.99  -54.14  -54.41  -54.53  -54.77
  250.00  -52.73  -52.64  -52.52  -52.47  -52.48  -52.51  -52.47  -52.10  -51.38  -51.01  -50.74  -50.80  -50.72  -50.49  -50.45  -50.46  -50.20  -49.75  -49.29  -49.02  -49.03  -49.21  -49.40  -49.56
  300.00  -41.44  -41.49  -41.47  -41.48  -41.47  -41.45  -41.39  -41.30  -41.23  -41.18  -41.08  -41.00  -40.89  -40.81  -40.79  -40.80  -40.88  -40.98  -41.07  -41.12  -41.04  -40.82  -40.88  -40.72
  350.00  -31.52  -31.45  -31.50  -31.61  -31.71  -31.75  -31.78  -31.81  -31.77  -31.64  -31.82  -31.66  -31.46  -31.29  -31.30  -31.55  -31.76  -31.80  -31.83  -31.88  -31.91  -31.91  -32.03  -31.98
  400.00  -22.81  -22.78  -22.89  -23.05  -23.09  -23.12  -23.20  -23.39  -23.57  -23.63  -23.72  -23.59  -23.43  -23.36  -23.47  -23.71  -23.88  -23.82  -23.75  -23.72  -23.72  -23.72  -23.86  -23.85
  450.00  -15.95  -15.77  -15.75  -15.69  -15.48  -15.35  -15.51  -15.83  -16.11  -16.35  -16.43  -16.53  -16.50  -16.48  -16.57  -16.86  -17.10  -17.12  -17.07  -17.02  -16.91  -16.81  -17.01  -17.09
  500.00  -10.04  -10.13  -10.20  -10.33  -10.14   -9.71   -9.94  -10.28  -10.41  -10.64  -10.51  -10.58  -10.48  -10.39  -10.42  -10.61  -10.80  -10.87  -10.95  -11.03  -11.01  -10.94  -10.96  -11.06
  550.00   -4.99   -4.97   -5.34   -5.85   -6.17   -6.02   -5.92   -5.81   -5.73   -5.90   -5.68   -5.90   -5.81   -5.58   -5.32   -5.26   -5.30   -5.32   -5.43   -5.54   -5.54   -5.50   -5.57   -5.75
  600.00   -1.75   -1.33   -1.28   -1.56   -1.69   -1.52   -1.41   -1.48   -1.67   -2.06   -1.93   -2.29   -2.40   -2.26   -1.87   -1.45   -1.21   -1.07   -1.07   -1.10   -1.06   -0.98   -1.17   -1.33
  650.00    1.59    1.21    1.16    1.62    1.89    1.49    0.82    0.61    0.83    1.08    1.49    1.39    1.26    1.38    1.72    2.09    2.32    2.35    2.31    2.34    2.42    2.44    2.17    2.19
  700.00    5.18    4.85    4.91    5.07    5.27    5.09    4.77    4.69    4.90    5.21    5.13    5.29    5.45    5.61    5.72    5.84    5.89    5.85    5.74    5.71    5.80    5.88    5.70    5.84
  750.00    8.03    8.07    8.62    9.34    9.65    9.60    9.48    9.51    9.70    9.92    9.62    9.68    9.88   10.14   10.36   10.54   10.65   10.60   10.36   10.13   10.04   10.06   10.17   10.27
  775.00    9.29    9.63   10.14   10.73   11.12   11.25   11.27   11.44   11.76   12.05   11.94   11.95   12.08   12.31   12.53   12.75   12.89   12.90   12.74   12.52   12.35   12.29   12.35   12.44
  800.00   10.60   11.24   11.83   12.13   12.40   12.71   12.85   13.08   13.52   13.93   14.13   14.22   14.35   14.50   14.67   14.84   15.00   15.06   14.98   14.81   14.64   14.52   14.46   14.54
  825.00   12.61   13.18   13.61   13.83   14.13   14.41   14.42   14.53   14.95   15.44   15.86   16.18   16.56   16.75   16.86   16.92   16.96   16.92   16.78   16.60   16.48   16.40   16.37   16.44
  850.00   14.40   14.89   15.23   15.50   15.87   15.99   15.92   15.88   16.14   16.55   16.98   17.40   17.95   18.20   18.00   17.80   17.89   17.95   17.89   17.76   17.72   17.74   17.90   17.98
  875.00   15.82   16.26   16.63   17.03   17.46   17.68   17.60   17.30   17.21   17.34   17.42   17.59   17.73   17.67   18.05   18.51   18.90   19.14   19.21   19.11   19.02   18.98   19.11   19.12
  900.00   16.66   17.03   17.44   17.89   18.35   18.68   18.68   18.16   17.77   17.75   17.97   18.10   18.35   19.39   20.19   20.68   20.94   21.11   21.03   20.79   20.50   20.21   20.01   19.71
  925.00   17.53   17.67   17.96   18.41   18.74   18.86   18.55   18.11   18.03   18.35   18.21   19.20   20.71   21.79   22.58   23.07   23.20   23.19   23.04   22.76   22.40   22.02   21.49   21.14
  950.00   18.26   18.14   18.04   18.10   18.08   17.74   17.26   16.99   17.11   17.85   18.81   21.17   22.63   23.69   24.46   24.92   24.96   24.84   24.63   24.35   23.98   23.53   22.80   22.28
  975.00   20.08   20.13   20.34   20.57   20.45   19.91   19.35   19.07   19.27   19.50   20.18   22.59   24.05   25.10   25.88   26.34   26.42   26.33   26.14   25.86   25.49   25.10   24.44   24.04
 1000.00   21.54   21.61   21.82   22.06   21.93   21.40   20.84   20.58   20.78   20.98   21.64   24.01   25.46   26.53   27.32   27.78   27.87   27.79   27.60   27.33   26.97   26.58   25.93   25.53
