#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.18   -8.34   -9.07  -10.78  -11.49  -12.08  -12.52  -13.54  -15.07  -16.68  -17.48  -17.50  -17.34  -14.39  -11.50  -10.70  -10.38   -9.31   -9.08   -8.75   -8.37   -7.32   -6.51   -6.62
    2.00   -5.76   -6.53   -7.44   -8.59   -9.70  -10.71  -11.35  -10.92   -8.96   -6.46   -2.89   -0.99   -0.95   -1.32   -2.69   -4.15   -5.79   -6.57   -6.90   -7.03   -7.00   -7.33   -7.68   -8.93
    3.00   -4.40   -5.04   -4.59   -4.56   -4.71   -5.60   -7.93   -9.77  -10.38   -9.95   -8.74   -7.29   -5.82   -3.38   -2.58   -2.72   -4.25   -5.88   -6.13   -6.58   -6.65   -5.14   -5.50   -6.77
   10.00  -48.40  -48.66  -49.18  -49.17  -48.99  -48.83  -48.32  -46.99  -45.78  -46.18  -47.08  -46.79  -47.36  -48.19  -48.77  -49.22  -48.95  -48.65  -48.44  -47.89  -46.93  -46.63  -45.81  -46.15
   20.00  -57.34  -57.02  -57.45  -58.12  -58.59  -58.69  -58.69  -58.07  -57.67  -57.87  -57.17  -56.67  -55.99  -55.19  -55.29  -55.63  -55.51  -55.43  -55.74  -55.85  -56.10  -56.19  -56.07  -56.39
   30.00  -61.01  -61.12  -60.82  -60.88  -60.81  -60.52  -60.81  -61.17  -61.07  -60.34  -59.73  -59.36  -59.34  -59.79  -60.17  -60.41  -60.60  -60.48  -59.85  -59.33  -58.57  -58.36  -58.91  -59.12
   50.00  -63.39  -63.46  -63.67  -63.60  -63.51  -63.98  -64.14  -63.73  -63.45  -63.58  -63.74  -64.09  -63.54  -62.82  -62.45  -62.12  -61.81  -61.92  -62.11  -62.17  -62.05  -61.74  -61.32  -61.66
   70.00  -64.68  -64.21  -63.74  -63.52  -63.47  -63.40  -63.53  -63.50  -63.26  -62.76  -62.08  -62.41  -62.70  -62.54  -62.34  -62.12  -61.53  -60.82  -60.53  -60.61  -61.16  -61.31  -60.64  -60.59
  100.00  -60.05  -60.27  -60.27  -59.96  -59.60  -59.22  -59.12  -59.12  -59.04  -59.06  -59.17  -59.20  -59.22  -59.02  -58.82  -58.84  -59.16  -59.50  -59.54  -59.15  -58.69  -58.68  -58.51  -58.40
  125.00  -55.09  -55.13  -55.30  -55.21  -54.92  -54.66  -54.39  -54.48  -54.59  -54.54  -54.84  -55.29  -55.72  -55.67  -55.32  -55.08  -55.12  -55.25  -55.32  -55.36  -55.23  -55.07  -54.77  -55.10
  150.00  -49.70  -49.56  -49.89  -50.24  -50.22  -50.19  -50.05  -50.13  -50.38  -50.35  -50.08  -50.09  -50.62  -51.26  -51.45  -51.09  -50.95  -51.18  -51.43  -51.64  -51.66  -51.83  -52.36  -52.61
  175.00  -47.14  -46.92  -47.05  -47.69  -48.11  -48.17  -48.16  -48.15  -48.43  -48.58  -48.41  -48.12  -48.34  -48.92  -49.32  -49.45  -49.57  -49.79  -50.03  -50.36  -50.70  -50.83  -51.27  -51.57
