#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.05  -14.21  -14.25  -15.39  -15.78  -16.78  -17.71  -17.88  -19.38  -18.98  -16.13  -14.45  -14.91  -15.53  -12.52   -9.04   -8.82   -8.91  -10.02   -9.85  -10.00  -12.00  -12.79  -11.84
    2.00   -9.79  -10.77  -10.58  -10.30   -9.93  -11.26  -10.75  -10.23  -11.07  -13.93  -15.79  -14.99  -14.04  -14.83  -15.57  -14.79  -12.43  -10.02   -9.44   -8.88   -5.95   -4.47   -6.64   -6.20
    3.00  -18.64  -19.82  -20.51  -21.27  -20.12  -18.87  -18.45  -17.35  -14.90  -14.97  -17.08  -18.50  -17.76  -18.82  -18.69  -19.20  -19.31  -18.59  -18.63  -20.12  -19.63  -17.65  -16.49  -16.95
   10.00  -41.97  -41.98  -42.07  -41.76  -41.22  -40.86  -40.08  -40.47  -41.63  -42.84  -43.27  -41.61  -40.15  -39.28  -39.15  -38.67  -39.27  -40.01  -40.49  -39.91  -39.50  -40.13  -40.95  -41.48
   20.00  -47.92  -47.46  -47.21  -47.63  -47.50  -47.73  -48.64  -48.58  -48.39  -48.26  -48.53  -48.10  -48.19  -48.09  -47.99  -48.41  -48.32  -47.39  -46.84  -46.75  -46.79  -46.58  -47.31  -47.04
   30.00  -52.35  -52.82  -52.41  -52.58  -52.80  -52.35  -52.03  -52.24  -51.77  -51.23  -51.02  -51.26  -52.12  -52.31  -51.99  -52.00  -52.62  -52.62  -52.30  -52.18  -52.61  -53.03  -52.11  -51.47
   50.00  -56.46  -57.43  -58.25  -58.12  -57.89  -58.09  -57.30  -56.59  -56.81  -57.30  -57.38  -56.73  -56.64  -57.32  -57.30  -56.78  -56.18  -56.75  -57.12  -57.50  -57.15  -56.70  -56.85  -57.08
   70.00  -59.62  -59.05  -58.90  -59.05  -59.17  -59.71  -60.49  -60.41  -59.65  -59.52  -58.96  -58.85  -58.02  -58.31  -58.94  -59.10  -58.73  -58.94  -59.53  -59.73  -59.90  -59.54  -60.06  -60.28
  100.00  -61.64  -61.64  -62.03  -62.19  -62.34  -62.19  -62.26  -62.52  -62.71  -62.57  -62.34  -62.72  -62.56  -61.91  -61.81  -62.12  -62.36  -62.31  -62.03  -61.69  -61.82  -61.67  -60.26  -60.25
  125.00  -59.60  -59.07  -59.17  -59.73  -60.23  -60.34  -60.01  -60.01  -60.24  -60.11  -59.11  -59.83  -60.20  -59.36  -58.71  -58.82  -59.38  -59.70  -59.65  -59.52  -59.57  -59.96  -59.28  -59.06
  150.00  -57.08  -57.49  -57.44  -57.49  -57.47  -57.26  -56.91  -56.91  -57.21  -57.36  -56.89  -57.15  -57.61  -57.53  -57.44  -57.62  -57.91  -58.05  -58.03  -58.00  -57.68  -57.66  -57.36  -57.10
  175.00  -54.50  -53.93  -54.17  -54.13  -54.90  -55.19  -54.97  -54.47  -54.11  -53.96  -53.73  -53.80  -54.51  -54.91  -54.56  -54.51  -54.57  -54.79  -54.87  -55.06  -55.40  -55.80  -54.85  -54.64
  200.00  -57.21  -57.90  -56.75  -56.80  -56.09  -55.49  -55.14  -54.75  -54.51  -54.38  -53.43  -53.45  -54.23  -54.78  -54.79  -54.61  -54.63  -55.08  -54.92  -55.22  -55.54  -56.32  -56.07  -56.18
  225.00  -53.96  -54.47  -54.94  -54.88  -53.66  -53.21  -52.89  -52.51  -52.50  -52.42  -52.01  -51.82  -52.01  -52.29  -52.50  -52.61  -52.99  -52.66  -52.77  -52.62  -52.89  -53.06  -53.00  -53.39
