#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.43  -17.74  -17.76  -17.44  -17.64  -17.13  -16.94  -17.79  -19.17  -20.06  -21.14  -20.71  -20.40  -20.22  -19.87  -19.56  -19.27  -18.02  -17.80  -17.51  -17.39  -16.90  -17.42  -17.99
    2.00  -20.69  -21.56  -21.75  -22.40  -23.83  -24.59  -24.31  -23.66  -23.26  -23.01  -22.84  -22.42  -21.34  -20.60  -19.49  -18.70  -19.36  -20.21  -20.67  -20.90  -20.95  -21.53  -21.50  -21.60
    3.00  -29.37  -31.34  -31.69  -30.43  -30.01  -30.41  -31.09  -31.58  -31.41  -31.69  -30.97  -30.45  -29.81  -29.90  -29.37  -28.27  -27.30  -27.32  -28.11  -27.96  -27.95  -28.58  -28.80  -29.20
   10.00  -56.34  -56.83  -57.23  -57.44  -57.69  -57.72  -57.86  -57.92  -57.90  -57.90  -56.93  -57.07  -57.18  -57.64  -57.73  -57.72  -58.70  -58.81  -58.00  -58.17  -58.85  -59.06  -59.03  -59.09
   20.00  -58.24  -57.03  -55.43  -54.35  -53.87  -53.84  -54.24  -54.94  -55.40  -55.57  -56.04  -55.73  -55.37  -56.00  -56.08  -55.30  -55.60  -55.78  -54.94  -54.08  -54.16  -54.91  -55.32  -55.18
   30.00  -60.19  -60.38  -60.84  -61.13  -61.03  -60.39  -60.11  -60.23  -60.29  -60.22  -59.76  -60.25  -60.72  -60.37  -59.24  -58.75  -58.72  -59.22  -60.34  -61.22  -61.25  -60.67  -60.38  -60.29
   50.00  -63.91  -64.29  -64.58  -64.67  -64.73  -64.54  -64.63  -64.89  -64.72  -64.18  -63.70  -63.35  -63.21  -63.12  -63.16  -63.87  -64.71  -64.87  -64.57  -64.41  -64.51  -64.54  -64.04  -63.50
   70.00  -66.43  -66.72  -67.10  -66.87  -66.12  -65.32  -64.76  -64.45  -64.26  -64.22  -65.05  -65.75  -66.33  -66.75  -66.56  -65.89  -65.41  -65.44  -65.63  -65.60  -65.55  -65.53  -65.74  -65.76
  100.00  -65.39  -65.37  -64.98  -64.58  -64.55  -64.82  -65.21  -65.49  -65.62  -65.64  -65.80  -65.11  -64.50  -64.44  -64.46  -64.38  -64.33  -64.49  -64.74  -64.81  -64.71  -64.50  -64.21  -64.24
  125.00  -65.81  -65.89  -65.73  -65.54  -65.50  -65.37  -65.34  -65.44  -65.54  -65.60  -65.55  -65.52  -65.27  -65.20  -65.32  -65.57  -65.73  -65.60  -65.28  -64.85  -64.41  -64.31  -64.19  -64.23
  150.00  -66.64  -66.71  -66.91  -67.12  -67.42  -67.56  -67.47  -67.21  -66.93  -66.79  -66.72  -66.70  -66.93  -67.36  -67.72  -67.90  -67.86  -67.62  -67.33  -67.14  -66.97  -66.88  -66.73  -66.76
  175.00  -67.66  -67.50  -67.37  -67.26  -67.28  -67.35  -67.47  -67.59  -67.72  -67.88  -68.47  -68.40  -68.31  -68.21  -68.02  -67.77  -67.41  -67.04  -66.58  -66.19  -65.96  -65.82  -66.06  -66.30
  200.00  -63.64  -63.39  -63.14  -62.90  -62.77  -62.80  -62.92  -62.98  -62.95  -62.93  -63.26  -63.26  -63.25  -63.27  -63.31  -63.39  -63.45  -63.46  -63.37  -63.17  -62.90  -62.55  -62.21  -62.02
  225.00  -58.86  -58.90  -58.93  -58.94  -58.91  -58.81  -58.70  -58.52  -58.29  -58.11  -57.93  -57.89  -57.84  -57.79  -57.73  -57.75  -57.81  -57.91  -58.03  -58.17  -58.35  -58.48  -58.61  -58.55
  250.00  -52.71  -52.79  -52.87  -52.94  -53.00  -53.04  -53.09  -53.14  -53.17  -53.15  -52.68  -52.52  -52.42  -52.44  -52.50  -52.57  -52.62  -52.67  -52.74  -52.85  -52.99  -53.13  -53.52  -53.58
  300.00  -42.23  -42.38  -42.53  -42.63  -42.68  -42.70  -42.72  -42.77  -42.80  -42.81  -42.44  -42.42  -42.40  -42.41  -42.44  -42.53  -42.64  -42.70  -42.71  -42.75  -42.86  -43.03  -43.47  -43.56
  350.00  -32.97  -33.07  -33.19  -33.32  -33.44  -33.51  -33.55  -33.60  -33.64  -33.69  -33.42  -33.48  -33.52  -33.58  -33.62  -33.68  -33.74  -33.77  -33.77  -33.79  -33.85  -33.96  -34.20  -34.34
  400.00  -25.79  -25.81  -25.83  -25.78  -25.66  -25.51  -25.41  -25.38  -25.40  -25.47  -25.23  -25.37  -25.48  -25.59  -25.63  -25.71  -25.77  -25.74  -25.64  -25.58  -25.59  -25.68  -25.76  -25.92
  450.00  -19.08  -19.10  -19.16  -19.18  -19.18  -19.17  -19.20  -19.24  -19.29  -19.35  -19.14  -19.32  -19.48  -19.62  -19.70  -19.82  -19.95  -19.98  -19.86  -19.67  -19.48  -19.33  -19.16  -19.20
  500.00  -13.66  -13.70  -13.78  -13.83  -13.85  -13.87  -13.94  -14.02  -14.03  -14.00  -13.81  -13.89  -13.94  -13.95  -13.88  -13.87  -13.94  -14.03  -14.06  -14.02  -13.94  -13.85  -13.79  -13.86
  550.00   -7.94   -7.97   -8.01   -8.04   -8.08   -8.13   -8.22   -8.31   -8.36   -8.37   -8.24   -8.24   -8.22   -8.19   -8.12   -8.11   -8.17   -8.29   -8.41   -8.50   -8.54   -8.57   -8.65   -8.72
  600.00   -3.05   -2.99   -2.99   -2.96   -2.97   -2.97   -3.04   -3.16   -3.24   -3.27   -3.20   -3.22   -3.21   -3.18   -3.06   -3.00   -3.05   -3.17   -3.28   -3.34   -3.35   -3.37   -3.44   -3.49
  650.00    0.95    1.00    1.01    1.01    0.97    0.96    0.94    0.87    0.79    0.73    0.80    0.80    0.83    0.87    0.99    1.07    1.11    1.06    0.97    0.88    0.83    0.80    0.81    0.82
  700.00    4.90    4.97    4.99    4.97    4.90    4.87    4.87    4.87    4.87    4.87    4.97    5.07    5.21    5.31    5.39    5.42    5.39    5.30    5.19    5.09    5.04    5.00    5.02    5.02
  750.00    8.01    8.18    8.26    8.27    8.20    8.17    8.22    8.29    8.43    8.58    8.78    8.96    9.14    9.21    9.24    9.18    9.10    9.01    8.90    8.76    8.66    8.58    8.46    8.52
  775.00    9.19    9.41    9.55    9.61    9.58    9.59    9.66    9.77    9.95   10.14   10.38   10.56   10.77   10.83   10.81   10.72   10.63   10.55   10.42   10.25   10.11   10.01    9.82    9.95
  800.00   10.09   10.37   10.58   10.72   10.78   10.86   10.99   11.12   11.30   11.48   11.73   11.88   12.10   12.17   12.15   12.05   11.98   11.90   11.76   11.57   11.41   11.30   11.08   11.26
  825.00   10.77   11.02   11.27   11.51   11.70   11.90   12.11   12.29   12.45   12.57   12.80   12.91   13.13   13.27   13.29   13.23   13.20   13.15   13.01   12.80   12.61   12.47   12.26   12.47
  850.00   11.41   11.56   11.74   12.00   12.25   12.54   12.85   13.10   13.31   13.41   13.64   13.70   13.95   14.11   14.25   14.26   14.26   14.24   14.12   13.87   13.65   13.45   13.36   13.52
  875.00   12.08   12.14   12.18   12.34   12.58   12.85   13.20   13.52   13.78   13.94   14.29   14.35   14.59   14.74   14.87   14.96   15.03   15.05   14.94   14.69   14.43   14.24   14.31   14.39
  900.00   12.80   12.85   12.79   12.80   12.79   12.92   13.11   13.43   13.80   14.03   14.46   14.62   14.89   15.20   15.38   15.44   15.51   15.57   15.49   15.29   15.10   14.96   15.11   15.06
  925.00   12.88   12.95   12.87   12.86   12.79   12.89   12.96   13.15   13.48   13.83   14.29   14.61   14.91   15.31   15.69   15.86   15.87   15.82   15.72   15.56   15.43   15.32   15.47   15.28
  950.00   12.81   12.80   12.63   12.53   12.54   12.59   12.63   12.94   13.31   13.67   13.93   14.30   14.26   14.57   15.00   15.10   15.45   15.80   15.80   15.55   15.27   15.07   15.08   14.96
  975.00   12.40   12.38   12.29   12.21   12.02   11.87   11.80   11.88   11.99   12.06   11.88   13.93   15.05   15.80   16.30   16.38   15.98   15.53   15.11   14.73   14.45   14.19   13.95   13.83
 1000.00   13.87   13.76   13.60   13.51   13.48   13.31   13.29   13.12   13.44   13.83   13.45   14.02   14.94   15.57   16.03   16.12   15.90   15.83   15.79   15.67   15.47   15.24   14.92   14.95
