#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -18.62  -19.74  -19.41  -18.38  -19.11  -19.27  -19.57  -20.38  -19.66  -18.69  -18.98  -18.87  -16.62  -15.04  -15.18  -15.13  -15.47  -14.67  -14.52  -15.82  -16.08  -16.71  -16.03  -16.54
    2.00  -14.39  -14.69  -16.59  -19.46  -20.16  -20.61  -21.53  -21.51  -21.16  -21.88  -21.27  -18.82  -17.85  -19.37  -18.35  -16.65  -15.81  -17.02  -18.47  -17.12  -16.21  -16.79  -16.91  -17.15
    3.00  -23.91  -24.11  -23.67  -24.09  -24.90  -25.12  -25.94  -25.55  -24.89  -25.60  -26.24  -25.43  -23.49  -23.40  -24.29  -24.15  -24.06  -23.44  -23.97  -25.88  -26.22  -24.83  -25.11  -23.87
   10.00  -45.44  -46.84  -48.17  -47.66  -46.70  -46.65  -46.16  -45.04  -44.05  -44.80  -46.54  -46.91  -46.36  -45.61  -45.00  -44.39  -44.12  -44.28  -44.96  -45.51  -44.98  -44.57  -45.02  -44.82
   20.00  -51.07  -51.65  -52.28  -52.75  -52.63  -52.16  -51.94  -51.62  -51.44  -51.46  -51.60  -51.29  -51.33  -51.00  -50.42  -50.32  -50.78  -51.53  -51.68  -50.92  -50.33  -50.39  -51.18  -51.92
   30.00  -56.74  -56.75  -56.54  -56.84  -57.41  -57.31  -56.94  -57.03  -56.90  -56.39  -55.54  -54.58  -54.30  -54.85  -55.45  -55.86  -55.68  -55.48  -55.57  -55.21  -54.90  -54.60  -54.22  -54.26
   50.00  -60.98  -61.31  -61.27  -60.56  -59.86  -59.84  -59.93  -59.84  -59.75  -59.84  -60.12  -60.56  -61.24  -61.26  -60.38  -59.72  -60.01  -60.01  -59.75  -59.76  -59.88  -59.89  -59.69  -59.92
   70.00  -61.21  -61.01  -61.48  -62.10  -62.25  -62.27  -62.47  -62.44  -61.99  -61.75  -61.21  -61.45  -61.67  -62.00  -62.37  -62.11  -61.64  -61.58  -61.46  -61.37  -61.36  -61.41  -60.97  -60.97
  100.00  -63.46  -63.20  -63.13  -63.29  -63.35  -63.02  -62.68  -62.65  -63.03  -63.39  -63.39  -63.41  -63.45  -63.30  -63.22  -63.38  -63.47  -63.77  -64.02  -63.96  -63.67  -62.97  -62.67  -62.72
  125.00  -62.91  -63.03  -63.12  -63.21  -63.30  -63.36  -63.30  -62.95  -62.47  -62.19  -62.10  -62.27  -62.35  -62.27  -62.28  -62.35  -62.30  -62.26  -62.37  -62.48  -62.63  -62.67  -62.52  -62.31
