#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.24  -17.91  -16.53  -15.08  -14.27  -15.94  -18.43  -20.04  -19.87  -16.88  -12.81  -11.36  -12.68  -13.94  -13.05  -13.88  -14.38  -13.68  -13.19  -13.48  -13.46  -12.85  -12.65  -12.78
    2.00  -16.31  -19.53  -21.06  -22.04  -20.37  -18.48  -17.59  -18.65  -20.89  -23.31  -23.66  -21.77  -19.51  -17.56  -15.08  -14.19  -14.02  -13.65  -13.26  -13.55  -14.59  -15.87  -16.74  -17.25
    3.00  -22.49  -24.69  -27.07  -29.23  -29.66  -28.36  -26.27  -25.27  -25.69  -27.19  -29.59  -31.18  -30.98  -29.83  -25.52  -23.07  -23.77  -24.05  -23.38  -22.23  -21.14  -21.19  -22.25  -23.44
   10.00  -53.79  -53.49  -54.22  -55.50  -56.60  -57.85  -58.73  -58.60  -58.20  -56.85  -55.28  -55.20  -54.80  -54.75  -54.81  -54.83  -55.19  -55.85  -56.57  -56.85  -56.58  -56.21  -55.68  -54.99
   20.00  -61.83  -62.18  -62.84  -62.34  -61.33  -61.11  -61.34  -61.58  -61.42  -61.19  -61.53  -61.55  -60.78  -60.77  -61.69  -62.19  -61.24  -60.02  -59.54  -59.07  -58.97  -59.42  -59.86  -60.68
   30.00  -63.34  -63.18  -63.23  -63.52  -63.81  -63.73  -62.90  -62.36  -62.39  -62.69  -63.14  -63.34  -62.98  -62.46  -62.21  -62.41  -62.41  -61.87  -61.51  -61.77  -62.37  -62.51  -62.13  -61.54
   50.00  -61.49  -61.81  -61.56  -61.16  -60.92  -60.76  -60.53  -60.31  -60.40  -60.66  -60.34  -60.17  -60.42  -60.98  -61.28  -61.29  -61.28  -61.20  -61.03  -60.87  -60.54  -59.96  -59.38  -59.51
   70.00  -61.72  -62.05  -62.44  -62.61  -62.60  -62.73  -62.84  -62.59  -62.16  -62.12  -62.14  -62.50  -62.28  -61.85  -61.86  -62.24  -62.61  -62.57  -61.93  -61.17  -61.19  -61.85  -62.57  -63.06
  100.00  -61.11  -61.31  -61.44  -61.50  -61.53  -61.58  -61.55  -61.35  -61.07  -60.78  -60.86  -61.18  -61.57  -61.79  -61.66  -61.32  -61.20  -61.38  -61.70  -61.75  -61.59  -61.32  -60.93  -60.80
  125.00  -59.33  -59.30  -59.32  -59.39  -59.48  -59.63  -59.81  -59.98  -59.99  -59.81  -59.48  -59.29  -59.27  -59.49  -59.82  -60.03  -59.95  -59.68  -59.61  -59.69  -59.80  -59.82  -59.87  -59.57
