#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.90  -13.27  -14.69  -16.33  -18.64  -20.64  -21.09  -20.93  -21.02  -20.22  -18.26  -17.71  -17.06  -17.11  -17.18  -17.11  -16.77  -17.50  -19.27  -19.70  -18.77  -18.97  -19.75  -21.80
    2.00  -22.92  -23.46  -23.57  -22.36  -21.00  -22.09  -23.39  -23.22  -22.95  -21.85  -20.42  -19.98  -19.95  -21.16  -22.79  -23.93  -24.31  -24.44  -26.14  -27.40  -27.42  -27.51  -26.32  -23.66
    3.00  -26.23  -27.14  -27.65  -28.87  -29.49  -30.15  -30.92  -31.92  -32.74  -34.32  -35.17  -33.88  -33.26  -33.47  -32.98  -31.94  -32.15  -32.90  -32.63  -32.61  -32.57  -33.39  -35.50  -34.78
   10.00  -64.20  -63.81  -63.54  -62.60  -62.25  -62.91  -61.92  -60.04  -58.79  -58.21  -58.38  -58.37  -58.25  -58.63  -59.44  -58.36  -56.03  -54.68  -55.11  -55.43  -54.50  -54.65  -56.15  -55.54
   20.00  -65.22  -65.57  -65.76  -66.28  -66.55  -66.72  -66.67  -66.05  -65.37  -65.39  -65.27  -65.25  -65.39  -65.51  -65.23  -64.91  -64.26  -64.19  -64.00  -63.61  -64.12  -64.43  -63.83  -64.02
   30.00  -63.75  -63.81  -64.04  -64.25  -64.39  -64.54  -64.86  -64.97  -64.70  -64.57  -64.57  -64.43  -63.97  -63.86  -63.89  -64.29  -64.75  -64.97  -65.22  -64.87  -64.35  -64.34  -63.51  -62.26
   50.00  -64.44  -64.36  -64.24  -64.21  -64.29  -64.41  -64.70  -65.24  -65.72  -65.83  -65.63  -65.55  -65.31  -64.91  -64.55  -64.25  -64.36  -64.63  -65.08  -65.65  -65.10  -63.85  -63.30  -63.40
   70.00  -63.94  -64.19  -64.27  -64.22  -64.21  -64.32  -64.21  -63.95  -63.73  -63.81  -63.58  -63.61  -63.78  -64.12  -64.16  -63.76  -63.25  -62.71  -62.27  -62.54  -63.30  -63.94  -64.53  -64.78
  100.00  -59.50  -59.70  -60.19  -60.55  -60.72  -60.60  -60.61  -60.83  -61.03  -61.28  -61.72  -61.92  -61.86  -61.84  -61.76  -61.52  -61.33  -61.41  -61.46  -61.44  -61.51  -61.57  -60.94  -60.52
  125.00  -59.17  -58.96  -59.27  -59.62  -59.84  -59.97  -59.86  -59.64  -59.42  -59.12  -58.96  -59.08  -59.17  -59.62  -60.50  -61.23  -61.32  -61.16  -60.91  -60.32  -59.86  -59.94  -59.90  -59.93
