#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.77  -13.28  -14.37  -14.68  -15.19  -14.90  -13.92  -12.79  -13.57  -13.62  -12.68  -12.69  -13.22  -14.72  -16.19  -15.67  -15.17  -14.98  -15.61  -16.86  -16.71  -16.13  -15.62  -14.83
    2.00  -11.02  -12.41  -14.13  -15.31  -15.11  -15.71  -16.13  -17.40  -17.29  -15.81  -14.71  -14.88  -14.03  -12.11   -9.58   -9.44   -9.57   -8.66   -7.95   -9.85  -12.82  -15.04  -15.79  -16.69
    3.00  -17.71  -17.82  -16.27  -18.73  -21.60  -22.58  -22.31  -20.63  -20.41  -21.36  -22.32  -22.45  -21.16  -21.04  -21.69  -20.49  -18.92  -18.68  -17.28  -15.79  -14.70  -15.24  -17.28  -19.08
   10.00  -40.08  -41.72  -42.34  -41.98  -40.64  -39.77  -40.57  -40.98  -40.66  -40.76  -40.44  -39.52  -38.16  -37.96  -38.56  -40.11  -40.68  -40.45  -40.36  -40.61  -39.62  -39.89  -40.73  -41.16
   20.00  -47.37  -47.05  -46.77  -47.36  -47.52  -46.60  -45.26  -44.96  -45.69  -46.11  -46.22  -46.11  -46.14  -46.84  -47.37  -46.72  -46.37  -46.11  -45.73  -45.29  -45.76  -45.84  -45.84  -46.34
   30.00  -51.91  -52.21  -51.26  -50.73  -51.38  -52.06  -52.31  -51.84  -50.93  -50.46  -50.79  -51.08  -51.52  -52.07  -53.20  -53.25  -52.97  -52.01  -50.73  -50.71  -50.98  -51.16  -51.14  -51.44
   50.00  -57.48  -57.84  -58.59  -59.07  -58.99  -58.57  -58.54  -58.51  -58.10  -57.52  -56.54  -56.23  -56.34  -56.58  -56.69  -57.41  -57.60  -58.25  -59.11  -59.49  -58.96  -57.95  -57.46  -57.43
   70.00  -59.00  -59.14  -59.64  -59.67  -59.78  -60.31  -60.54  -60.10  -59.78  -59.83  -59.83  -59.68  -59.27  -59.49  -59.19  -59.06  -59.47  -59.88  -60.33  -60.38  -60.41  -60.27  -60.18  -60.52
  100.00  -62.60  -62.00  -61.92  -63.23  -63.93  -63.26  -62.61  -62.39  -62.28  -62.11  -62.05  -62.16  -61.85  -61.74  -62.27  -62.23  -62.24  -62.38  -62.69  -63.07  -63.23  -63.43  -63.31  -63.08
  125.00  -65.44  -64.87  -63.22  -62.67  -63.50  -64.28  -64.63  -64.86  -65.04  -65.19  -66.15  -66.23  -66.03  -65.42  -65.43  -65.46  -64.98  -64.37  -63.96  -63.77  -63.65  -63.68  -63.64  -63.46
