#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -3.08   -3.59   -4.49   -5.16   -6.53   -6.92   -5.69   -5.63   -5.60   -5.69   -5.21   -4.50   -4.04   -5.45   -4.21   -2.04   -1.61   -2.18   -2.63   -2.43   -2.60   -1.51   -2.14   -2.02
    2.00   -3.21   -5.02   -5.95   -6.17   -6.08   -7.04   -6.68   -5.19   -4.66   -5.92   -5.00   -2.07   -0.19    0.26    0.67    0.44    2.50    3.78    2.34    1.18   -0.11   -0.99   -0.55    0.00
    3.00  -10.81  -11.54  -11.03  -11.96  -12.65  -13.25  -14.71  -16.42  -14.55  -12.32  -12.40  -11.83  -10.61  -10.82   -9.71   -9.71  -10.39   -7.78   -5.36   -5.25   -7.25   -9.70  -10.01  -10.76
   10.00  -40.29  -39.75  -39.44  -40.10  -40.19  -39.60  -39.97  -40.91  -40.47  -40.80  -40.57  -39.69  -39.18  -39.45  -39.22  -38.72  -37.89  -37.59  -37.54  -37.58  -38.85  -39.13  -40.20  -40.03
   20.00  -48.34  -49.09  -49.57  -48.70  -47.70  -47.55  -47.15  -47.14  -48.09  -48.85  -49.30  -49.63  -49.28  -48.96  -48.43  -48.06  -47.68  -47.48  -47.77  -48.11  -48.21  -48.13  -47.94  -47.87
   30.00  -52.77  -52.57  -52.47  -52.64  -52.77  -52.94  -53.49  -53.62  -53.69  -53.93  -53.39  -52.58  -52.06  -51.95  -52.74  -53.71  -54.11  -53.94  -53.39  -52.74  -51.96  -52.00  -52.14  -52.46
   50.00  -57.83  -58.96  -59.64  -59.53  -59.32  -59.34  -59.47  -58.99  -57.41  -56.41  -56.83  -57.71  -58.31  -58.56  -58.60  -58.49  -58.57  -58.37  -58.76  -59.01  -59.05  -58.92  -58.93  -59.00
   70.00  -60.15  -59.31  -59.55  -60.18  -60.16  -59.41  -58.98  -59.60  -60.51  -60.81  -60.62  -60.25  -60.08  -59.88  -59.81  -59.75  -59.84  -60.16  -60.66  -60.71  -60.77  -60.34  -59.67  -59.44
  100.00  -61.97  -62.14  -61.89  -61.25  -61.00  -61.32  -61.73  -61.88  -61.80  -61.68  -61.38  -61.38  -61.57  -61.53  -61.45  -61.46  -61.21  -60.78  -60.45  -60.72  -61.22  -61.41  -61.22  -61.20
  125.00  -63.22  -63.20  -63.40  -63.60  -63.43  -63.01  -62.68  -62.24  -62.01  -62.26  -62.45  -62.16  -62.09  -62.16  -62.14  -62.43  -62.72  -62.44  -61.63  -61.87  -62.28  -62.92  -62.77  -63.06
  150.00  -67.94  -67.31  -66.36  -65.79  -65.93  -66.35  -66.54  -66.49  -66.24  -65.83  -65.73  -65.46  -65.52  -65.68  -65.40  -65.33  -66.03  -66.45  -65.61  -64.44  -64.18  -64.21  -64.30  -63.94
  175.00  -64.91  -64.93  -64.70  -64.36  -64.23  -64.36  -64.47  -64.54  -64.72  -64.97  -65.07  -64.93  -64.62  -64.45  -64.48  -64.42  -64.59  -65.10  -65.45  -64.70  -63.84  -63.98  -65.42  -65.20
  200.00  -59.59  -59.78  -59.89  -59.85  -59.73  -59.69  -59.79  -59.93  -60.05  -60.19  -59.96  -60.14  -60.20  -60.33  -60.31  -60.26  -60.23  -60.97  -61.78  -62.31  -62.25  -61.30  -61.49  -61.41
  225.00  -54.44  -54.62  -54.83  -54.99  -55.05  -55.01  -54.94  -55.02  -55.21  -55.23  -54.67  -54.86  -55.09  -55.25  -55.47  -55.54  -55.71  -56.05  -56.12  -56.59  -57.13  -57.54  -56.58  -56.08
  250.00  -49.07  -49.23  -49.48  -49.69  -49.90  -50.13  -50.25  -50.18  -50.17  -50.31  -50.29  -50.38  -50.35  -50.33  -50.45  -50.48  -50.74  -50.83  -50.50  -50.46  -50.66  -51.00  -50.72  -50.52
  300.00  -39.29  -39.47  -39.67  -39.94  -40.18  -40.34  -40.40  -40.44  -40.49  -40.59  -41.11  -41.23  -41.25  -41.11  -40.95  -40.79  -40.32  -40.18  -39.99  -39.71  -39.47  -39.46  -39.40  -39.49
  350.00  -30.41  -30.51  -30.78  -31.12  -31.42  -31.65  -31.85  -31.96  -32.03  -32.13  -32.63  -32.46  -32.22  -32.07  -32.00  -31.73  -31.22  -30.95  -31.16  -30.92  -30.79  -30.66  -30.08  -30.50
  400.00  -23.43  -23.65  -24.03  -24.23  -24.33  -24.43  -24.56  -24.71  -24.86  -24.96  -25.29  -25.23  -25.02  -24.74  -24.44  -23.97  -23.92  -23.23  -23.61  -23.44  -23.26  -23.28  -23.08  -22.96
