#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.96  -18.02  -18.63  -20.43  -21.60  -20.74  -20.11  -19.63  -18.99  -18.39  -18.44  -19.21  -19.64  -17.69  -16.88  -17.93  -19.10  -19.37  -18.79  -19.54  -21.41  -22.73  -23.21  -22.34
    2.00  -25.25  -25.46  -25.44  -25.85  -25.12  -25.25  -26.73  -26.81  -25.36  -23.99  -22.88  -22.09  -22.43  -22.11  -21.57  -20.82  -20.88  -20.92  -19.19  -18.14  -18.82  -19.58  -20.39  -20.48
    3.00  -25.75  -27.22  -28.32  -29.67  -31.38  -32.18  -32.10  -32.53  -32.96  -31.94  -31.34  -30.25  -29.77  -29.46  -29.84  -30.31  -31.04  -31.52  -31.03  -29.97  -29.51  -29.54  -29.09  -28.39
   10.00  -61.47  -61.45  -61.14  -60.89  -61.24  -61.68  -61.33  -60.44  -59.43  -58.58  -58.89  -58.99  -59.82  -59.83  -59.11  -58.28  -57.14  -56.92  -58.27  -59.56  -59.05  -57.33  -56.39  -57.21
   20.00  -64.69  -64.67  -65.03  -65.26  -65.86  -66.51  -67.26  -68.08  -68.37  -67.74  -65.79  -64.72  -64.46  -64.52  -65.35  -66.08  -66.23  -66.22  -66.04  -65.47  -65.07  -65.29  -65.90  -66.46
   30.00  -66.68  -66.82  -66.73  -66.42  -66.17  -66.37  -66.89  -67.37  -67.69  -67.97  -67.17  -66.93  -66.77  -66.63  -66.44  -66.19  -66.02  -65.96  -66.17  -66.63  -67.28  -68.00  -67.96  -67.33
   50.00  -65.08  -65.52  -65.68  -65.89  -66.08  -66.12  -65.77  -65.64  -66.29  -66.96  -67.05  -67.01  -67.18  -67.20  -67.00  -66.06  -65.36  -65.48  -65.88  -66.26  -66.50  -66.49  -66.80  -66.37
   70.00  -65.72  -66.63  -67.25  -67.22  -67.00  -66.59  -66.43  -66.90  -66.84  -66.39  -67.13  -67.16  -67.20  -67.18  -67.25  -67.65  -68.12  -68.14  -67.83  -67.50  -67.35  -67.09  -67.55  -67.42
  100.00  -67.51  -67.67  -68.08  -68.32  -68.14  -67.95  -67.55  -66.80  -66.00  -66.01  -66.05  -66.43  -67.03  -67.42  -67.70  -67.86  -67.94  -68.22  -68.58  -68.83  -69.16  -69.56  -69.36  -69.01
  125.00  -71.87  -71.72  -71.88  -72.32  -72.69  -72.81  -73.02  -73.95  -75.11  -74.71  -73.77  -73.56  -73.20  -72.88  -72.68  -72.66  -72.72  -72.30  -71.33  -70.26  -69.16  -68.55  -68.29  -68.93
  150.00  -72.76  -73.47  -74.32  -74.92  -75.10  -74.28  -73.45  -73.06  -72.46  -72.78  -72.96  -72.93  -72.92  -72.96  -72.79  -72.50  -72.46  -72.65  -72.78  -72.83  -72.76  -72.36  -71.97  -72.03
  175.00  -69.73  -70.01  -69.93  -69.68  -69.29  -69.29  -69.86  -70.22  -70.05  -69.46  -69.52  -69.57  -69.33  -69.11  -69.07  -68.91  -68.67  -68.40  -68.17  -68.13  -68.31  -68.45  -68.84  -68.81
  200.00  -63.51  -63.47  -63.27  -63.12  -63.19  -63.66  -64.09  -63.94  -63.56  -63.32  -63.09  -63.07  -63.18  -63.10  -63.05  -63.05  -63.02  -62.94  -62.81  -62.62  -62.47  -62.52  -62.94  -62.89
  225.00  -58.29  -57.69  -57.37  -57.27  -57.57  -58.10  -58.18  -57.92  -57.75  -57.49  -57.08  -56.95  -56.86  -56.85  -56.85  -56.85  -56.87  -56.91  -56.92  -56.84  -56.68  -56.54  -56.73  -56.74
  250.00  -52.84  -52.32  -51.85  -51.78  -51.98  -52.28  -52.05  -51.84  -51.93  -52.04  -51.96  -51.86  -51.65  -51.36  -51.25  -51.24  -51.19  -51.19  -51.23  -51.21  -51.17  -51.15  -51.29  -51.25
  300.00  -42.10  -41.92  -41.68  -41.56  -41.45  -41.51  -41.33  -40.99  -41.00  -41.15  -41.27  -41.25  -41.24  -41.26  -41.43  -41.72  -41.93  -42.04  -42.17  -42.30  -42.32  -42.25  -42.22  -42.13
  350.00  -32.76  -32.87  -32.78  -32.81  -32.78  -32.52  -32.47  -32.58  -32.54  -32.57  -32.79  -32.63  -32.61  -32.76  -32.89  -32.93  -32.92  -32.95  -33.02  -33.13  -33.24  -33.32  -33.51  -33.49
  400.00  -25.14  -25.41  -25.67  -25.59  -25.27  -24.70  -24.55  -24.89  -25.36  -25.60  -25.61  -25.38  -25.36  -25.41  -25.39  -25.27  -25.15  -25.10  -25.08  -25.11  -25.21  -25.32  -25.57  -25.60
  450.00  -19.36  -19.25  -19.35  -19.54  -19.64  -19.55  -19.17  -18.96  -18.96  -18.79  -18.35  -18.22  -18.19  -18.19  -18.14  -18.04  -18.06  -18.24  -18.37  -18.33  -18.26  -18.25  -18.62  -18.72
  500.00  -15.56  -15.48  -15.32  -15.29  -15.22  -15.17  -15.11  -14.91  -14.58  -14.21  -13.61  -13.31  -13.11  -12.94  -12.84  -12.83  -13.04  -13.47  -13.84  -13.89  -13.60  -13.31  -13.56  -13.59
  550.00  -12.85  -12.83  -12.72  -12.48  -12.18  -11.99  -11.98  -11.82  -11.23  -10.54  -10.25  -10.61  -10.71  -10.33  -10.02   -9.95  -10.08  -10.25  -10.31  -10.32  -10.25  -10.15  -10.42  -10.55
  600.00   -9.24   -9.10   -8.84   -8.58   -8.43   -8.39   -8.37   -8.25   -8.03   -7.74   -7.69   -7.91   -8.04   -7.92   -7.74   -7.54   -7.27   -6.92   -6.66   -6.75   -6.91   -6.86   -6.82   -6.93
  650.00   -5.60   -5.52   -5.33   -4.98   -4.73   -4.60   -4.46   -4.25   -4.11   -4.04   -3.96   -3.95   -3.90   -3.79   -3.72   -3.67   -3.55   -3.37   -3.31   -3.45   -3.63   -3.57   -3.38   -3.42
  700.00   -2.35   -2.19   -2.10   -1.77   -1.42   -1.19   -0.91   -0.60   -0.45   -0.45   -0.13    0.03    0.20    0.39    0.46    0.47    0.50    0.49    0.46    0.41    0.29    0.32    0.24    0.15
  750.00   -0.09    0.35    0.70    1.22    1.70    2.08    2.49    2.87    2.99    2.91    3.27    3.43    3.63    3.84    3.91    3.93    4.00    4.04    4.07    4.08    4.01    4.01    3.85    3.91
  775.00    0.95    1.30    1.62    2.26    2.92    3.46    4.00    4.44    4.57    4.44    4.91    5.03    5.20    5.38    5.44    5.47    5.58    5.64    5.69    5.74    5.70    5.70    5.64    5.76
