#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -4.85   -4.76   -5.56   -5.83   -5.50   -6.46   -8.07   -6.93   -4.99   -6.54   -8.67   -7.90   -6.25   -4.39   -3.56   -3.25   -4.30   -2.98   -1.51   -1.94   -2.58   -2.56   -3.99   -4.37
    2.00   -5.55   -5.13   -4.90   -6.81   -8.75   -8.83   -7.35   -7.00   -6.68   -3.56   -3.97   -4.37   -2.99   -2.38   -3.56   -3.80   -3.51   -3.37   -2.09   -2.24   -3.65   -3.02   -2.18   -2.24
    3.00   -9.56  -11.14  -10.28  -10.44  -11.99  -13.33  -14.35  -15.04  -15.09  -13.56  -10.65   -9.94  -10.53   -8.78   -8.18   -8.63   -6.83   -7.15   -7.66   -8.33  -10.18  -11.54  -10.47   -8.39
   10.00  -38.61  -38.46  -37.96  -38.06  -38.41  -39.04  -39.77  -40.26  -39.60  -38.62  -38.22  -37.30  -35.89  -36.51  -37.68  -37.52  -37.83  -38.21  -37.61  -37.87  -38.09  -37.32  -37.13  -38.10
   20.00  -49.16  -49.66  -49.65  -49.27  -48.84  -48.21  -47.88  -48.16  -48.72  -48.68  -48.70  -49.25  -50.28  -50.02  -49.02  -48.71  -47.96  -48.03  -48.76  -48.32  -47.34  -47.07  -47.92  -48.71
   30.00  -54.87  -54.27  -53.71  -53.57  -53.93  -54.34  -54.67  -54.62  -54.69  -55.14  -55.15  -54.32  -53.80  -53.93  -53.69  -53.73  -54.14  -53.92  -53.94  -54.87  -55.67  -55.73  -54.98  -54.09
   50.00  -58.12  -58.67  -59.03  -59.04  -59.05  -58.88  -58.41  -58.62  -59.18  -58.96  -59.24  -59.54  -59.38  -59.05  -58.97  -58.59  -58.36  -58.60  -58.43  -58.15  -58.58  -59.27  -59.69  -59.57
   70.00  -61.16  -61.09  -61.44  -61.64  -61.63  -61.77  -62.01  -61.99  -62.12  -62.50  -62.18  -62.11  -62.31  -62.50  -62.67  -62.59  -62.22  -62.09  -62.23  -62.16  -61.89  -61.78  -62.38  -62.51
  100.00  -61.77  -62.09  -62.31  -62.75  -63.09  -63.08  -62.92  -63.24  -63.42  -63.24  -63.06  -63.00  -62.92  -62.86  -62.97  -63.32  -63.67  -63.96  -64.18  -64.42  -64.63  -64.41  -63.86  -64.22
  125.00  -63.16  -63.26  -63.61  -64.26  -64.97  -65.58  -65.61  -65.31  -65.62  -66.19  -67.04  -67.11  -67.08  -67.03  -66.96  -66.60  -66.31  -66.11  -66.07  -66.16  -66.26  -66.20  -65.74  -65.62
  150.00  -68.22  -68.34  -67.98  -67.40  -67.18  -67.66  -68.46  -68.73  -68.09  -67.48  -68.03  -68.54  -68.53  -68.34  -68.59  -68.81  -68.60  -68.14  -67.54  -67.12  -67.02  -67.09  -67.68  -67.93
  175.00  -65.90  -66.05  -66.20  -66.31  -66.20  -65.75  -65.55  -66.01  -66.73  -67.18  -67.08  -67.00  -67.13  -67.16  -66.91  -66.91  -67.19  -67.32  -67.28  -67.13  -66.92  -66.67  -66.81  -66.79
  200.00  -62.47  -62.67  -62.73  -62.66  -62.58  -62.33  -61.87  -61.42  -61.17  -61.19  -61.01  -61.10  -61.22  -61.30  -61.31  -61.30  -61.32  -61.35  -61.35  -61.35  -61.31  -61.19  -61.16  -61.00
  225.00  -56.49  -56.46  -56.43  -56.40  -56.37  -56.38  -56.32  -56.09  -55.81  -55.59  -55.23  -55.09  -55.03  -55.02  -54.94  -54.81  -54.71  -54.63  -54.59  -54.62  -54.65  -54.61  -54.39  -54.39
  250.00  -50.38  -50.37  -50.38  -50.41  -50.43  -50.44  -50.41  -50.31  -50.10  -49.89  -49.51  -49.42  -49.34  -49.25  -49.12  -48.90  -48.69  -48.58  -48.60  -48.69  -48.77  -48.79  -48.50  -48.48
  300.00  -39.45  -39.52  -39.59  -39.60  -39.56  -39.51  -39.50  -39.49  -39.47  -39.45  -39.30  -39.22  -39.09  -38.94  -38.84  -38.74  -38.63  -38.50  -38.40  -38.39  -38.45  -38.49  -38.43  -38.48
  350.00  -29.96  -29.94  -29.94  -29.95  -29.97  -29.97  -29.92  -29.79  -29.64  -29.49  -29.59  -29.45  -29.36  -29.29  -29.25  -29.19  -29.18  -29.22  -29.26  -29.32  -29.41  -29.48  -29.76  -29.75
  400.00  -23.71  -23.44  -23.09  -22.72  -22.48  -22.41  -22.36  -22.27  -22.19  -21.95  -21.96  -21.56  -21.32  -21.36  -21.42  -21.38  -21.36  -21.41  -21.43  -21.42  -21.49  -21.60  -21.91  -22.00
  450.00  -16.59  -16.51  -16.47  -16.44  -16.42  -16.41  -16.39  -16.37  -16.38  -16.28  -16.48  -16.13  -15.84  -15.72  -15.64  -15.56  -15.47  -15.36  -15.24  -15.13  -15.11  -15.09  -14.88  -14.89
  500.00  -11.15  -11.12  -11.00  -10.81  -10.70  -10.64  -10.59  -10.55  -10.49  -10.31  -10.39  -10.17  -10.01   -9.92   -9.93   -9.92   -9.85   -9.75   -9.66   -9.57   -9.51   -9.43   -8.92   -8.81
  550.00   -6.73   -6.89   -6.79   -6.34   -5.92   -5.69   -5.58   -5.47   -5.29   -5.03   -5.01   -5.00   -4.98   -4.89   -4.85   -4.79   -4.67   -4.58   -4.53   -4.45   -4.37   -4.28   -4.00   -3.91
  600.00   -2.38   -2.58   -2.58   -2.31   -2.07   -1.95   -1.85   -1.66   -1.38   -1.20   -1.28   -1.45   -1.41   -1.13   -0.92   -0.82   -0.77   -0.82   -0.82   -0.66   -0.45   -0.23   -0.13   -0.11
  650.00    1.49    1.33    1.24    1.24    1.23    1.21    1.33    1.65    2.00    2.08    2.08    2.07    2.23    2.51    2.71    2.67    2.54    2.41    2.41    2.54    2.68    2.85    2.86    3.00
  700.00    5.77    5.69    5.62    5.53    5.37    5.17    5.03    5.09    5.30    5.42    5.63    5.85    6.08    6.30    6.36    6.28    6.14    6.06    6.10    6.19    6.20    6.20    6.07    6.13
  750.00    9.83    9.89    9.86    9.77    9.61    9.41    9.27    9.25    9.29    9.34    9.58    9.78    9.96   10.07   10.17   10.22   10.21   10.29   10.37   10.36   10.19   10.01    9.90    9.98
  775.00   11.58   11.70   11.69   11.62   11.49   11.34   11.26   11.28   11.37   11.46   11.83   12.01   12.16   12.29   12.40   12.43   12.51   12.62   12.65   12.59   12.37   12.15   12.02   12.04
  800.00   13.20   13.41   13.43   13.36   13.26   13.15   13.10   13.15   13.26   13.40   14.00   14.23   14.38   14.51   14.56   14.65   14.78   14.83   14.81   14.73   14.55   14.35   14.24   14.22
  825.00   14.71   15.02   15.07   15.01   14.92   14.83   14.79   14.83   14.93   15.07   15.96   16.19   16.40   16.48   16.58   16.73   16.75   16.77   16.78   16.73   16.58   16.44   16.47   16.45
