#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.54   -5.93   -6.49   -7.35   -9.52  -10.05   -9.87   -9.87  -10.58  -10.30   -7.90   -6.65   -6.24   -7.14   -5.86   -4.56   -4.70   -5.41   -5.91   -6.44   -5.16   -4.74   -4.44   -4.19
    2.00   -6.73   -6.75   -7.17   -6.59   -6.33   -7.33   -6.33   -6.05   -6.06   -7.79   -9.50   -8.58   -6.25   -4.39   -3.03   -1.97   -2.47   -2.90   -2.23   -3.07   -5.05   -5.99   -5.18   -4.17
    3.00  -12.00  -11.64  -12.33  -14.00  -13.99  -14.29  -14.68  -14.68  -14.06  -13.43  -13.78  -14.65  -14.72  -13.91  -12.22  -10.33   -9.47  -10.27  -10.34   -9.50  -10.12  -10.45  -12.15  -13.30
   10.00  -39.42  -38.42  -37.39  -37.40  -37.77  -37.65  -37.85  -38.42  -38.78  -39.28  -38.81  -37.96  -37.06  -37.07  -37.04  -37.22  -37.70  -37.13  -36.25  -35.80  -35.81  -36.39  -37.33  -37.54
   20.00  -46.56  -46.87  -47.36  -47.11  -47.17  -47.35  -47.26  -46.80  -45.50  -44.76  -45.50  -46.53  -47.04  -47.77  -48.33  -47.69  -46.62  -45.91  -45.24  -44.85  -45.08  -45.43  -45.94  -46.53
   30.00  -50.68  -50.82  -50.88  -50.45  -50.34  -50.59  -50.69  -50.79  -50.67  -50.31  -49.88  -50.05  -50.01  -50.21  -50.80  -51.23  -50.76  -50.54  -50.56  -50.44  -50.35  -50.18  -49.57  -49.57
   50.00  -54.95  -54.98  -54.81  -54.78  -55.01  -55.43  -55.79  -55.81  -55.53  -55.17  -54.66  -54.45  -54.35  -54.32  -54.15  -54.39  -54.61  -54.81  -55.22  -55.76  -55.94  -55.91  -55.78  -55.36
   70.00  -57.80  -58.33  -58.58  -58.41  -58.04  -57.70  -57.68  -57.91  -58.13  -58.28  -58.21  -58.17  -58.20  -58.61  -58.53  -58.48  -58.72  -58.49  -58.00  -58.08  -58.17  -58.04  -58.62  -58.53
  100.00  -58.60  -58.49  -58.60  -58.84  -59.05  -59.28  -59.41  -59.64  -59.91  -60.07  -60.31  -60.60  -60.63  -60.83  -61.07  -60.98  -60.96  -61.04  -60.80  -60.45  -60.47  -60.49  -60.61  -60.46
  125.00  -58.23  -58.38  -58.52  -58.74  -58.94  -58.84  -58.70  -58.66  -59.00  -59.53  -59.52  -60.08  -60.37  -60.46  -60.83  -61.06  -61.27  -61.80  -62.39  -62.32  -62.16  -61.86  -61.50  -61.51
  150.00  -58.76  -59.25  -59.77  -60.08  -60.93  -62.02  -62.70  -63.27  -63.50  -63.91  -63.85  -64.24  -64.60  -64.67  -64.67  -65.06  -64.93  -64.44  -64.40  -64.87  -64.92  -64.55  -63.60  -63.60
  175.00  -61.20  -61.90  -62.65  -63.95  -64.65  -64.45  -64.79  -65.74  -66.01  -66.05  -66.06  -65.72  -65.28  -65.04  -64.78  -64.49  -64.27  -64.19  -64.27  -64.35  -64.24  -63.87  -63.65  -63.40
  200.00  -61.85  -62.21  -62.12  -61.79  -61.90  -62.27  -62.13  -61.69  -61.50  -61.18  -61.18  -60.97  -60.92  -60.67  -60.12  -59.90  -59.92  -59.98  -59.84  -59.62  -59.50  -59.53  -59.32  -59.16
  225.00  -56.73  -56.40  -56.34  -56.19  -56.09  -56.27  -56.31  -55.94  -55.69  -55.68  -55.28  -55.24  -55.23  -55.38  -55.38  -55.28  -55.23  -55.02  -54.65  -54.40  -54.24  -54.21  -54.20  -54.13
  250.00  -51.34  -51.01  -50.87  -50.83  -50.57  -50.34  -50.25  -50.22  -50.05  -49.94  -49.77  -49.71  -49.86  -49.97  -49.94  -49.88  -49.78  -49.74  -49.75  -49.67  -49.59  -49.48  -49.58  -49.55
  300.00  -41.22  -41.06  -41.06  -41.11  -40.98  -40.65  -40.26  -39.89  -39.57  -39.41  -39.60  -39.69  -39.42  -39.22  -39.22  -39.34  -39.30  -39.22  -39.19  -39.11  -39.11  -39.29  -39.69  -39.88
