#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.23   -9.12   -9.54  -10.95  -12.69  -12.23  -10.68  -11.04  -11.28  -10.60   -9.46   -7.80   -6.48   -6.77   -6.95   -7.90   -7.31   -5.82   -3.62   -3.89   -5.93   -6.92   -8.52   -9.70
    2.00   -5.65   -6.47   -6.62   -7.38   -8.08   -9.81  -10.49   -9.54   -9.48  -10.23  -10.20   -9.09   -8.22   -9.04   -9.14   -7.39   -4.96   -4.43   -4.30   -4.64   -4.78   -6.10   -6.59   -5.88
    3.00   -8.50  -10.07  -11.14  -12.01  -12.63  -13.67  -15.17  -14.68  -12.33  -11.47  -12.16  -12.94  -12.56  -12.18  -11.77  -11.33  -12.48  -12.60  -12.65  -12.18  -11.60  -10.92  -10.53  -10.88
   10.00  -39.49  -39.49  -39.37  -39.30  -38.91  -38.40  -38.78  -39.10  -39.16  -39.25  -39.22  -39.19  -38.74  -38.48  -37.84  -38.07  -37.52  -37.90  -37.93  -37.46  -36.38  -36.84  -37.78  -38.19
   20.00  -52.03  -51.79  -51.53  -51.06  -50.34  -50.82  -50.97  -50.92  -51.24  -51.61  -51.38  -51.79  -51.81  -51.72  -51.31  -50.33  -50.06  -50.03  -49.71  -49.87  -50.73  -51.18  -50.74  -49.97
   30.00  -55.92  -56.21  -56.68  -57.34  -57.77  -57.30  -56.92  -56.49  -56.23  -56.14  -55.35  -54.88  -54.57  -55.04  -56.13  -56.80  -56.60  -56.59  -56.42  -55.68  -54.84  -54.16  -54.41  -55.52
   50.00  -58.34  -58.46  -58.43  -58.14  -57.80  -57.85  -58.02  -58.27  -58.32  -58.14  -57.92  -57.74  -57.79  -57.97  -57.84  -57.78  -57.86  -57.92  -58.07  -58.50  -58.81  -59.00  -58.79  -58.56
   70.00  -56.26  -56.65  -56.74  -56.97  -57.09  -57.40  -57.76  -58.13  -58.33  -58.33  -58.10  -57.77  -57.21  -56.81  -56.50  -56.58  -57.25  -58.04  -58.41  -58.58  -58.46  -58.59  -58.26  -57.95
  100.00  -56.73  -57.00  -57.25  -57.27  -57.27  -57.40  -57.63  -57.81  -57.72  -57.49  -57.18  -57.37  -57.50  -57.45  -57.37  -57.33  -57.21  -57.24  -57.36  -57.67  -57.72  -57.56  -57.14  -57.34
  125.00  -55.38  -55.48  -55.79  -55.73  -55.56  -55.41  -55.28  -55.35  -55.50  -55.48  -55.32  -55.53  -55.90  -56.09  -56.01  -55.98  -55.87  -55.87  -55.93  -56.13  -56.42  -56.32  -56.41  -56.52
  150.00  -54.82  -54.94  -55.28  -55.50  -55.54  -55.45  -55.15  -54.95  -55.02  -54.98  -54.74  -54.77  -55.15  -55.57  -55.70  -55.82  -55.92  -55.95  -55.90  -55.72  -55.88  -55.77  -55.87  -55.94
  175.00  -56.88  -56.80  -56.44  -56.39  -56.61  -56.89  -56.86  -56.60  -56.79  -57.12  -56.74  -56.25  -56.14  -56.43  -56.65  -56.83  -57.14  -57.58  -58.13  -58.49  -58.96  -59.29  -59.56  -59.54
  200.00  -58.95  -59.26  -59.25  -59.29  -59.36  -59.46  -59.47  -59.13  -58.93  -59.13  -58.91  -58.52  -58.21  -58.36  -58.72  -59.04  -59.31  -59.59  -59.74  -59.68  -59.49  -59.42  -59.51  -59.39
  225.00  -57.39  -57.38  -57.54  -57.91  -58.09  -58.07  -58.14  -58.12  -57.76  -57.70  -57.52  -57.37  -57.04  -57.10  -57.32  -57.34  -57.21  -57.09  -56.99  -57.07  -57.08  -56.82  -56.63  -56.31
  250.00  -54.02  -53.93  -54.04  -54.35  -54.64  -54.83  -55.01  -55.20  -55.16  -54.97  -54.66  -54.58  -54.30  -54.05  -54.13  -54.24  -54.27  -54.32  -54.66  -55.00  -54.75  -54.57  -54.07  -53.51
  300.00  -46.72  -46.74  -46.68  -46.52  -46.40  -46.29  -46.26  -46.33  -46.53  -46.73  -46.81  -46.93  -46.92  -46.59  -46.25  -46.11  -45.96  -45.76  -45.65  -45.75  -46.04  -46.32  -46.25  -46.29
