#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.34   -9.93  -10.63  -10.69   -9.63   -8.67   -8.71   -8.99   -9.55   -9.62  -10.40  -10.55  -10.00   -9.85   -8.86   -7.66   -6.40   -4.70   -5.02   -5.87   -6.96   -7.73   -9.06   -8.46
    2.00  -10.00   -9.89  -10.31  -12.63  -14.80  -15.85  -16.11  -15.71  -12.40  -11.19  -10.82  -11.82  -12.43  -10.82   -9.26   -9.72  -10.18  -10.31   -9.58   -9.76  -10.37  -11.32  -10.86  -10.33
    3.00  -16.87  -17.67  -16.79  -16.41  -18.47  -20.45  -21.85  -22.63  -22.80  -21.19  -19.85  -19.25  -19.38  -20.24  -19.29  -17.54  -17.29  -16.86  -16.23  -16.20  -16.54  -16.82  -18.33  -19.53
   10.00  -39.09  -38.72  -39.08  -38.66  -38.67  -39.25  -40.03  -40.06  -40.66  -41.01  -40.46  -39.95  -38.84  -38.00  -37.74  -38.17  -38.51  -39.02  -39.79  -39.61  -39.89  -40.21  -39.51  -38.50
   20.00  -49.23  -49.05  -47.86  -47.47  -48.18  -48.09  -47.76  -47.95  -48.19  -48.29  -48.13  -48.22  -48.73  -48.99  -48.59  -47.76  -47.26  -46.66  -45.83  -45.78  -46.44  -46.94  -47.12  -47.80
   30.00  -51.23  -52.33  -52.85  -52.18  -51.69  -51.58  -51.22  -51.02  -51.36  -51.83  -51.99  -52.25  -52.13  -51.81  -51.88  -52.17  -52.28  -52.25  -51.77  -51.65  -51.69  -51.58  -51.35  -51.46
   50.00  -56.07  -56.54  -56.94  -56.55  -56.51  -56.75  -57.09  -57.23  -56.89  -56.19  -55.94  -55.80  -55.54  -55.40  -55.36  -55.60  -55.94  -56.45  -57.06  -57.18  -56.95  -56.41  -55.92  -55.83
   70.00  -59.41  -59.61  -60.18  -60.63  -60.78  -60.64  -60.48  -60.06  -59.43  -58.72  -58.31  -57.94  -57.86  -58.01  -58.34  -58.79  -59.11  -59.20  -59.25  -59.32  -59.13  -58.17  -57.97  -58.23
  100.00  -60.35  -60.46  -60.16  -59.68  -59.33  -59.11  -59.00  -59.17  -59.39  -59.56  -59.23  -59.26  -59.26  -59.24  -59.19  -59.04  -58.47  -57.82  -57.29  -56.97  -57.26  -57.55  -57.07  -56.66
  125.00  -58.88  -58.61  -58.41  -58.19  -58.04  -58.05  -58.00  -57.99  -58.10  -58.15  -57.74  -57.58  -57.39  -57.19  -57.09  -57.24  -57.47  -57.57  -57.48  -57.36  -57.34  -57.33  -57.18  -57.00
  150.00  -56.55  -56.24  -56.28  -56.39  -56.21  -55.94  -55.73  -55.44  -55.55  -55.97  -56.39  -56.63  -56.78  -56.71  -56.39  -56.01  -55.81  -55.91  -55.86  -55.64  -55.54  -55.56  -55.57  -56.03
  175.00  -55.28  -54.87  -54.92  -55.23  -55.58  -55.79  -55.98  -56.07  -55.97  -55.99  -55.48  -56.01  -56.51  -56.99  -57.22  -57.18  -57.22  -57.46  -57.61  -57.56  -57.44  -57.50  -56.86  -56.82
  200.00  -55.24  -55.35  -55.39  -55.77  -56.41  -56.93  -57.21  -57.37  -57.45  -57.51  -57.32  -57.27  -57.38  -57.71  -57.98  -58.11  -58.17  -58.41  -58.70  -58.93  -58.85  -58.57  -57.73  -57.27
  225.00  -52.35  -52.58  -52.81  -53.04  -53.31  -53.62  -53.87  -54.05  -54.14  -54.18  -54.31  -54.29  -54.30  -54.28  -54.31  -54.46  -54.60  -54.66  -54.53  -54.40  -54.34  -54.48  -54.27  -54.08
  250.00  -47.97  -48.27  -48.42  -48.52  -48.65  -48.81  -48.97  -49.07  -49.12  -49.09  -49.21  -49.04  -48.86  -48.75  -48.65  -48.54  -48.43  -48.25  -48.07  -48.11  -48.25  -48.50  -48.92  -49.29
  300.00  -38.40  -38.58  -38.71  -38.75  -38.82  -38.95  -39.04  -39.05  -39.03  -39.04  -39.27  -39.25  -39.16  -39.00  -38.75  -38.45  -38.25  -38.31  -38.59  -38.88  -39.28  -39.43  -39.65  -39.84
  350.00  -29.46  -29.63  -29.75  -29.76  -29.80  -29.86  -29.90  -29.95  -30.00  -30.05  -30.02  -30.08  -30.15  -30.26  -30.41  -30.58  -30.73  -30.91  -31.08  -31.04  -31.32  -31.52  -31.62  -31.54
  400.00  -21.94  -22.17  -22.30  -22.25  -22.18  -22.15  -22.19  -22.33  -22.51  -22.63  -22.69  -22.78  -22.86  -22.89  -22.93  -23.00  -23.09  -23.20  -23.28  -23.31  -23.28  -23.32  -23.36  -23.26
  450.00  -15.39  -15.55  -15.75  -15.90  -16.00  -16.08  -16.15  -16.27  -16.36  -16.36  -16.67  -16.67  -16.66  -16.58  -16.48  -16.39  -16.23  -16.12  -16.03  -15.99  -15.92  -15.91  -15.85  -15.66
  500.00   -9.79   -9.69   -9.68   -9.73   -9.84   -9.97  -10.08  -10.21  -10.31  -10.36  -10.47  -10.53  -10.59  -10.64  -10.71  -10.74  -10.65  -10.52  -10.41  -10.52  -10.43  -10.27  -10.42  -10.32
  550.00   -5.26   -5.25   -5.22   -5.15   -5.17   -5.20   -5.22   -5.27   -5.32   -5.31   -5.32   -5.36   -5.42   -5.56   -5.74   -5.85   -5.85   -5.75   -5.78   -6.22   -6.21   -5.81   -6.27   -6.24
