#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -4.27   -6.71   -8.36   -9.47  -10.45  -11.03  -10.02   -8.48   -8.06   -8.00   -9.79   -8.51   -5.06   -3.26   -3.89   -5.76   -4.63   -2.61   -2.30   -2.90   -4.11   -5.23   -6.19   -5.67
    2.00   -4.17   -3.83   -2.76   -2.81   -3.39   -4.19   -5.08   -5.25   -4.78   -4.94   -5.11   -6.06   -7.41   -6.82   -2.86    0.03   -0.12   -2.01   -2.77   -3.37   -3.69   -3.10   -3.00   -2.71
    3.00   -9.01   -9.78  -10.45  -11.89  -12.85  -13.47  -13.55  -12.57  -10.91  -10.00   -9.78  -10.39  -10.97  -11.33  -10.35   -8.69   -7.47   -6.83   -5.06   -5.65   -7.21   -8.74   -9.33   -9.50
   10.00  -37.93  -38.60  -39.03  -39.02  -38.45  -37.90  -37.81  -37.46  -37.31  -38.26  -39.57  -39.74  -38.80  -37.36  -36.40  -36.14  -35.80  -36.26  -36.02  -37.22  -37.80  -38.20  -37.65  -37.46
   20.00  -48.21  -47.98  -47.37  -47.64  -47.58  -46.86  -47.24  -46.60  -47.56  -47.41  -47.64  -47.72  -47.92  -48.04  -48.05  -47.43  -47.10  -46.07  -46.70  -45.99  -46.96  -47.46  -47.06  -46.80
   30.00  -51.87  -52.32  -51.78  -51.05  -51.50  -52.38  -52.58  -53.57  -52.95  -52.87  -52.65  -52.09  -52.13  -52.60  -52.45  -52.08  -51.77  -51.52  -51.55  -52.37  -52.20  -52.17  -52.87  -52.39
   50.00  -57.39  -56.98  -57.82  -58.79  -58.55  -57.90  -57.96  -57.21  -57.13  -57.40  -57.91  -58.26  -58.02  -57.84  -57.86  -58.45  -58.55  -58.47  -57.34  -58.02  -58.33  -59.02  -57.94  -56.80
   70.00  -61.15  -61.15  -60.56  -59.95  -60.13  -60.51  -60.83  -61.22  -61.08  -60.70  -60.53  -60.16  -60.13  -60.28  -60.52  -60.48  -60.19  -60.38  -60.46  -60.83  -60.90  -60.96  -61.04  -61.23
  100.00  -57.56  -57.80  -58.10  -58.13  -58.03  -57.77  -57.89  -58.14  -58.33  -58.45  -58.44  -58.68  -58.57  -58.37  -58.39  -58.26  -58.70  -58.66  -58.72  -58.23  -58.48  -58.45  -58.41  -57.97
  125.00  -54.70  -54.08  -53.91  -54.18  -54.53  -54.67  -54.75  -55.10  -55.39  -55.30  -54.84  -55.20  -55.41  -55.41  -55.35  -55.03  -55.05  -55.36  -55.96  -55.55  -55.82  -56.08  -56.20  -56.04
  150.00  -53.49  -53.71  -53.53  -53.34  -53.39  -53.35  -52.85  -52.88  -53.40  -53.85  -53.83  -53.94  -54.23  -54.30  -54.52  -54.67  -54.67  -54.67  -55.33  -55.36  -55.09  -55.16  -55.13  -55.59
  175.00  -53.88  -54.10  -54.19  -54.32  -54.67  -55.15  -55.00  -54.56  -54.35  -54.42  -54.31  -54.26  -54.42  -54.44  -54.69  -55.17  -55.70  -55.79  -55.98  -56.43  -56.10  -55.89  -56.09  -56.81
  200.00  -53.83  -54.08  -54.21  -54.12  -53.98  -54.28  -54.65  -54.67  -54.64  -54.54  -54.15  -54.25  -54.31  -54.06  -53.87  -53.92  -54.33  -54.59  -54.66  -55.18  -55.45  -55.55  -55.69  -55.87
  225.00  -51.95  -52.14  -52.42  -52.59  -52.48  -52.63  -53.53  -54.15  -54.37  -54.36  -53.52  -53.14  -52.95  -52.61  -52.22  -51.93  -51.83  -51.99  -51.97  -52.24  -52.63  -53.07  -53.16  -53.23
  250.00  -50.14  -50.35  -50.55  -50.78  -50.97  -50.92  -50.99  -51.20  -51.23  -51.18  -51.13  -51.05  -50.99  -50.78  -50.22  -49.92  -49.33  -49.37  -49.24  -49.11  -49.05  -49.11  -49.58  -49.73
  300.00  -41.87  -42.03  -42.09  -42.11  -42.13  -42.14  -42.06  -41.76  -41.60  -41.69  -41.94  -41.93  -41.98  -42.04  -41.91  -41.78  -41.71  -41.68  -41.60  -41.49  -41.12  -40.57  -40.80  -40.79
  350.00  -32.68  -32.66  -32.69  -32.76  -32.85  -32.93  -32.97  -32.89  -32.68  -32.56  -32.57  -32.53  -32.71  -33.18  -33.20  -32.91  -32.66  -32.67  -32.81  -32.97  -32.92  -32.65  -32.60  -32.31
  400.00  -24.85  -24.74  -24.79  -24.88  -24.86  -24.75  -24.74  -24.83  -24.92  -25.05  -25.37  -25.53  -25.78  -26.00  -26.03  -26.04  -25.86  -25.51  -25.37  -25.49  -25.57  -25.51  -25.32  -25.02
