#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.13   -8.63   -9.24   -9.74  -10.00   -9.83   -9.30   -8.38   -8.59   -7.67   -5.90   -5.93   -5.33   -5.05   -5.31   -5.55   -4.82   -4.53   -4.52   -4.89   -6.55   -6.60   -5.55   -4.68
    2.00   -4.65   -5.34   -7.13   -8.50   -9.02  -10.09  -10.10   -9.70   -9.40   -9.33   -8.70   -8.65   -8.14   -6.81   -5.94   -4.59   -3.65   -2.40   -3.21   -4.35   -4.69   -5.18   -6.21   -6.72
    3.00  -13.49  -13.18  -13.22  -13.99  -14.33  -15.26  -16.66  -16.98  -16.88  -16.97  -16.76  -14.41  -13.31  -11.96  -11.58  -12.58  -14.03  -14.47  -13.87  -13.14  -13.82  -13.14  -13.21  -13.07
   10.00  -41.92  -42.16  -41.81  -40.75  -40.33  -40.61  -40.89  -41.52  -42.80  -43.71  -43.78  -43.26  -42.56  -42.21  -41.03  -39.90  -39.72  -40.23  -40.97  -41.09  -41.48  -41.02  -41.48  -42.32
   20.00  -52.84  -52.63  -52.84  -52.84  -52.62  -52.96  -53.18  -53.18  -53.04  -52.49  -51.86  -51.91  -51.82  -52.23  -52.29  -51.80  -51.72  -52.06  -51.69  -51.70  -51.94  -52.19  -51.92  -51.64
   30.00  -57.09  -56.96  -56.89  -57.59  -58.19  -58.30  -58.06  -57.15  -56.71  -56.85  -56.60  -56.43  -55.76  -55.76  -56.34  -56.69  -56.62  -56.90  -56.82  -56.20  -55.68  -55.61  -56.40  -56.68
   50.00  -61.25  -61.63  -61.89  -61.88  -61.97  -61.83  -61.68  -61.92  -62.28  -62.43  -61.89  -61.77  -61.97  -61.29  -60.81  -60.80  -60.92  -60.76  -60.63  -61.04  -61.45  -61.56  -60.49  -60.66
   70.00  -64.75  -64.76  -65.20  -65.40  -65.54  -66.06  -66.05  -65.50  -65.03  -64.92  -64.56  -64.52  -65.15  -65.19  -64.85  -64.65  -64.30  -64.40  -64.91  -65.19  -64.92  -64.20  -63.32  -63.25
  100.00  -65.38  -65.39  -65.36  -65.45  -65.29  -64.99  -64.84  -64.66  -64.49  -64.47  -65.18  -65.12  -65.07  -64.97  -64.58  -64.51  -64.74  -64.81  -64.52  -64.22  -64.28  -64.32  -64.32  -64.28
  125.00  -60.60  -60.75  -60.84  -61.06  -61.27  -61.12  -61.00  -60.90  -60.73  -60.48  -61.16  -61.14  -61.17  -61.35  -61.38  -61.32  -61.56  -62.02  -62.16  -61.88  -61.81  -62.06  -62.51  -62.31
  150.00  -58.15  -58.17  -58.12  -57.95  -57.95  -58.19  -58.50  -58.75  -58.92  -58.87  -58.73  -58.55  -58.47  -58.58  -58.68  -58.64  -58.55  -58.72  -58.99  -59.06  -59.10  -59.49  -59.76  -60.40
  175.00  -55.40  -55.70  -55.84  -55.98  -55.95  -55.96  -55.99  -56.05  -56.64  -57.70  -57.85  -57.57  -57.44  -57.99  -58.29  -58.60  -59.26  -59.97  -60.68  -61.18  -60.92  -60.54  -60.13  -60.28
  200.00  -56.38  -56.63  -57.00  -57.19  -57.49  -57.91  -58.41  -59.01  -59.30  -59.18  -59.23  -59.61  -59.44  -59.72  -60.44  -60.68  -60.02  -59.13  -58.50  -58.09  -58.32  -59.01  -60.07  -60.90
  225.00  -56.27  -55.41  -54.89  -55.10  -55.30  -55.54  -55.93  -56.18  -56.36  -56.41  -56.17  -56.27  -56.25  -56.12  -56.06  -55.95  -55.54  -55.51  -55.61  -55.89  -56.09  -56.14  -55.85  -55.62
  250.00  -52.41  -51.91  -51.26  -50.91  -50.83  -50.85  -51.07  -51.21  -51.08  -50.95  -50.53  -50.37  -50.41  -50.95  -51.18  -51.03  -51.04  -51.06  -50.78  -50.58  -50.51  -50.49  -50.16  -50.16
  300.00  -42.13  -42.32  -42.44  -42.40  -42.23  -41.77  -41.27  -41.12  -41.20  -41.20  -40.84  -41.22  -41.63  -41.35  -41.14  -41.07  -41.03  -41.27  -41.26  -41.31  -41.51  -41.57  -41.03  -40.95
  350.00  -33.12  -33.38  -33.53  -33.60  -33.81  -33.89  -33.56  -33.11  -33.01  -33.12  -33.06  -32.86  -32.46  -32.42  -32.62  -32.69  -32.41  -32.17  -32.18  -32.22  -32.26  -32.27  -31.84  -31.90
  400.00  -25.24  -25.47  -25.62  -25.80  -26.11  -26.41  -26.49  -26.13  -25.57  -25.30  -25.43  -25.62  -25.73  -25.64  -25.34  -25.20  -25.10  -24.86  -25.01  -25.06  -24.92  -24.55  -23.88  -23.64
  450.00  -19.74  -19.78  -19.78  -19.72  -19.69  -19.69  -19.76  -19.72  -19.44  -19.11  -19.03  -18.88  -18.66  -18.55  -18.49  -18.29  -18.04  -17.87  -17.80  -17.84  -17.92  -17.91  -17.75  -17.62
  500.00  -14.15  -14.17  -14.07  -13.92  -13.60  -13.27  -13.04  -12.89  -12.83  -12.83  -13.83  -13.75  -13.47  -12.98  -12.63  -12.46  -12.36  -12.30  -11.80  -11.79  -11.98  -12.05  -12.00  -11.83
  550.00   -9.22   -9.30   -9.56   -9.60   -9.61   -9.66   -9.53   -9.20   -8.82   -8.48   -9.25   -8.74   -8.11   -7.76   -7.54   -7.58   -7.72   -7.49   -7.16   -7.19   -7.47   -7.55   -7.62   -7.13
  600.00   -4.32   -4.25   -4.32   -4.17   -4.34   -4.64   -4.71   -4.84   -5.18   -5.55   -4.59   -4.61   -4.29   -3.47   -2.83   -2.78   -3.21   -3.22   -3.14   -3.25   -3.38   -3.55   -4.34   -3.96
  650.00    0.46    0.26    0.08    0.20    0.06   -0.47   -0.76   -0.94   -1.19   -1.37    0.38    0.17   -0.03   -0.09    0.11    0.39    0.36    0.45    0.50    0.26    0.38    0.54    0.07   -0.25
