#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.79   -5.97   -6.60   -8.31   -8.93  -10.11  -10.73  -10.97  -10.65   -9.18   -8.78   -8.74   -9.84  -10.98  -11.33  -10.95  -10.30   -9.70  -10.15   -9.95   -8.95   -8.85   -9.17  -10.10
    2.00   -8.58   -9.65   -9.49  -11.56  -13.20  -14.24  -16.08  -17.54  -17.85  -16.81  -13.41   -9.38   -7.10   -6.28   -6.22   -6.85   -6.54   -5.90   -6.22   -7.28   -7.88   -7.97   -8.44   -9.43
    3.00   -9.73   -9.64   -9.11   -9.58  -10.61  -11.42  -12.10  -14.93  -17.90  -18.88  -18.91  -18.29  -16.70  -15.47  -15.18  -16.42  -17.21  -17.03  -15.23  -14.45  -15.16  -16.46  -16.10  -17.22
   10.00  -56.95  -56.39  -56.92  -57.70  -57.83  -58.28  -58.61  -59.20  -58.34  -56.86  -55.45  -54.78  -55.75  -57.89  -57.20  -56.24  -56.33  -56.36  -56.60  -56.86  -56.65  -56.42  -56.66  -57.31
   20.00  -65.10  -65.65  -66.28  -66.60  -66.99  -67.16  -66.74  -66.43  -65.95  -65.44  -65.20  -64.98  -64.60  -64.78  -64.78  -64.62  -64.70  -65.06  -65.60  -65.61  -65.06  -64.49  -63.39  -63.16
   30.00  -65.41  -65.13  -64.52  -64.35  -64.28  -64.79  -65.38  -65.63  -65.88  -65.72  -65.43  -65.70  -65.14  -64.92  -64.96  -64.65  -64.39  -64.15  -63.93  -63.83  -63.99  -64.59  -64.55  -64.77
   50.00  -64.50  -64.62  -64.85  -64.79  -64.79  -64.76  -64.63  -64.79  -65.08  -65.55  -65.52  -65.25  -65.23  -65.09  -64.68  -64.67  -64.59  -64.48  -64.48  -64.40  -64.30  -64.23  -64.43  -65.01
   70.00  -64.59  -64.51  -64.85  -65.18  -65.04  -64.98  -64.68  -64.53  -64.35  -64.20  -64.40  -64.65  -64.44  -64.64  -64.43  -64.19  -64.38  -64.58  -64.60  -64.64  -64.88  -64.85  -64.34  -64.86
  100.00  -62.68  -62.64  -62.39  -62.47  -62.61  -62.83  -63.00  -62.87  -62.97  -63.12  -63.10  -63.31  -63.49  -63.16  -63.08  -63.23  -63.23  -63.41  -63.60  -63.63  -63.49  -63.57  -63.88  -63.43
  125.00  -59.24  -59.49  -59.63  -59.64  -59.80  -59.96  -60.20  -60.37  -60.39  -60.47  -60.06  -59.95  -60.13  -60.47  -60.45  -60.64  -60.96  -61.27  -61.63  -61.91  -62.04  -62.09  -61.45  -61.09
  150.00  -58.26  -58.54  -59.19  -59.77  -60.16  -60.58  -61.11  -61.54  -61.79  -61.89  -61.48  -61.46  -61.16  -61.29  -61.83  -62.31  -62.26  -61.97  -61.65  -61.47  -61.41  -61.49  -61.06  -61.27
  175.00  -62.99  -62.94  -62.77  -62.99  -63.42  -63.68  -63.91  -64.20  -64.45  -64.56  -64.97  -65.45  -65.93  -65.77  -65.26  -65.30  -65.43  -65.43  -65.29  -65.00  -64.55  -64.01  -63.48  -63.61
  200.00  -66.68  -67.03  -67.02  -66.69  -66.38  -66.48  -66.59  -66.71  -67.06  -67.46  -68.56  -68.64  -68.67  -68.65  -68.46  -68.32  -68.43  -68.57  -68.64  -68.75  -68.88  -68.86  -69.42  -69.04
  225.00  -66.62  -66.64  -66.73  -66.88  -66.85  -66.68  -66.39  -66.06  -65.74  -65.47  -65.56  -65.83  -66.02  -66.06  -66.00  -65.83  -65.68  -65.65  -65.66  -65.69  -65.75  -65.79  -65.68  -65.63
  250.00  -61.31  -61.38  -61.53  -61.62  -61.69  -61.74  -61.75  -61.60  -61.35  -61.14  -60.71  -60.47  -60.24  -60.16  -60.15  -60.16  -60.14  -60.10  -60.06  -60.05  -60.07  -60.11  -60.09  -60.16
  300.00  -51.08  -51.03  -51.09  -51.21  -51.17  -50.99  -50.83  -50.75  -50.72  -50.60  -50.51  -50.37  -50.27  -50.25  -50.22  -50.16  -50.02  -49.89  -49.79  -49.72  -49.73  -49.77  -49.97  -50.00
  350.00  -42.44  -42.35  -42.26  -42.20  -42.08  -41.98  -41.92  -41.91  -41.78  -41.72  -41.70  -41.59  -41.55  -41.56  -41.53  -41.41  -41.24  -41.12  -41.07  -41.03  -41.05  -41.13  -41.24  -41.30
  400.00  -34.88  -34.64  -34.29  -34.02  -33.84  -33.75  -33.68  -33.62  -33.59  -33.53  -33.61  -33.55  -33.53  -33.54  -33.51  -33.42  -33.29  -33.20  -33.15  -33.12  -33.13  -33.15  -33.25  -33.32
  450.00  -27.69  -27.64  -27.50  -27.45  -27.38  -27.23  -27.03  -26.81  -26.66  -26.55  -26.51  -26.28  -26.17  -26.15  -26.17  -26.16  -26.07  -25.96  -25.85  -25.74  -25.68  -25.66  -25.63  -25.57
  500.00  -21.60  -21.61  -21.55  -21.54  -21.49  -21.37  -21.21  -21.06  -20.95  -20.82  -20.56  -20.18  -19.94  -19.89  -19.89  -19.91  -19.91  -19.93  -19.92  -19.89  -19.90  -19.92  -19.97  -19.87
  550.00  -15.90  -15.89  -15.83  -15.77  -15.64  -15.50  -15.34  -15.18  -15.09  -15.04  -14.78  -14.54  -14.37  -14.31  -14.30  -14.30  -14.23  -14.16  -14.10  -14.06  -14.09  -14.20  -14.22  -14.26
  600.00  -10.66  -10.55  -10.43  -10.33  -10.24  -10.19  -10.09   -9.95   -9.89   -9.87   -9.68   -9.44   -9.32   -9.37   -9.46   -9.55   -9.53   -9.46   -9.38   -9.26   -9.21   -9.25   -9.00   -8.98
  650.00   -5.66   -5.67   -5.56   -5.58   -5.67   -5.80   -5.77   -5.59   -5.51   -5.51   -5.52   -5.23   -5.08   -5.16   -5.29   -5.40   -5.43   -5.42   -5.38   -5.30   -5.23   -5.18   -4.84   -4.83
  700.00   -2.55   -2.35   -2.14   -2.25   -2.43   -2.59   -2.55   -2.21   -1.97   -1.93   -2.14   -1.79   -1.54   -1.57   -1.56   -1.51   -1.46   -1.42   -1.44   -1.46   -1.43   -1.41   -1.14   -1.23
  750.00    0.23    0.40    0.58    0.56    0.51    0.43    0.43    0.75    1.12    1.29    1.12    1.18    1.26    1.40    1.71    2.03    2.24    2.33    2.30    2.24    2.25    2.30    2.61    2.49
  775.00    1.62    1.84    2.03    2.07    2.08    2.00    1.92    2.18    2.57    2.81    2.67    2.65    2.71    2.90    3.26    3.64    3.88    3.98    3.92    3.83    3.86    3.96    4.33    4.28
  800.00    2.79    3.10    3.36    3.51    3.62    3.54    3.40    3.58    3.95    4.21    4.18    4.19    4.30    4.50    4.82    5.18    5.41    5.48    5.39    5.31    5.34    5.47    5.91    5.99
  825.00    3.43    3.84    4.26    4.66    4.99    4.99    4.84    4.97    5.30    5.57    5.76    5.80    5.86    5.99    6.30    6.67    6.87    6.91    6.80    6.67    6.67    6.84    7.30    7.47
  850.00    3.44    3.84    4.43    5.21    5.92    6.13    6.06    6.29    6.67    6.98    7.43    7.37    7.21    7.16    7.47    7.84    8.05    8.09    7.91    7.70    7.65    7.84    8.35    8.62
  875.00    3.56    3.81    4.41    5.38    6.32    6.81    6.97    7.19    7.60    7.96    8.51    8.36    7.94    7.65    7.97    8.40    8.63    8.68    8.50    8.26    8.18    8.33    8.67    9.12
  900.00    4.40    4.54    4.95    5.71    6.67    7.37    7.67    7.76    7.96    8.24    8.32    8.22    7.93    7.62    7.82    8.28    8.58    8.63    8.51    8.34    8.29    8.48    8.47    8.97
  925.00    5.42    5.56    5.87    6.41    7.15    7.67    7.59    7.50    7.65    7.93    7.39    7.43    6.58    5.95    6.34    6.82    7.21    7.34    7.37    7.43    7.54    7.68    7.18    7.87
  950.00    6.99    7.17    7.48    7.88    8.29    8.37    8.09    7.89    7.81    7.78    5.86    5.63    6.30    7.00    7.72    8.28    8.36    8.22    8.07    7.91    7.80    7.79    6.59    6.83
  975.00    8.00    7.81    7.52    7.11    6.64    6.08    5.79    5.66    5.46    5.62    5.38    6.76    7.66    8.62    9.46   10.08   10.13    9.68    9.08    8.64    7.91    7.26    5.88    5.64
 1000.00    9.53    9.65    9.85    9.98   10.07   10.11    9.94    9.60    9.34    9.22    6.80    7.13    8.45    9.73   10.81   11.47   11.66   11.49   11.20   10.86   10.50   10.11    8.47    8.18
