#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.63  -13.88  -13.08  -13.40  -16.01  -17.80  -17.24  -15.60  -14.08  -13.31  -12.75  -11.52   -9.84  -10.07  -10.14  -10.32   -9.53  -10.16  -10.45  -10.96  -10.97   -9.99  -10.45  -11.49
    2.00  -10.68  -11.91  -14.01  -15.18  -14.89  -14.66  -15.25  -16.29  -16.70  -16.46  -16.50  -14.63  -13.15  -11.60  -11.87  -12.91  -10.24   -7.05   -8.15   -9.64   -9.79  -10.92  -12.54  -12.94
    3.00  -20.24  -19.70  -19.19  -19.91  -20.33  -20.26  -20.61  -20.27  -20.78  -21.48  -22.89  -22.95  -21.83  -20.75  -18.93  -19.93  -22.03  -20.65  -17.93  -18.11  -18.72  -16.48  -16.49  -18.08
   10.00  -41.12  -42.18  -43.12  -43.69  -43.93  -44.24  -44.24  -42.06  -40.18  -41.01  -41.71  -42.23  -42.05  -41.77  -41.12  -41.48  -42.25  -42.49  -42.01  -41.87  -41.43  -40.69  -42.09  -43.15
   20.00  -49.50  -49.47  -50.05  -49.54  -48.92  -49.52  -50.13  -50.38  -50.46  -50.32  -50.71  -50.19  -49.83  -50.33  -50.98  -51.31  -50.52  -49.14  -48.95  -49.65  -50.06  -49.87  -50.17  -50.24
   30.00  -53.41  -52.56  -52.25  -53.44  -54.62  -54.39  -53.97  -54.22  -54.89  -54.81  -53.16  -52.28  -52.66  -53.92  -55.00  -55.44  -54.46  -53.81  -54.30  -55.26  -54.78  -53.90  -52.24  -52.47
   50.00  -57.64  -57.91  -58.71  -58.93  -58.75  -58.49  -57.65  -57.22  -56.99  -56.96  -58.13  -58.76  -58.78  -58.74  -58.70  -58.58  -58.34  -57.86  -57.80  -57.31  -57.76  -57.61  -58.38  -58.90
   70.00  -61.41  -60.41  -59.65  -59.54  -59.69  -59.77  -60.17  -60.61  -60.96  -61.03  -60.36  -60.36  -60.53  -60.33  -59.84  -59.50  -59.56  -59.97  -60.06  -60.81  -60.66  -60.73  -60.15  -59.72
  100.00  -62.93  -63.16  -63.54  -63.68  -63.45  -63.24  -63.42  -63.51  -63.47  -63.39  -63.51  -63.49  -63.16  -62.74  -62.59  -62.88  -63.08  -62.96  -62.81  -62.67  -62.74  -62.18  -61.97  -62.68
  125.00  -66.04  -65.80  -65.56  -65.41  -65.38  -64.88  -64.22  -64.02  -64.08  -63.99  -63.75  -63.39  -63.32  -63.21  -63.00  -63.00  -63.08  -63.11  -63.07  -62.70  -62.67  -62.85  -62.58  -62.18
  150.00  -63.49  -63.42  -63.22  -63.06  -63.18  -63.16  -62.69  -62.16  -61.86  -61.91  -62.49  -62.52  -62.58  -62.74  -62.79  -62.70  -62.60  -62.50  -62.50  -62.11  -61.37  -60.74  -60.38  -60.27
  175.00  -60.82  -60.69  -60.57  -60.57  -60.80  -61.00  -60.81  -60.27  -59.50  -58.86  -59.28  -59.51  -59.56  -59.45  -59.25  -59.05  -58.88  -58.82  -58.97  -59.16  -59.35  -59.55  -59.10  -59.08
  200.00  -55.62  -55.65  -55.58  -55.48  -55.50  -55.63  -55.74  -55.82  -55.88  -55.92  -55.64  -55.81  -55.94  -55.99  -55.93  -55.86  -55.81  -55.63  -55.56  -55.73  -55.91  -56.18  -56.00  -55.84
  225.00  -50.58  -50.59  -50.64  -50.60  -50.53  -50.49  -50.47  -50.51  -50.63  -50.74  -50.67  -50.67  -50.72  -50.85  -51.01  -51.23  -51.44  -51.90  -51.95  -52.07  -52.22  -52.40  -52.43  -52.45
  250.00  -45.62  -45.69  -45.74  -45.72  -45.76  -45.89  -45.99  -46.01  -46.06  -46.14  -45.89  -45.79  -45.74  -45.81  -45.96  -46.13  -46.29  -46.53  -46.61  -46.79  -46.99  -47.19  -47.43  -47.65
  300.00  -35.90  -36.02  -36.22  -36.34  -36.36  -36.44  -36.57  -36.62  -36.60  -36.61  -36.40  -36.28  -36.23  -36.29  -36.43  -36.63  -36.83  -36.98  -37.16  -37.28  -37.38  -37.50  -37.77  -37.96
  350.00  -27.72  -27.83  -28.06  -28.32  -28.45  -28.51  -28.59  -28.64  -28.67  -28.79  -28.80  -28.64  -28.41  -28.29  -28.24  -28.25  -28.23  -28.24  -28.25  -28.22  -28.24  -28.30  -28.53  -28.65
  400.00  -20.57  -20.66  -20.79  -20.93  -21.07  -21.24  -21.44  -21.59  -21.52  -21.36  -21.55  -21.64  -21.63  -21.58  -21.42  -21.17  -21.01  -21.00  -21.02  -20.87  -20.71  -20.64  -20.63  -20.79
  450.00  -13.40  -13.37  -13.38  -13.46  -13.64  -13.84  -14.08  -14.41  -14.72  -14.83  -15.05  -15.07  -15.10  -15.13  -15.13  -15.07  -14.88  -14.69  -14.66  -14.66  -14.67  -14.65  -14.31  -14.23
  500.00   -7.64   -7.58   -7.52   -7.59   -7.95   -8.36   -8.60   -8.71   -8.90   -9.07   -9.33   -9.45   -9.32   -9.11   -9.04   -9.14   -9.18   -9.17   -9.15   -9.19   -9.16   -9.05   -8.80   -8.58
  550.00   -3.91   -4.00   -4.03   -4.03   -4.16   -4.37   -4.54   -4.56   -4.47   -4.38   -4.50   -4.60   -4.58   -4.38   -4.12   -3.99   -3.99   -4.17   -4.22   -4.37   -4.42   -4.43   -4.44   -4.39
  600.00    1.01    0.72    0.39    0.21    0.15    0.12    0.03   -0.08   -0.14   -0.15    0.01    0.04    0.08    0.21    0.39    0.66    0.77    0.63    0.48    0.15   -0.09   -0.16   -0.08   -0.08
  650.00    5.97    5.66    5.30    5.01    4.84    4.76    4.70    4.62    4.54    4.53    4.82    4.71    4.61    4.56    4.62    4.78    4.99    4.88    5.01    4.84    4.58    4.36    4.16    3.97
  700.00   10.30   10.02    9.72    9.47    9.26    9.08    8.97    8.92    8.90    8.94    8.95    8.92    8.93    8.98    8.98    9.04    9.15    9.05    9.20    9.29    9.30    9.25    9.23    9.08
  750.00   14.35   14.20   14.00   13.82   13.67   13.55   13.50   13.45   13.39   13.40   13.32   13.46   13.65   13.76   13.90   13.96   13.92   13.81   13.86   13.94   13.98   13.96   14.05   13.94
  775.00   16.19   16.10   15.95   15.85   15.77   15.67   15.58   15.51   15.47   15.50   15.55   15.77   15.98   16.18   16.42   16.43   16.32   16.21   16.21   16.26   16.27   16.21   16.10   15.98
  800.00   17.93   17.93   17.89   17.86   17.77   17.66   17.60   17.58   17.58   17.65   17.91   18.07   18.30   18.53   18.67   18.56   18.47   18.43   18.45   18.47   18.44   18.33   18.22   18.12
  825.00   19.75   19.83   19.84   19.77   19.68   19.60   19.59   19.63   19.70   19.74   20.11   20.22   20.44   20.67   20.66   20.60   20.60   20.59   20.62   20.61   20.54   20.36   20.41   20.22
  850.00   21.45   21.57   21.58   21.50   21.40   21.36   21.44   21.55   21.55   21.50   21.91   22.02   22.21   22.41   22.41   22.47   22.54   22.58   22.62   22.53   22.36   22.07   22.22   21.94
  875.00   22.50   22.72   22.83   22.82   22.79   22.87   23.02   23.05   22.94   22.78   23.28   23.27   23.56   23.85   24.09   24.15   24.20   24.18   24.13   23.80   23.44   23.04   23.17   22.89
  900.00   22.93   23.31   23.47   23.46   23.51   23.67   23.77   23.71   23.50   23.35   23.85   24.34   24.37   24.66   25.14   25.40   25.31   24.90   24.64   24.09   23.66   23.25   23.21   22.95
  925.00   22.64   22.97   23.13   23.21   23.40   23.53   23.50   23.32   23.18   23.19   23.73   23.37   24.33   24.94   25.12   25.20   25.08   24.81   24.48   23.84   23.25   22.71   22.34   22.06
  950.00   22.03   22.00   21.99   22.30   22.68   22.81   22.81   22.70   22.54   22.17   23.07   24.38   25.32   25.88   25.96   25.59   24.78   23.73   23.36   22.86   22.22   21.56   20.97   20.66
  975.00   19.44   19.29   19.40   19.44   19.36   19.25   19.18   19.55   20.80   22.40   23.93   25.01   26.04   26.77   26.80   26.27   25.42   24.44   23.48   22.55   21.99   21.52   20.80   20.88
 1000.00   20.04   20.32   20.27   20.41   20.45   20.77   21.13   21.37   21.15   22.05   23.18   24.57   25.51   25.89   25.66   25.22   24.61   23.87   23.12   22.49   22.27   21.98   21.22   21.01
