#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -3.62   -4.68   -3.68   -3.58   -4.96   -6.20   -7.34   -7.26   -6.51   -6.57   -5.95   -4.34   -4.07   -4.65   -6.13   -5.52   -4.44   -4.44   -5.71   -6.04   -3.81   -1.39    0.07   -0.60
    2.00   -2.84   -3.99   -4.30   -6.12   -7.28   -7.69   -7.85   -9.41  -10.08   -8.94   -6.90   -5.52   -4.80   -3.62   -4.15   -4.16   -1.62   -0.76   -0.23   -1.97   -6.14   -9.07   -7.63   -4.56
    3.00  -12.89  -13.10  -12.58  -11.37  -11.84  -13.03  -14.10  -15.11  -16.28  -16.64  -13.73  -12.17  -11.73  -11.35  -10.51  -11.99  -12.40  -12.59  -10.40   -8.34   -8.34   -9.38  -13.21  -15.02
   10.00  -41.37  -40.41  -39.22  -38.61  -38.69  -39.19  -40.39  -41.18  -42.20  -42.96  -40.36  -38.82  -38.57  -38.84  -39.31  -38.06  -37.40  -38.28  -39.07  -39.09  -39.78  -40.55  -39.27  -38.69
   20.00  -45.54  -44.99  -45.53  -46.88  -48.28  -49.24  -49.43  -48.44  -46.37  -44.75  -45.49  -45.72  -45.74  -45.73  -46.36  -47.49  -47.79  -47.57  -47.32  -47.23  -47.26  -46.84  -46.82  -47.33
   30.00  -51.04  -50.54  -50.37  -50.48  -50.69  -50.72  -51.20  -52.16  -53.04  -52.74  -50.80  -50.64  -51.68  -51.83  -50.81  -50.26  -50.70  -50.85  -50.58  -50.55  -51.09  -51.31  -51.48  -51.04
   50.00  -56.91  -57.97  -58.60  -58.20  -57.28  -57.25  -57.69  -57.82  -57.11  -56.58  -55.99  -55.87  -55.87  -56.18  -56.62  -56.90  -57.47  -58.22  -58.79  -58.50  -57.66  -56.88  -56.25  -56.08
   70.00  -58.64  -58.45  -58.82  -59.45  -59.56  -59.38  -59.32  -59.30  -59.30  -59.33  -59.16  -59.72  -59.93  -59.80  -59.74  -59.54  -59.20  -59.24  -59.47  -59.69  -59.76  -59.79  -59.56  -59.79
  100.00  -59.72  -59.44  -59.11  -59.14  -59.29  -59.39  -59.55  -59.70  -59.89  -59.88  -60.09  -60.02  -60.06  -60.22  -60.51  -60.71  -60.12  -59.23  -58.71  -59.03  -59.67  -60.10  -60.65  -60.76
  125.00  -58.41  -58.80  -58.95  -58.89  -58.89  -58.79  -58.65  -58.66  -59.09  -59.83  -59.55  -59.49  -59.28  -59.17  -59.07  -59.34  -59.71  -59.62  -58.99  -58.59  -58.76  -59.01  -59.50  -59.80
  150.00  -60.73  -61.55  -62.06  -61.98  -62.01  -61.95  -61.66  -61.33  -61.08  -61.44  -61.58  -61.88  -62.12  -62.53  -62.56  -62.51  -62.83  -63.36  -64.07  -64.37  -64.36  -64.21  -63.25  -62.65
  175.00  -64.92  -65.47  -65.76  -65.69  -65.70  -65.81  -65.96  -66.15  -66.05  -65.93  -66.90  -66.92  -66.84  -66.94  -66.89  -66.56  -66.14  -65.72  -65.52  -65.39  -65.35  -65.57  -65.78  -66.26
  200.00  -63.01  -62.93  -62.88  -62.89  -62.94  -62.97  -62.94  -62.93  -62.89  -62.80  -62.62  -62.64  -62.64  -62.72  -62.79  -62.81  -62.78  -62.73  -62.67  -62.60  -62.48  -62.37  -61.88  -61.92
  225.00  -58.07  -58.05  -57.95  -57.84  -57.85  -57.88  -57.80  -57.71  -57.68  -57.59  -57.16  -57.16  -57.06  -56.99  -56.98  -56.98  -56.94  -56.85  -56.73  -56.62  -56.55  -56.54  -56.19  -56.29
  250.00  -52.22  -52.20  -52.17  -52.17  -52.19  -52.21  -52.20  -52.16  -52.07  -51.95  -51.77  -51.72  -51.56  -51.42  -51.35  -51.30  -51.24  -51.17  -51.09  -51.00  -50.92  -50.86  -50.84  -50.91
  300.00  -41.74  -41.65  -41.68  -41.68  -41.64  -41.59  -41.54  -41.53  -41.49  -41.32  -41.13  -41.11  -41.01  -40.93  -40.93  -40.99  -41.02  -41.01  -40.91  -40.74  -40.57  -40.46  -40.65  -40.68
  350.00  -32.67  -32.51  -32.43  -32.42  -32.45  -32.52  -32.57  -32.62  -32.65  -32.60  -32.45  -32.49  -32.43  -32.36  -32.37  -32.40  -32.38  -32.36  -32.32  -32.26  -32.19  -32.11  -31.99  -32.01
  400.00  -24.81  -24.77  -24.78  -24.79  -24.80  -24.86  -24.92  -24.98  -25.04  -24.99  -24.92  -24.92  -24.79  -24.62  -24.50  -24.40  -24.29  -24.21  -24.18  -24.17  -24.16  -24.13  -24.00  -24.03
  450.00  -18.00  -17.98  -18.00  -18.03  -18.06  -18.18  -18.30  -18.42  -18.49  -18.40  -18.20  -18.16  -18.03  -17.83  -17.65  -17.49  -17.32  -17.26  -17.29  -17.34  -17.37  -17.35  -17.53  -17.51
  500.00  -12.40  -12.14  -12.10  -12.10  -12.08  -12.13  -12.22  -12.33  -12.37  -12.28  -12.06  -12.10  -12.08  -11.97  -11.83  -11.67  -11.52  -11.49  -11.52  -11.56  -11.55  -11.46  -11.61  -11.57
  550.00   -7.88   -7.67   -7.53   -7.33   -6.99   -6.84   -6.85   -6.87   -6.82   -6.66   -6.52   -6.60   -6.70   -6.69   -6.63   -6.49   -6.37   -6.39   -6.46   -6.56   -6.53   -6.34   -6.12   -6.06
  600.00   -3.57   -3.44   -3.48   -3.51   -3.26   -2.95   -2.74   -2.53   -2.23   -1.85   -1.87   -1.92   -1.99   -1.99   -1.93   -1.78   -1.68   -1.72   -1.83   -2.01   -2.07   -1.95   -1.73   -1.53
  650.00    0.44    0.48    0.49    0.56    0.81    0.94    0.97    1.05    1.29    1.73    1.84    1.91    1.99    2.18    2.39    2.65    2.81    2.83    2.72    2.54    2.35    2.32    1.71    1.82
  700.00    4.21    4.18    4.13    4.15    4.32    4.51    4.62    4.68    4.78    4.98    5.10    5.19    5.36    5.62    6.01    6.53    6.95    7.17    7.19    7.08    7.02    7.05    6.61    6.69
  750.00    8.04    8.12    8.10    8.12    8.24    8.31    8.34    8.37    8.44    8.61    8.64    8.81    9.07    9.40    9.78   10.27   10.80   11.21   11.47   11.56   11.60   11.65   11.57   11.58
  775.00    9.83    9.91    9.89    9.93   10.08   10.18   10.27   10.36   10.47   10.61   10.66   10.87   11.16   11.51   11.77   12.11   12.54   12.97   13.31   13.49   13.56   13.60   13.47   13.55
