#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -22.63  -24.08  -24.72  -25.11  -24.98  -25.50  -24.98  -23.21  -22.41  -22.71  -22.80  -21.32  -20.39  -20.71  -20.83  -19.45  -18.68  -18.86  -19.59  -19.07  -17.80  -17.61  -16.52  -16.12
    2.00  -25.91  -27.20  -27.63  -27.76  -29.43  -31.91  -33.01  -32.08  -30.71  -29.46  -27.68  -27.27  -26.40  -25.70  -23.88  -23.95  -25.19  -26.07  -25.99  -26.35  -26.73  -26.65  -26.15  -24.93
    3.00  -32.22  -33.58  -33.66  -33.71  -33.07  -32.41  -34.07  -36.85  -37.84  -37.45  -36.22  -35.25  -35.12  -35.13  -34.03  -30.82  -29.60  -30.70  -31.67  -32.22  -32.29  -31.59  -30.69  -31.19
   10.00  -52.18  -52.62  -53.87  -54.15  -53.61  -53.96  -53.46  -52.87  -53.19  -53.29  -52.29  -51.75  -50.95  -50.79  -51.42  -52.04  -52.16  -51.81  -51.82  -51.70  -51.46  -51.31  -50.83  -51.08
   20.00  -53.59  -54.23  -55.20  -55.75  -56.21  -56.38  -56.04  -55.71  -55.35  -55.55  -55.75  -56.02  -55.84  -55.04  -53.83  -53.56  -54.76  -56.19  -57.12  -57.30  -56.69  -55.54  -55.25  -55.06
   30.00  -59.28  -59.07  -58.98  -58.83  -58.56  -58.56  -58.98  -59.36  -59.27  -59.21  -58.28  -58.18  -58.66  -59.36  -59.13  -57.98  -57.01  -57.05  -57.75  -58.63  -58.84  -58.41  -57.88  -57.94
   50.00  -62.32  -62.16  -61.79  -61.81  -62.43  -62.94  -62.49  -61.78  -61.62  -61.72  -61.52  -61.62  -61.71  -61.96  -61.81  -61.73  -61.96  -62.14  -62.22  -62.37  -62.59  -62.84  -62.36  -62.43
   70.00  -63.89  -64.46  -64.48  -63.87  -63.52  -63.79  -64.32  -64.55  -64.42  -64.02  -63.69  -63.88  -64.11  -64.34  -64.40  -63.83  -63.43  -63.29  -63.27  -63.35  -63.46  -63.75  -64.10  -64.62
  100.00  -64.61  -64.99  -65.97  -66.60  -66.69  -66.55  -66.47  -66.51  -66.80  -67.40  -67.97  -67.63  -67.11  -66.93  -67.23  -67.48  -67.60  -67.71  -67.70  -67.65  -67.61  -67.69  -67.61  -67.92
  125.00  -65.60  -65.52  -65.78  -66.16  -66.37  -66.47  -66.31  -66.06  -65.73  -65.77  -66.30  -66.63  -66.53  -66.45  -66.68  -67.25  -67.79  -68.08  -68.03  -67.73  -67.36  -67.07  -67.18  -66.94
  150.00  -61.54  -61.52  -61.48  -61.59  -61.64  -61.67  -61.63  -61.66  -61.59  -61.62  -62.00  -62.44  -62.74  -62.80  -62.87  -63.04  -63.02  -62.84  -62.71  -62.79  -63.02  -63.24  -63.92  -63.86
  175.00  -58.54  -58.34  -58.17  -58.45  -58.57  -58.42  -58.19  -58.17  -58.07  -57.81  -57.63  -57.84  -57.84  -57.62  -57.39  -57.25  -57.24  -57.34  -57.61  -58.08  -58.51  -58.89  -59.43  -59.67
  200.00  -55.49  -55.56  -55.43  -55.17  -54.99  -54.90  -54.65  -54.36  -54.05  -53.63  -53.06  -53.19  -53.27  -53.10  -52.77  -52.40  -52.40  -52.96  -53.94  -54.99  -55.54  -55.79  -55.75  -56.05
  225.00  -51.18  -51.38  -51.45  -51.20  -50.96  -50.83  -50.79  -50.56  -50.22  -49.70  -48.93  -48.66  -48.63  -48.79  -48.89  -49.08  -49.64  -50.63  -51.80  -52.65  -52.97  -53.06  -52.75  -52.77
  250.00  -46.83  -46.99  -47.02  -46.86  -46.65  -46.38  -46.26  -46.09  -45.74  -45.30  -44.82  -44.48  -44.34  -44.59  -45.03  -45.79  -46.76  -47.64  -48.19  -48.37  -48.44  -48.52  -48.54  -48.75
  300.00  -38.75  -38.73  -38.94  -39.04  -39.06  -38.94  -38.55  -37.94  -37.11  -36.45  -36.46  -36.33  -36.24  -36.65  -37.18  -38.05  -39.01  -39.76  -40.23  -40.64  -40.90  -40.82  -40.26  -40.08
  350.00  -31.42  -30.89  -30.39  -30.44  -30.60  -30.80  -30.97  -30.92  -30.65  -30.22  -30.10  -30.26  -30.70  -31.14  -31.37  -31.69  -31.78  -31.64  -31.53  -31.53  -31.66  -31.95  -32.04  -32.33
  400.00  -25.55  -25.10  -24.53  -24.16  -24.21  -24.18  -24.23  -24.47  -24.63  -24.74  -24.67  -24.77  -25.07  -26.12  -26.59  -26.31  -25.86  -25.15  -24.59  -24.37  -24.33  -24.29  -24.04  -23.99
  450.00  -19.65  -19.40  -19.31  -19.23  -18.87  -18.59  -18.45  -18.57  -19.04  -19.72  -20.01  -20.09  -20.00  -19.58  -19.40  -19.14  -18.77  -18.32  -17.90  -17.58  -17.34  -17.15  -17.05  -16.99
  500.00  -15.79  -15.04  -14.39  -14.04  -14.00  -13.99  -13.98  -14.19  -14.87  -15.76  -16.32  -16.31  -16.10  -15.12  -13.97  -13.10  -12.26  -11.75  -11.42  -11.17  -11.01  -10.80  -10.58  -10.41
  550.00  -11.10  -11.31  -11.38  -11.18  -10.99  -10.81  -10.68  -10.80  -11.33  -11.95  -12.21  -12.44  -12.33  -11.84  -10.88   -9.69   -8.60   -7.74   -7.17   -6.72   -6.39   -6.03   -5.53   -5.17
  600.00   -5.70   -6.06   -6.47   -6.86   -7.19   -7.44   -7.64   -7.85   -8.08   -8.20   -7.94   -7.85   -7.52   -6.94   -6.30   -5.75   -5.22   -4.55   -3.85   -3.31   -2.87   -2.53   -2.28   -2.07
  650.00   -0.39   -0.78   -1.24   -1.77   -2.27   -2.73   -3.14   -3.47   -3.65   -3.64   -3.29   -3.00   -2.48   -1.88   -1.47   -1.10   -0.69   -0.24    0.09    0.33    0.63    0.89    0.95    0.89
  700.00    3.63    3.32    2.93    2.50    2.05    1.62    1.19    0.91    0.84    0.91    1.03    1.07    1.38    1.76    1.98    2.29    2.75    3.28    3.58    3.68    3.79    3.89    4.04    3.87
  750.00    4.66    4.45    4.24    4.16    4.17    4.13    3.86    3.67    3.80    3.90    3.71    3.47    3.52    3.74    4.00    4.40    5.03    5.62    6.03    6.26    6.34    6.31    6.54    6.34
  775.00    5.32    5.23    5.05    4.96    4.96    4.99    4.79    4.60    4.71    4.78    4.48    4.27    4.29    4.34    4.54    4.91    5.58    6.16    6.72    7.21    7.38    7.36    7.63    7.49
  800.00    6.35    6.38    6.33    6.29    6.28    6.28    6.08    5.85    5.84    5.82    5.40    5.23    5.32    5.29    5.30    5.55    5.75    6.10    6.65    7.60    8.11    8.16    8.53    8.39
  825.00    7.68    7.67    7.61    7.64    7.66    7.63    7.40    7.00    6.92    6.70    6.24    6.21    6.30    6.36    6.33    6.49    6.71    6.85    7.11    7.74    8.28    8.52    8.71    8.65
  850.00    9.42    9.25    9.06    8.85    8.70    8.53    8.13    7.85    7.60    7.42    6.93    6.97    7.15    7.31    7.31    7.62    8.07    8.23    8.43    8.66    8.79    8.77    8.46    8.33
  875.00   11.17   10.88   10.54   10.18    9.78    9.47    9.04    8.68    8.35    8.33    8.06    7.96    8.17    8.15    7.96    8.36    8.92    9.15    9.26    9.17    9.01    8.76    8.48    8.45
  900.00   12.12   11.81   11.44   11.04   10.62   10.24    9.85    9.60    9.35    9.25    9.20    9.37    9.37    9.31    9.02    8.91    9.35    9.37    9.31    9.30    9.06    8.94    9.10    9.14
  925.00   12.33   12.10   11.76   11.53   11.26   11.13   10.99   10.63   10.48   10.34   10.35   10.40   10.54   10.45   10.30   10.14   10.13   10.10   10.02    9.99    9.96    9.80    9.97   10.15
  950.00   13.42   13.17   13.08   12.82   12.78   12.57   12.18   11.72   11.40   11.21   11.28   11.75   11.86   11.95   11.82   11.61   11.50   11.38   11.25   11.15   11.08   11.12   11.35   11.40
  975.00   13.77   13.59   13.53   13.42   13.48   13.30   13.16   12.92   12.73   12.69   12.88   13.31   13.51   13.77   13.70   13.54   13.39   13.31   13.14   12.98   12.87   12.80   12.86   12.98
 1000.00   15.67   15.38   15.25   15.16   15.13   14.96   14.76   14.54   14.42   14.22   14.36   14.82   15.05   15.27   15.22   15.07   14.93   14.84   14.70   14.58   14.48   14.42   14.35   14.47
